ax,ay,az
-0.0,0.0,-0.0
-0.35155082,0.25493947,-0.67910963
-0.8774755,0.65878606,-1.6879045
-2.2496216,1.7003169,-4.3444386
-2.8857994,2.2615297,-5.404609
-4.326133,3.541766,-8.039739
-4.734539,4.1304207,-8.564652
-4.9223948,4.4713345,-9.0438
-5.166753,4.729777,-9.367582
-3.9309027,4.0170307,-6.828388
-3.513389,4.859484,-6.071957
-0.8583663,4.3228073,0.9791189
0.30180734,4.795834,3.9684446
4.6650085,3.9808843,12.779657
7.4744434,4.2375407,18.001947
12.325517,2.1944845,29.661734
14.958078,1.1886203,37.53324
19.995295,-0.22675729,50.302967
22.269445,0.7648513,61.96082
28.568241,-2.078386,76.35693
34.908756,-5.4845643,89.96193
40.54016,-6.353959,103.148705
48.673733,-7.468859,120.07254
56.705826,-12.243659,137.07852
64.64555,-13.915735,155.69731
69.06469,-17.472351,173.1516
77.15786,-27.408167,191.40785
89.52573,-31.41279,206.23
96.94767,-33.603264,221.52025
100.57078,-36.42018,240.77351
106.53874,-40.99614,258.53076
115.032295,-43.128567,277.07187
120.5309,-52.41546,293.45523
125.26974,-61.156418,299.83762
126.99412,-54.586525,309.26926
123.726494,-53.15112,321.7579
127.061104,-56.258106,333.1585
125.39165,-59.014717,340.33636
126.38178,-67.60296,340.1602
127.341415,-71.895164,337.69858
126.51364,-72.315636,327.43283
132.36708,-74.10267,321.1033
130.75897,-79.90373,316.5763
133.91908,-88.99327,310.6061
137.20969,-96.905914,309.15295
127.47067,-109.11224,304.2627
123.98543,-116.61556,297.19296
126.25364,-116.32243,286.23148
128.94508,-113.37711,278.75427
133.03703,-113.61997,265.24545
136.22449,-119.807144,250.4772
145.97867,-115.355095,233.59732
141.84344,-106.1354,214.27087
140.1877,-108.73414,199.57185
137.03183,-108.63847,174.86568
136.40254,-109.24766,154.17284
134.16014,-117.92786,124.91115
112.279495,-113.52971,103.82847
123.57218,-103.878876,100.56173
115.26866,-103.13655,75.66377
89.75986,-94.380424,41.238422
86.61493,-74.83248,14.489867
66.0666,-66.50739,-14.038377
41.907,-50.260162,-46.882893
30.509653,-19.551855,-68.810234
27.766077,-16.989254,-84.666565
10.709643,-46.455692,-123.41374
-16.189268,-52.434715,-163.5081
-26.421864,-27.584688,-189.71902
-30.93435,-6.663412,-213.44527
-46.48439,-1.1888834,-241.93628
-55.490803,-3.1931734,-285.69492
-19.628061,4.4475036,-309.14328
15.006397,18.985537,-336.28967
3.3189425,49.745136,-371.99365
2.0216026,67.83909,-394.85352
37.263493,72.95187,-418.23444
40.761265,70.573654,-436.9408
22.984018,71.41094,-467.18698
32.42669,69.76337,-493.41238
9.039837,57.067455,-522.7117
0.23487301,66.268364,-549.1187
4.7162557,51.084225,-577.66925
-5.196467,59.056843,-592.99603
-24.738947,91.88654,-585.0439
-57.424526,112.20749,-596.7262
-49.428993,149.68196,-607.0804
-64.57985,178.4131,-612.7149
-79.30501,186.11018,-596.718
-62.06578,189.90802,-577.06134
-78.631546,178.43433,-593.41705
-113.00909,146.60953,-644.27856
-112.77481,143.63399,-685.9268
-104.14164,132.90628,-711.97565
-72.37089,95.359474,-767.8192
-61.289974,71.334076,-829.1987
-101.44539,74.19189,-848.69104
-101.913765,69.894,-832.3711
-95.611305,57.71416,-841.7599
-86.95227,74.96376,-851.13245
-127.96731,100.4782,-848.3577
-154.07988,128.91649,-856.5139
-138.52608,150.6031,-868.1656
-171.09283,171.416,-884.5787
-179.5171,206.75835,-889.61896
-174.29918,230.79488,-886.6651
-167.00816,206.952,-890.20276
-196.17104,200.41661,-878.4516
-219.0343,225.14954,-846.1997
-172.83574,236.4635,-815.2477
-167.7888,278.74673,-778.42737
-219.5138,342.19925,-748.99835
-241.14653,360.40237,-731.3888
-206.12009,321.94904,-747.19464
-197.06038,310.8409,-754.2565
-217.95145,322.22766,-714.22424
-189.10663,303.93253,-675.0669
