ax,ay,az
15.148518,-16.274303,69.839836
2.9838037,16.94956,4.683438
-6.1701093,4.6726375,-41.728313
11.758107,34.45431,-21.817616
17.549807,41.44025,30.491215
-19.80077,18.183596,45.691223
-65.900955,-55.91672,31.68148
32.386845,-29.349663,11.155061
37.869423,28.655212,-76.08632
-61.99465,-46.68657,-34.81392
-65.98501,-7.348977,54.373024
-4.2846613,61.569473,39.80159
-3.4688842,1.5639799,29.37972
2.724281,-38.552284,29.035507
99.3774,7.683979,22.339231
-1.8546641,3.2355027,-23.104982
-92.4304,-39.281826,-23.975248
15.295021,28.529072,8.886897
28.115707,34.201942,-0.3287593
-12.354017,-38.860153,40.76009
-34.271744,-16.002432,56.95575
9.589194,36.18734,3.2522948
3.468686,38.524387,-36.51196
-59.22653,-15.265081,-10.254112
79.78588,29.448841,38.747574
82.44475,59.53092,-4.144439
-42.069817,-52.509224,-28.11117
21.730902,-14.032759,-9.131674
15.698656,22.097836,-26.816805
-72.35865,-48.747147,-10.460348
-80.56092,-42.06004,23.231413
17.261066,-21.11695,18.844656
79.03266,28.699556,-36.74458
-2.1921618,23.063753,-45.52163
13.091469,-9.44865,-7.2819996
39.324417,62.931355,-26.190628
-104.271645,3.6418982,23.103195
-26.214363,-32.641766,47.983253
76.21939,61.38237,-21.505396
-54.821346,-24.650894,14.241872
-13.712081,-59.919464,59.087467
44.845036,36.124466,15.572032
27.65585,56.344387,-63.523075
-35.436974,-9.757513,-34.78849
-29.023895,-52.927254,74.49325
44.833523,26.412207,34.282467
-43.183083,23.872206,-45.27956
-2.526757,-34.54244,-35.15484
15.844463,5.582336,-18.37014
-40.928913,-16.57905,-37.627472
0.5935585,-39.487957,-1.0202718
30.120201,29.874199,32.194794
54.808704,38.73092,-13.901184
-1.1797141,-11.573008,47.04339
-28.466692,-38.807907,100.81344
33.718697,46.747562,-10.703346
8.027725,29.591574,-41.007557
-59.746723,-70.478455,42.64765
-4.6178765,-19.147831,22.216476
-2.6932058,-27.040953,-20.453081
-48.912354,3.6904933,26.58679
35.106102,47.806213,36.47499
26.991486,39.311268,2.3827531
-35.098373,19.226362,3.591145
12.8913765,-30.281717,11.23447
37.599224,46.733894,-17.910559
2.4420393,34.231808,-54.931606
-42.803833,-74.07371,0.94289744
-8.69327,-22.955093,31.082891
37.23685,68.66865,-27.494106
-15.2094965,36.59345,-0.86525434
26.327082,19.958572,30.19995
50.980164,19.167479,20.051535
-69.50884,-36.112602,-9.230014
-17.863089,-35.127354,-29.157442
70.30307,35.632088,-15.86466
17.381468,69.13704,-31.306795
11.349624,-24.09975,28.771856
11.524912,-17.977873,38.70904
27.851553,23.232513,-51.18935
-12.778761,-21.879055,-24.902672
-14.471854,10.366102,13.385279
51.248226,60.098015,-28.112705
-30.58063,10.864019,-32.00308
-32.983803,-69.26871,8.637139
-7.645083,12.896461,12.707883
-7.6441836,46.075447,-12.574626
-9.710563,-49.366833,44.453712
-33.82023,-41.45909,49.496098
7.0289726,5.794928,-64.50365
13.173761,4.621908,-55.163887
57.203247,10.413588,3.264121
9.580563,0.28528714,33.120934
-65.36064,-76.79129,37.760796
5.2319565,-54.21942,30.135685
35.5145,25.382679,16.115416
28.243353,8.325741,-45.147877
12.62171,-32.145004,3.0622365
10.230374,-26.696217,49.133743
-5.4515443,28.843338,-17.024202
-47.458397,0.7679365,-54.043423
30.835005,-43.030556,11.025244
57.11593,7.503188,36.866215
-41.25595,11.334028,-50.383564
-0.87186563,-5.9941397,-61.472397
6.5658393,4.0879574,-1.6494217
-27.946291,-1.2358887,2.825577
6.9091926,-40.255344,-16.461039
12.970142,-3.6756232,-17.342321
59.185875,60.973877,-39.949318
18.338491,-32.210346,2.038533
-45.02637,-46.57976,82.27929
11.23727,64.38967,49.2654
30.085382,75.070854,-17.16863
-29.653429,3.2103372,-4.869274
-17.67922,-9.694978,15.6705885
5.872917,80.516365,-19.432728
-44.991207,28.069227,-6.0091767
0.651555,-77.15345,50.543373
32.78086,28.465992,41.520237
-17.827541,27.147924,-3.6345594
25.61258,-45.61846,4.127846
33.768803,33.878185,11.074074
-7.742257,53.94314,-30.41502
23.395546,8.118375,-14.009583
-19.262442,-1.929752,32.754505
-10.757144,51.389786,22.86705
5.9499745,20.33605,18.971598
-43.510136,-48.166214,25.577312
-13.046351,-32.036312,12.003132
-52.42916,-27.94225,-6.5411386
-42.784454,-7.080059,-20.462309
17.18637,-0.30318564,-23.320528
13.249048,17.97211,-86.480675
-28.026793,-31.615177,-76.06638
-43.35183,-71.007195,35.733116
36.04795,58.55595,6.142081
7.6728215,32.781136,-12.196316
-5.566741,-58.711163,36.65734
83.23664,-24.431902,15.557745
21.764267,-25.263014,5.6710477
-25.830046,22.653454,-3.6105
89.287926,36.723114,-15.881345
50.70425,2.1640728,-26.2754
-57.875988,-57.289146,8.413398
22.785343,-26.69992,73.236534
26.038265,109.69548,11.889424
-21.318481,4.179786,-42.785538
-10.957491,-47.404198,-5.1187377
-31.28781,-15.42443,-1.1332806
5.4959674,-23.957464,1.035039
6.2938666,13.429718,30.024372
46.02403,-13.46307,48.118935
30.661728,-10.7229395,31.960855
-59.393345,-20.490927,-18.068106
-0.9131101,-26.104843,-29.272375
-4.54745,46.602013,-9.441983
-6.906491,70.67949,-17.951317
-41.5733,-42.920815,16.21452
-47.30487,-46.553585,44.986652
9.092888,1.6709296,-16.560843
-57.75891,-31.393604,-39.97821
-7.551882,2.3444579,-16.90842
27.041662,31.63395,-25.188946
-19.312586,-0.19085093,-11.390402
-1.219519,-56.61781,1.1696026
36.132927,-12.998572,-44.184155
-11.319967,26.156559,-42.700665
-82.182785,12.170071,40.75486
5.709463,1.1299669,60.93469
67.01348,15.033487,-0.4402173
28.911242,3.5261238,-33.78939
52.282623,-51.605576,8.969946
76.76426,12.467492,33.352383
-11.347358,38.612293,-7.304644
-2.6321728,15.731154,6.692059
33.61382,14.722574,-0.3563605
-23.683874,-30.978653,-36.24617
-6.086679,-45.285477,5.706827
-41.625767,-18.092701,-9.252491
-36.392082,22.59067,-50.954014
-37.323296,-15.337012,6.121777
-92.30641,-39.196804,38.0976
19.359926,52.167675,-34.94168
11.794688,7.521451,-73.00034
-26.749466,-13.513555,-23.48146
18.654512,-1.9920292,13.526017
-38.11333,-44.7176,-11.200584
-50.695435,-9.108017,1.455387
5.3215365,-15.491595,42.25006
88.75604,48.18637,6.2292895
18.150162,-7.5411935,8.378799
-18.181946,-74.73098,23.856398
56.396736,-26.08791,23.55831
-4.0548267,-22.055046,36.338104
-33.753967,-1.2962302,23.80878
8.062521,-6.6943088,9.41355
64.734985,8.919635,-27.300856
-24.272253,-62.97233,-0.8372383
-29.242313,-65.821075,28.571066
26.955984,6.416517,-10.176676
-47.591568,38.556725,-15.68097
-20.27469,-6.288188,1.7320096
5.676575,-14.115503,11.174564
23.637548,71.1966,-33.02402
-31.87665,10.024944,-64.17483
-41.63747,13.394518,9.99775
19.653008,32.85294,23.93005
-0.30431455,-4.836567,-15.353976
41.222145,-19.762486,-1.7845908
75.51282,-5.247524,-34.94781
10.064955,2.6760616,-8.943791
-37.02987,11.872507,81.62735
7.188798,40.545254,42.578175
8.859051,31.191416,-55.923096
-20.384974,44.017277,-46.416836
16.540405,21.00577,-18.591404
36.86718,28.267916,-30.24085
-42.743687,-5.193646,5.303072
-1.277769,-39.790096,12.521311
68.797424,0.16586538,-7.125739
-1.4643217,9.218088,-30.73865
-33.88851,-4.594223,4.4426646
-42.131905,30.399244,29.912083
-5.2982154,28.344656,-60.088326
-6.0098886,-22.325155,-41.557262
-9.253284,22.313013,29.036623
39.07168,3.0012758,19.243044
18.998245,12.488,22.862913
-33.965828,-10.633011,25.578114
18.919508,0.83276623,12.596212
4.4690266,48.564915,9.61567
-63.73298,-34.713154,29.03688
42.21946,10.193883,18.566536
28.451298,-0.4584826,-52.046474
-8.439112,-47.11767,-51.361904
-8.182946,-21.712008,13.430746
-20.917442,12.472368,-10.518197
39.90865,65.4289,-53.22694
-12.169946,-5.31425,27.147877
20.542654,-40.56055,52.909172
47.406013,18.915215,-18.757856
-80.10512,-16.582094,-12.21203
3.8225844,-9.195962,-14.076549
52.10761,66.58231,-17.398197
-39.95968,60.409916,-10.234258
-22.494503,-19.024714,-10.563871
-0.22837742,-24.070354,-7.250636
33.33527,50.318203,-36.503433
-26.072683,13.565241,8.406176
-22.295914,24.078249,48.787754
10.276601,1.7671224,-13.73983
-16.910473,-36.37598,-5.0496955
26.564873,18.897135,19.197884
-17.741829,-10.403436,-33.58402
8.878959,1.5071908,5.115854
-13.452997,3.5844507,63.769917
-34.496353,-19.066595,31.732336
60.586796,12.759876,-32.253693
-28.207617,5.046198,-16.635803
-53.069656,-20.247833,14.030484
48.875065,16.653044,-7.8199673
-25.693779,25.630203,14.618005
-51.219364,2.351305,44.42896
40.975456,7.139966,41.84848
16.173542,-9.720708,-20.83883
20.207022,-19.137644,-2.5997488
23.82102,-24.796284,-28.761234
3.1043599,-48.25555,-95.3338
-18.755613,-45.804703,-1.1634423
-38.96305,24.767063,9.779552
8.909098,24.319246,-4.283846
-17.067837,41.404556,28.319586
-24.779526,30.843428,54.56542
20.178188,-40.34863,21.748709
7.293762,41.934944,-53.914856
-39.34868,-1.964781,-0.79290694
2.5067875,-16.505064,45.599323
12.032268,18.421257,13.69799
-30.28223,-60.52289,0.6810427
11.920846,-12.203584,15.616197
25.431255,32.970005,-14.260753
30.18592,9.633133,-13.412694
-15.404575,-30.550335,49.443752
30.144392,-1.9112483,3.8055794
45.68098,-18.094313,-25.761972
-44.441647,-47.23204,-10.357014
-32.702946,-14.780978,-17.927855
-27.759493,-10.405219,-42.60788
11.618855,16.151981,-64.18775
23.105377,-46.51661,23.922432
37.929043,23.814957,-26.82284
2.445249,46.627983,-74.49629
-52.510174,-54.354195,49.100155
11.229526,38.283813,27.828339
4.607856,36.033665,-12.881711
-26.64958,-17.656809,26.83582
-1.6814582,-24.154747,52.34048
5.3098726,-32.941048,9.630821
-19.964483,-5.212014,9.837332
-38.9962,-14.764196,91.23144
-44.252422,17.447397,12.612159
-17.613562,38.929356,-49.902073
-37.26269,-5.756703,31.236338
-33.139874,6.895658,32.04652
21.05767,44.709126,4.5898933
-12.798292,-8.805197,27.056553
0.6641031,-71.11157,27.131498
38.26988,-11.005284,-26.337086
34.970493,6.6098466,-58.47935
8.07668,-21.012503,8.128786
-12.976255,27.787724,8.62266
9.469625,3.2055125,-17.888401
-11.772565,-62.18976,49.356243
32.6779,-0.07850575,19.589842
97.02838,70.33959,-33.902176
28.757322,21.053978,32.03324
-6.634798,7.7367077,38.081535
35.387108,1.6052599,-39.263657
6.006226,-18.698257,-40.398613
