ax,ay,az
19.884455,15.712435,13.952812
0.090220734,4.884909,-19.789583
-11.515013,-7.6718955,7.025689
1.6645628,-4.0035477,-10.424491
-1.9760935,-5.493734,18.041035
13.287727,20.844284,2.917204
-13.1250515,6.6705656,-12.328922
6.1164703,-28.350782,16.236572
-10.488055,-3.1240604,4.6540914
0.9461623,9.361296,-13.376712
18.852432,5.8601437,1.2566847
4.356184,5.613592,6.592932
5.48828,-28.169096,-6.078915
-0.1045981,12.998329,4.8188753
6.5743184,9.746258,-15.977271
-12.274221,-23.19857,13.590295
11.608771,-0.05822408,-1.1445907
-3.203759,-14.453395,-15.103274
-1.9451734,5.4841447,21.037846
7.245706,-0.1109082,-15.087484
-7.6580386,6.9867635,17.996609
15.740932,25.777494,12.121747
-8.93357,-11.768274,-20.818869
1.11751,8.303086,13.812376
-6.8930597,2.6639633,-3.7977407
-13.195591,-32.69197,-15.128757
27.485212,14.915276,-1.1208898
10.715131,3.2741616,-12.995871
-17.048775,-30.143337,17.515331
8.550863,34.00586,15.288816
-13.380456,-2.3903272,-20.501144
-8.112043,-11.361958,17.670399
23.502903,31.184116,-7.9605474
-43.691456,-24.619474,-8.752375
12.759562,-2.7323153,8.947308
19.682936,4.455485,-20.460215
-13.911842,-10.513472,15.803337
33.41216,21.02124,11.440956
-12.119905,13.543775,-4.080616
-0.6485624,-0.9908991,8.344075
7.5260496,1.9978412,-6.4195824
-17.03203,-0.4403379,-4.15339
0.14724256,-7.2553988,10.525302
-1.8414121,4.8413568,-14.059223
-15.544505,-5.3682346,-0.26899242
7.5707116,-4.1774373,5.984482
-4.256651,-8.027022,-8.62226
0.6118736,-5.097959,19.076193
12.067137,9.566162,-8.529009
-40.10372,-15.76351,-15.288486
8.6927395,-3.9239743,1.1652592
7.8566976,2.5554423,8.224719
-9.887968,-8.6889515,-11.647966
-0.015956538,12.340617,-6.354689
-11.6478405,11.820042,10.117659
2.1916955,-11.21818,-11.263788
3.8759513,12.635636,18.663359
11.593537,-0.07443108,-14.294468
-39.011475,-23.674492,-11.984147
4.3620663,7.6218743,-1.5776042
27.30173,1.9425267,-16.406286
-1.0091909,-1.497517,14.758183
15.947875,1.3653573,0.7300326
-16.648241,11.281807,4.8217654
-5.5195446,0.09950589,0.99813056
11.71903,4.3057966,6.459726
11.930614,2.9991088,-6.0346956
-5.532535,-19.49224,-8.17873
4.753584,17.184032,-8.276011
-2.702119,-7.9445906,-8.374143
6.9773793,-6.1703486,18.64462
12.541855,11.590943,1.6075504
-11.017727,-2.3403418,19.655806
14.873314,13.58822,-11.576009
-24.595764,-12.5467205,0.34460396
14.929031,-14.271149,11.296322
5.6738358,10.111023,-19.152222
-24.876945,12.711165,1.3485694
16.218348,-3.946158,-8.723424
-8.15292,-4.836169,24.84962
0.12248818,-10.360293,0.18067835
1.9184388,16.579,-6.6100125
9.717178,14.6725445,-5.236871
-17.399433,-46.156208,-0.82318836
24.271444,12.299676,17.117483
0.23108333,5.3485827,-28.858807
-31.3779,-19.933964,7.932831
35.70798,19.611935,5.360519
-29.234774,-24.962086,16.11256
13.163139,0.0990675,13.913459
2.2422056,24.806932,-17.085821
-27.79279,-17.803806,-0.22976853
13.763465,12.431549,-2.452141
2.7169106,19.159338,-0.71928954
10.054282,-19.067425,-8.850264
-6.2436833,5.510445,-0.07198679
11.262697,1.8301971,-15.473279
-4.1645603,-3.798487,18.573072
15.270623,8.78052,-4.6730165
-7.2782254,-6.7412505,-7.134871
-3.391033,11.680213,12.649874
0.5592059,-4.824544,-31.77417
-13.3895,5.4707828,24.980837
40.200756,13.607847,-16.016344
-39.22662,-20.956526,-1.3848748
14.08189,10.760681,7.4093614
11.367566,1.5611907,-17.976543
-27.963129,-25.219301,26.637001
22.91809,2.4962454,-20.721695
-27.752821,-1.9886302,0.70663637
7.4314847,-18.772955,1.6255237
20.155342,21.459188,7.1180778
7.0108495,14.679735,18.480068
-16.353159,-15.146686,-12.953454
-6.7046742,7.570528,-0.3785816
11.276234,3.3469634,1.1131766
0.6062114,-6.5328712,-10.090314
11.737551,-13.1795635,6.848994
1.430468,-8.8344965,13.733438
-10.802709,-12.364551,-29.238806
-12.07134,22.174236,26.542145
37.244324,18.549807,8.941958
-22.159267,-26.630955,-7.771464
-3.573561,20.904396,20.5746
10.741686,-8.29872,-32.946712
-34.985626,-17.112616,11.12536
24.91598,19.049877,-6.41857
-10.887784,-1.0658123,1.630369
18.028208,1.0007095,0.10868844
0.65810376,2.9430184,-7.1521044
-12.3623705,-0.90326095,34.3252
-13.82868,-10.266928,-13.820877
-25.347523,21.338583,3.2049756
31.820168,7.527329,-10.301612
-25.67165,-20.87275,-11.486483
13.363687,8.304627,6.5642614
-2.6177294,3.4027789,-11.367468
-20.533873,-13.176603,-3.608731
30.385897,-13.13995,13.256277
6.114488,-2.9023898,10.144651
-0.015735772,-2.4381268,-4.392993
-13.514109,8.054822,10.561413
5.1761923,-2.313049,-20.937862
-10.781092,-11.676051,11.878244
15.7767105,14.789262,7.0943947
0.12139735,18.334814,-19.212198
-20.710125,2.2765543,21.625425
4.251026,-12.081338,-7.681923
-4.539362,-7.832432,12.036658
32.599777,8.111426,8.082516
-9.035955,3.4382792,-19.260332
0.5528049,-10.106833,-0.7347546
-2.522138,1.1737443,-6.517581
-16.52634,-4.7951684,-3.2220755
31.20894,13.241446,5.8233128
-13.800874,21.515566,2.7254925
-4.3632216,-14.131038,7.763812
24.299118,7.6592245,-1.8084028
