ax,ay,az
0.0,-0.0,-0.0
0.0015453103,-0.011338443,-0.0012772998
0.009651028,-0.037325826,-0.003507762
0.031025589,-0.103538714,-0.008255903
0.06598819,-0.175674,-0.0061910497
0.11784488,-0.2927953,-0.008726844
0.19207078,-0.41242224,-0.0051267636
0.2850591,-0.5754812,-0.0048626843
0.4067808,-0.7289466,-0.0069221156
0.54760224,-0.86091775,-0.0159813
0.6621756,-1.0450826,-0.020346738
0.7874143,-1.1040169,0.02775283
0.86989164,-1.2023318,-0.0032611918
0.93058914,-1.1134427,-0.03259923
0.9165736,-0.92919314,-0.037975263
0.77698964,-0.62347955,-0.12491578
0.6762075,-0.19468856,-0.12834199
0.41323644,0.3882412,-0.043006435
0.18866967,0.9336687,-0.06749163
-0.022323724,1.7831709,-0.128834
-0.3762068,2.6984806,-0.10564021
-0.71302444,3.6832705,-0.025534837
-1.1194465,4.7226276,-0.018096171
-1.6556978,5.5841,-0.08657797
-2.1634736,6.5989323,-0.1576716
-2.516591,7.7153993,-0.076836206
-2.8361738,9.034172,-0.19962318
-3.241775,10.152113,-0.3911622
-4.0548406,11.015876,-0.13976799
-4.56403,12.329108,-0.035276007
-5.024608,13.348484,-0.13571618
-5.6413283,14.023355,0.14855911
-5.8566475,14.990479,0.1167403
-6.595416,15.431164,0.25391394
-7.2767735,15.3700695,0.8121129
-7.639518,15.357285,0.56827366
-8.001004,14.592958,0.836394
-7.975988,13.725648,0.9411016
-7.6973333,13.346431,0.7154332
-7.288621,12.03993,1.2606697
-6.540197,11.346815,1.1483157
-5.947126,10.938493,1.028702
-5.5336466,9.770232,1.094565
-4.357779,8.794552,1.1405947
-3.1827688,7.4793124,1.5313638
-2.1872492,5.869099,1.6758649
-1.7057123,3.9345655,1.7967808
-0.43155038,1.8569903,1.2510898
1.5028278,-0.27769414,1.4345576
2.3245358,-3.0858035,3.1050165
3.2686024,-6.7646785,2.7795005
4.7072783,-9.781432,2.6107867
5.375545,-12.201897,2.914304
4.4991646,-14.919576,2.536448
5.036622,-16.617332,4.007453
4.543043,-18.315382,3.1384504
3.061004,-19.471941,2.3689299
3.6415052,-18.786152,3.2813196
2.0972753,-18.204239,2.4129329
0.78001916,-17.532425,2.4622445
-0.17076771,-16.55857,2.245671
-2.0224626,-14.951945,2.3754463
-2.540061,-12.846469,2.6735888
-4.1500154,-11.717458,2.4321704
-5.3536267,-11.493759,3.4983017
-5.0745635,-10.075436,4.9007587
-4.811979,-9.01094,5.0521755
-4.8354697,-9.8155575,4.588344
-5.674259,-9.987372,5.2262387
-4.9416146,-11.465967,4.806184
-4.039992,-12.464751,3.2197945
-3.4286387,-12.75092,2.1358325
-2.893651,-14.979127,1.1649797
-4.667663,-16.885284,-0.550285
-4.1507487,-19.113579,-2.8632734
-4.464799,-20.198553,-3.8465183
-6.088958,-19.70569,-3.5244133
-6.537224,-19.383678,-5.2113166
