ax,ay,az
-868.2349,155.29323,-8.373171
-739.2859,114.13732,30.994741
-567.6951,153.95259,51.181164
-457.00534,243.71158,36.38211
-466.52377,337.63715,7.9815645
-570.5524,405.26553,-2.4397995
-675.5865,426.81094,15.560049
-691.01636,385.20303,35.59897
-603.4961,285.66006,4.41163
-494.22058,177.96744,-119.0899
-477.76608,132.49509,-316.1437
-605.2576,177.31985,-500.17984
-811.0759,268.24265,-576.33673
-953.46063,335.32913,-524.1589
-921.84607,352.39267,-419.0521
-723.96814,342.2517,-365.63797
-480.84375,317.2526,-412.02466
-336.03915,246.5074,-528.9513
-355.024,104.205696,-655.9894
-490.63934,-67.71887,-749.169
-630.4319,-180.54099,-790.12524
-679.8388,-188.72426,-778.7395
-618.6878,-133.32481,-734.90436
-497.78568,-82.08658,-693.40247
-388.21747,-50.351757,-674.2755
-327.5222,-10.123518,-658.016
-304.5616,33.776127,-605.61597
-288.78522,18.141901,-504.64856
-268.32196,-107.89563,-379.98993
-255.86977,-306.3419,-255.46126
-260.7777,-468.72382,-126.04614
-266.711,-508.96674,14.38642
-246.55827,-428.60144,132.45766
-197.52753,-303.53806,173.14856
-151.23306,-229.90643,126.9089
-143.19008,-275.85135,60.143375
-175.71101,-445.98984,64.1579
-214.15303,-664.6848,181.06448
-214.39958,-809.1895,387.58505
-147.87387,-793.4349,635.4314
-7.887789,-633.37445,882.59436
186.14243,-425.1182,1087.0123
376.17432,-261.488,1202.4509
470.78714,-178.65405,1209.469
397.63394,-170.40602,1148.6487
176.9153,-216.33769,1103.3761
-62.12598,-275.7703,1137.5359
-166.97658,-280.9685,1248.614
-90.294235,-180.62007,1378.5186
63.429874,-1.2982885,1464.4155
133.09828,158.81342,1482.5474
54.493267,216.55759,1456.0999
-82.192856,176.60213,1428.4019
-132.6233,108.37665,1425.008
-51.991817,64.52594,1437.1155
60.901386,44.10826,1443.1738
72.854065,33.870514,1445.0795
-44.64859,55.97276,1470.7909
-195.02333,148.8988,1533.1069
-262.13474,303.52997,1598.3925
-213.23111,440.8472,1616.2013
-97.48808,472.31137,1578.0524
23.346909,385.62216,1523.087
110.815956,261.91742,1476.1432
130.71451,199.41139,1406.2427
51.6444,222.22127,1276.6769
-101.44465,276.281,1126.7213
-213.50558,318.10114,1061.4211
-152.94637,385.3717,1136.9979
92.06887,547.09863,1277.3735
368.02463,778.8617,1335.4874
478.40582,924.7745,1237.2188
362.18762,827.76746,1043.4427
143.06728,505.41647,868.8112
1.3253798,170.31522,765.0008
9.046336,56.1622,697.82556
94.28957,225.32062,616.323
146.40746,542.2393,511.77863
129.58151,804.69745,407.12473
89.46552,879.9346,315.45828
73.930504,747.4405,228.29396
77.09198,480.20822,137.60236
67.210594,216.13947,53.282196
47.768578,103.201836,-7.0852857
63.068333,203.44412,-44.04754
136.23817,430.24484,-89.264786
222.07587,611.3705,-184.20749
248.4138,641.20825,-332.2778
208.44824,563.9224,-473.3253
187.30006,494.67615,-531.7904
270.88138,475.39966,-512.55084
431.95483,437.76526,-531.569
535.9594,312.0441,-707.2497
480.16492,143.99825,-1005.7123
316.51666,73.860245,-1230.09
212.69312,190.81905,-1206.5541
284.40503,416.4239,-978.22217
478.25604,545.94977,-778.0759
628.7918,422.57764,-795.29425
625.1651,86.25913,-992.12476
515.24524,-249.07822,-1169.0458
450.84375,-381.2986,-1187.3265
536.56726,-296.91336,-1093.4475
726.327,-163.43185,-1030.2504
860.14935,-145.4547,-1067.0754
811.12524,-241.725,-1141.8077
614.8091,-316.42868,-1151.9119
455.4202,-275.40652,-1073.5862
501.21494,-176.13586,-988.00696
732.8708,-153.43683,-1003.3315
942.0652,-267.7865,-1150.1211
923.66144,-456.80988,-1339.3427
679.2626,-619.80347,-1422.7778
420.83517,-707.624,-1315.6854
365.05148,-722.76196,-1078.4703
529.48755,-675.4854,-874.73083
735.1642,-580.07916,-834.4659
796.5908,-480.35602,-948.954
692.0837,-434.0124,-1094.0178
550.0604,-453.89395,-1147.487
491.66763,-484.37088,-1081.2915
507.4117,-452.05316,-955.4583
487.3054,-331.0512,-848.47034
354.94775,-152.36066,-802.6172
155.61963,29.799202,-819.4197
8.118204,159.44,-882.1773
-21.55582,185.34984,-970.2886
14.853107,91.55566,-1055.3899
12.209473,-60.87801,-1096.2249
-72.98628,-151.52953,-1054.2666
-189.8548,-95.57892,-929.28094
-272.38278,76.831795,-780.303
-325.1524,253.63844,-695.628
-410.79785,353.28973,-726.2148
-564.5617,387.49063,-847.7338
-747.3978,412.3043,-991.9448
-885.9064,444.0729,-1105.7094
-936.12823,445.05157,-1166.3481
-901.03754,380.95175,-1153.663
-813.92566,268.09744,-1048.4911
-732.38074,161.06187,-881.3462
-731.8634,111.42355,-752.46173
-859.1113,142.79195,-752.2312
-1071.919,243.02107,-847.9483
-1248.7102,357.38525,-882.4765
-1284.8922,396.36398,-717.13904
-1178.3846,282.37595,-372.82437
-1012.1189,16.01051,-14.306109
-868.97656,-299.7727,198.92174
-785.41376,-514.2734,232.02718
-770.31006,-527.3872,161.93962
-818.47107,-355.22006,86.789566
-883.9137,-115.875275,64.825195
-877.5625,46.294685,111.89833
-739.82794,39.276386,217.53043
-515.07764,-141.47275,356.54846
-317.85434,-424.32867,506.2248
-213.871,-693.9556,661.48737
-163.74103,-830.2075,821.2799
-103.507935,-760.37103,957.1242
-50.91715,-517.08856,1018.2309
-86.462814,-251.09685,989.4559
-226.48436,-149.44102,934.2154
-357.1357,-294.87207,951.0395
-328.4952,-588.40546,1076.8064
-108.14692,-821.8425,1248.2037
180.85674,-841.3146,1370.5688
376.54086,-649.52966,1412.0907
417.1852,-367.70993,1411.8434
363.36084,-126.07963,1402.4565
305.22043,5.3959413,1357.0748
273.77115,22.607527,1235.2233
245.74487,-21.713408,1068.5322
211.34064,-28.90729,966.01465
206.09447,92.86342,1010.8244
263.6228,341.35083,1157.3688
353.58252,592.24817,1252.455
396.6904,694.65894,1172.1957
354.99445,610.02423,936.7828
