ax,ay,az
-0.0,-0.0,-0.0
-0.0019535033,-0.00022083402,-0.002588279
-0.0071676048,0.00043790473,-0.011457948
-0.004420595,-0.004747617,-0.012801141
0.005346266,-0.012582707,0.0053067068
0.014713168,-0.01460863,0.0109191965
0.020655116,0.0021204334,-0.0033261215
-0.012202325,0.020113243,-0.023907188
-0.08602312,0.014065532,-0.10178859
-0.17878781,0.073565364,-0.23596336
-0.16344675,0.10999137,-0.2547603
-0.13609254,0.14843193,-0.03067399
-0.16640465,0.21845259,0.22488056
-0.036925122,0.21537408,0.18051097
0.12323517,0.23810837,0.124518864
0.27361447,0.17999052,0.16725671
0.30922982,0.24284247,0.07326234
0.046145387,0.40324903,0.28535265
-0.053774234,0.286546,0.39797333
0.046076607,0.17170528,0.1256416
0.058955103,0.13658272,0.03827768
-0.10583642,-0.15948066,-0.31223327
-0.86326957,-0.72144663,-1.3134862
-1.2195586,-1.0796778,-2.4163084
-0.2413727,-0.8045512,-2.0032794
1.1993797,-0.10614239,0.39881036
1.8427123,0.20273162,2.321918
1.6963019,0.2565597,2.7342896
1.2597246,0.32726753,2.758408
1.1671282,-0.10915399,3.3898838
1.9584934,0.052403968,4.239483
1.5595504,0.18863726,4.229321
-0.06572915,0.18141761,4.091472
0.07489137,0.96758884,3.6002083
0.596586,1.1237382,2.867756
-0.012162499,1.3839908,3.481159
-0.78973657,0.79354453,2.7082965
-2.3659623,0.5296062,-0.07111066
-2.0905778,1.2274519,-1.6393796
0.7706968,0.8272718,-0.8415093
2.6803105,0.39953616,1.653274
4.098978,-0.81304646,1.7125406
4.3563495,-0.7357863,-1.5407732
1.7448186,-0.18120317,-5.0833716
0.19742303,-1.4547561,-6.7189507
0.4965338,-1.6552655,-3.134598
-0.4734321,-0.16675454,2.3590734
-0.6580701,1.259635,3.2908807
1.2697866,0.5141997,1.4686707
2.3540606,-0.20759358,-0.16743664
3.2790084,-0.79665613,-0.54446924
4.3677564,-2.176966,1.7358888
3.1589954,-3.1344128,2.7431755
0.81426215,-4.144782,1.331191
-1.5909123,-0.8631644,1.5676389
-1.3855274,0.98873734,0.81741977
-1.465592,-1.450708,-1.5644456
-3.792598,-1.8712208,-4.6752315
-2.477184,-2.7702203,-7.283482
1.2874321,-0.5726514,-4.768967
3.0241961,1.7400066,1.7662828
-1.8088295,-0.841146,4.9324794
-4.260157,-3.00674,1.3312057
-1.7427317,-4.082808,-2.0013678
-0.3512363,-5.178937,-2.433182
3.9176393,-7.400847,-0.7280323
3.1087985,-7.2753224,2.1875925
-0.7289936,-6.420632,1.8469919
-2.7682748,-7.2531514,-0.85946923
-5.634816,-6.5084295,-3.5764818
-4.243353,-4.6834245,-4.0419345
0.6041055,-3.9330006,-2.1848364
2.2696779,-5.9086294,-4.4114294
2.9514961,-4.620887,-8.6376095
2.5324268,-3.6039116,-7.7263556
-0.17126794,-2.0784502,-5.6136913
1.617732,3.3600676,-7.646612
0.2909857,4.6312656,-9.489322
-2.3272936,4.0954785,-4.1413884
-1.4684478,2.2957714,0.85889196
3.818649,2.9188654,2.324987
10.706751,1.4929876,2.5395641
6.433476,-0.4248949,-5.941538
-1.8660219,5.7899523,-15.042813
-8.127933,7.0090475,-14.789972
-6.3679876,4.1841455,-7.929025
-0.5076156,1.9310652,0.6341241
-3.3224263,0.29679427,6.38679
-4.715668,0.0959579,2.9932587
-0.0064595155,1.8834754,-4.9377804
4.1068444,2.0476122,-5.1190324
1.4718895,-0.7787355,-6.5784326
-2.3774827,1.2399544,-11.20162
-5.3099947,2.4078126,-15.249128
-9.304071,1.5656707,-19.410707
-7.198272,0.000350258,-13.1174555
-7.046814,-0.6196623,-2.744191
-9.457535,-0.9346107,2.1980884
-6.401663,-2.2079473,2.5693095
-4.502568,3.0846708,-4.2082677
-5.770554,3.616143,-9.140831
0.29137608,-4.7966743,-8.96021
5.9738355,-5.7056627,-6.053076
-2.4003766,-3.3491175,1.7696631
-13.312742,-2.9100182,8.311452
-15.723174,-1.1696827,17.760685
-10.309527,-0.456119,26.044945
-3.056673,4.517239,24.199984
2.858453,6.095572,19.503805
2.6237783,1.3076534,12.532788
-2.6859057,-0.9243375,5.463643
-6.1884866,-5.6728578,-1.8939191
-6.423101,-7.9854307,-15.679879
-12.292364,-9.691983,-19.682047
-21.34064,-14.596685,-21.378613
-16.273863,-11.443965,-24.354242
-14.088641,-2.8730202,-10.52966
-11.940927,4.182654,-4.3393393
1.2311436,5.106514,0.51645654
6.2291045,4.364954,12.18474
3.874391,2.873332,16.464233
3.3808942,-5.3180895,21.753595
1.2567747,-10.126497,20.222588
-7.698442,-12.355584,3.104225
-13.164673,-16.769121,-13.226888
-5.181406,-14.173944,-8.852559
7.314257,-3.3161924,-0.49917996
8.211076,8.036191,-3.417749
2.7915144,10.292476,-6.6929097
2.014485,3.9501963,-6.2493863
3.0638397,1.1593108,0.8857671
-0.76835823,7.272737,3.5650997
2.0546572,9.092585,-4.753861
20.0408,1.4174609,-6.3514404
23.969372,-2.7591543,2.3333938
13.348918,-3.6303506,15.196259
1.567959,-1.1979371,23.312109
-10.629606,0.85383636,18.272676
-12.4227705,-1.2995435,3.721578
-6.6926713,-1.367574,-7.422067
3.799597,-3.3201115,-8.762856
10.4408655,-4.126316,-2.5276842
6.418314,-5.1552086,4.879652
-0.9417567,1.3830076,1.982612
-11.530083,8.114616,1.9271924
-18.206928,2.2002244,2.487735
-15.763754,1.3710275,-1.9462143
-2.6428156,-4.187748,5.135031
16.888079,-7.0329075,14.222186
22.179663,-5.4221926,15.075202
14.108791,-3.47181,14.196833
5.6240735,1.8213667,22.118301
-2.2574236,-1.3836976,27.32489
-4.0461617,4.4631248,20.218513
-0.27239713,8.15378,14.11343
-2.5844984,13.02714,8.390398
-5.278594,21.465439,-4.7086725
1.4868956,16.478828,-11.294945
6.6928797,13.657044,-5.3397274
7.8153358,14.776068,1.7834171
7.4255347,16.386541,13.367696
1.5710329,11.324513,18.001282
6.3978066,13.2749,15.131746
9.883136,19.54171,8.853635
6.38185,18.472126,-9.767322
14.881331,19.655693,-12.079005
13.163597,8.481004,-0.50246805
3.4332318,-0.2768512,-3.0133433
-6.68282,4.0766506,-8.150245
-12.668067,7.693721,-4.558098
-10.906235,12.776382,1.4653503
-8.006501,12.4939375,-0.27427328
2.6674151,9.465485,3.1023858
11.406713,7.914344,7.670602
20.414652,7.782586,4.778039
20.69444,12.426603,2.959541
11.825787,12.130459,-0.11205989
6.7601457,9.631365,1.0106457
-3.8166094,14.36317,2.9181778
-6.9990864,15.919363,3.8125937
0.641932,8.57713,8.422077
6.955113,-1.2209398,12.567344
14.663408,-8.264065,7.0434136
10.616587,-7.2922063,-8.048726
-1.6500392,-5.3467574,-17.10435
-0.90577704,-9.122236,-13.257133
-5.7623367,-9.094856,-10.108651
-13.804694,-3.9465783,-8.146456
-8.078896,1.3465581,-1.4931844
-3.211645,0.5038591,6.104326
-2.648989,-8.61254,10.651862
0.39627224,-8.680213,4.506887
4.0489993,-3.9659405,1.099507
-3.251106,-1.6057857,7.2038255
-6.9086537,5.948065,16.073744
1.0790548,1.0986828,23.760551
11.011323,-12.216769,27.621178
21.718687,-17.523752,24.608997
15.670781,-14.261956,13.877623
6.8095927,-9.791474,4.3560023
5.4634037,-10.764757,-8.285561
-1.2217586,-4.573111,-20.830656
2.1479502,-5.839174,-14.363306
4.631236,-19.789434,7.2528276
-3.6323133,-24.869766,8.742369
-6.6378274,-20.060114,-1.3276397
-9.702153,-9.808114,0.5899412
-7.9618087,-1.6259259,-1.581614
-3.9665892,0.26272437,-1.5146539
0.76719487,-3.0196486,-2.1259873
4.9774337,-9.146631,-2.9323409
3.719617,-11.971753,-2.8257506
7.5118003,0.8240807,-10.744271
-0.40674734,7.510789,-22.036108
-7.6519103,-1.4215957,-39.131546
-10.025501,-0.53978914,-46.676857
-11.862394,-0.3870695,-39.97393
2.4682317,-1.9643438,-19.928154
5.014801,-7.188105,0.56041545
4.36843,-6.458541,8.77837
9.021302,-0.40591323,19.111237
7.6978903,-5.981092,20.849884
5.6122193,-5.576748,7.19547
0.13762055,-5.0795636,-7.3835225
6.560509,0.8997401,-13.880544
16.753092,8.428082,-3.820045
12.67429,12.365495,9.05868
0.1297811,16.856482,7.162988
-7.490654,10.5954685,-1.6856185
-7.1768136,7.2916183,-19.058044
-3.052902,1.6456257,-31.163174
-0.68017405,-1.8242688,-34.310722
-1.0433286,2.4377983,-27.896315
-3.3979483,2.064529,-13.666622
-3.0472722,5.898703,-17.054842
6.9460225,10.950762,-15.012948
0.9217485,11.169508,-10.45061
-7.0706654,8.706893,-8.247896
-9.966675,7.1819286,5.199316
-14.011488,5.48607,10.172782
-3.6924703,-0.7424551,5.7637763
-0.5633957,-7.42026,8.832542
-3.6755672,-8.218215,15.398915
-9.967302,-1.9854187,15.454458
-9.518394,4.8322186,11.49171
-0.3991635,7.9404316,-5.960511
5.7705503,9.539507,-13.176273
5.3978653,10.263598,-13.790803
-6.4149423,5.872004,-13.087227
-11.562829,-1.3769311,-8.90799
-11.553043,-5.906288,-17.391678
-2.5056982,-3.587744,-10.363296
6.3573637,3.9957614,-2.8737905
7.0099645,9.005262,2.9075947
11.152799,10.749379,9.987131
7.969551,11.01851,11.248794
-0.23068617,10.434571,12.394011
-6.5677977,13.44612,11.304087
-13.083594,11.826641,11.972685
-14.756325,8.621268,5.8538785
-3.2288125,9.516666,1.1457143
3.4647348,4.58595,-1.8339868
4.9718976,6.495402,-2.624536
10.636735,11.789395,-8.733465
8.187801,5.3541546,-11.70162
5.047108,-1.3940139,-7.294044
3.7856762,1.7186625,0.904525
-7.027438,5.1623545,7.3583083
-12.845186,2.1656923,9.913798
4.716947,0.9347976,18.066803
20.818407,-0.9316405,13.097121
20.74456,-9.351414,11.782867
15.217337,-16.787052,1.0920807
6.507162,-17.284958,-9.845925
-4.6765714,-16.844263,-0.47763312
-9.140739,-11.723146,9.283906
-6.337341,1.2911581,10.812116
3.3065395,9.533122,0.70135367
17.385567,10.546316,1.0521046
15.160019,-5.1821,5.2226434
1.0011275,-26.212961,9.860042
-10.280627,-25.072704,10.280857
-12.379746,-16.858503,12.164378
-14.318446,-3.4702456,14.6353035
-8.9360485,11.269744,4.662301
4.889418,14.826741,-12.018557
-0.8692979,15.019683,-19.14613
-4.5646095,1.6705732,-9.647863
-0.113651074,-12.872127,-7.257943
-0.81999874,0.67958415,-2.321351
-3.6121523,17.140005,-10.227339
-2.7966876,7.8330917,-17.379404
1.7573997,-4.4444833,-11.35585
2.4331834,-6.498824,-3.1322281
2.9809322,-5.7099657,10.59539
-2.6201208,-1.9536169,10.212089
-2.7855039,11.171682,13.735117
-0.6172678,26.0062,11.4220085
-1.5805777,21.13993,3.0597355
6.0244856,4.3387194,-0.59509057
6.978889,-11.533668,12.927364
0.23426615,-17.389715,33.880257
5.915647,-10.561591,24.046558
19.66785,1.1423624,10.073142
14.252729,10.933767,8.846024
-11.165315,8.614567,8.805032
-30.849487,12.328452,4.91368
-30.441242,15.261126,6.5796742
-18.66412,-2.834236,8.469846
-1.9509133,-15.108334,7.7236347
13.033061,-15.827937,4.448295
9.642568,-5.6186113,-5.248584
-8.0312605,3.1438024,-12.747606
-14.289055,-1.7366863,-15.854234
-5.386271,1.2807187,-5.3817506
2.7932475,3.6992419,11.020544
10.085002,5.456875,16.827364
14.696732,-2.769313,3.6785395
16.006485,-13.830145,-7.47117
2.2222977,-5.1818113,-9.536954
-16.674973,-0.44496396,-5.4754534
-22.193222,5.293882,1.4400728
-20.730072,3.4951766,9.726818
-11.587213,-10.298004,23.651642
-7.104356,-18.577005,11.306894
1.2590313,-16.589193,-15.652068
0.9902647,3.705631,-35.83586
-4.935553,12.707061,-28.081276
-3.2945487,11.741518,-4.7018523
-3.7716289,10.552501,9.185755
7.409777,-5.7342877,15.56199
14.564949,-15.934847,2.2987971
19.899231,-11.3018055,-5.194442
14.683334,-4.922695,-10.138621
-4.391297,4.0533705,-8.310132
-12.310979,15.989649,-4.655331
-8.377978,20.54594,3.0978918
-2.1916683,18.294073,18.154882
-3.8235848,9.432734,11.243209
-0.14366056,3.610256,-4.0493755
5.2171884,4.3235464,-19.965971
2.917733,0.1482371,-11.155093
0.016112747,-6.939294,7.010972
-9.052649,-9.04245,9.804867
-14.459752,-5.6799073,4.435942
-9.741574,4.0380135,-7.6602407
-6.902863,14.528451,-7.8157725
-6.5478377,11.182122,0.35887992
-3.2171423,4.186131,2.4719255
5.8339877,-5.499877,5.1549034
15.082428,-17.463207,1.425775
18.100643,-22.140638,-18.890598
8.657748,-18.698942,-27.756908
1.7038677,-2.2803302,-26.96694
-2.6260495,9.461264,-16.96453
-2.4410229,13.773474,11.336578
8.349074,9.849661,21.429676
6.6349506,-2.7439198,10.009316
3.2489874,-6.7366533,-8.032153
-5.730606,-10.221615,-24.024895
-16.632746,-7.6989775,-15.336539
-15.492316,1.0083869,-1.7771686
-10.7579775,3.0500925,7.7450075
0.7643068,-6.7829466,9.722588
14.662292,-16.684172,0.8443587
19.028095,-15.199331,3.684625
13.0672865,-14.99305,-0.18287678
6.8677444,-13.456599,-6.8128004
-2.1245763,-5.5806365,-0.061848905
-3.9933403,5.350219,11.108125
-4.2977157,9.263838,7.587606
-5.4437513,2.292551,-9.646152
-1.3905376,-7.526607,-20.036774
1.8526754,-12.803074,-17.347807
12.241131,-19.590336,-11.893441
17.30182,-28.780321,-16.137585
14.7764635,-32.55614,-0.46675915
9.449665,-31.032045,16.973074
2.2216105,-19.324114,10.166489
-5.775357,-6.888203,-0.950386
-10.96935,1.5280561,-5.067938
-5.826731,3.6410124,-5.9586973
0.5533292,4.7032747,-11.262652
7.4430203,2.9193084,-13.928288
16.37302,-10.745353,-10.641342
21.194548,-14.943502,0.55415404
18.998295,-13.192565,8.225074
10.06887,-11.696859,17.059813
-0.112079665,-8.996069,8.532834
-5.7854476,-8.3991165,-9.887826
-10.777862,-7.2000012,-13.354579
-12.556918,-9.647845,-8.313471
-17.006334,-10.502732,6.4211984
-25.188137,-4.931856,1.9610391
-15.035103,-1.3436623,-10.50081
-0.5241835,-7.3768573,-11.085326
7.991348,-8.06271,-4.6493025
13.74841,-7.882803,-6.5141935
10.599824,-7.389389,-4.341875
3.6397827,-0.9836275,3.524557
-7.1534033,7.692597,5.9801083
-18.246904,24.257181,15.650036
-28.9145,23.246828,16.618776
-26.132023,9.607474,13.382339
-8.057287,-8.880341,4.1109495
4.0235753,-20.595722,6.450966
9.870973,-23.984114,14.044409
6.2565975,-32.436142,16.924137
-2.017883,-19.36144,23.010883
-5.3286467,-3.9521885,10.268694
-9.505199,7.7098923,-0.51483285
-16.49319,15.420688,-7.773058
-17.843384,5.594506,-7.5543404
-10.947124,-2.8506644,3.3131936
-3.5289657,-8.31678,2.2159712
7.9196534,-8.739625,-3.7248833
11.960005,-9.209542,-4.3351464
8.842706,-9.276956,5.32353
8.376561,-2.8490498,20.403112
10.780733,-4.940642,20.105118
13.810831,-5.408459,10.815052
2.61619,2.4378738,-0.81474155
-6.390161,9.594635,-17.742191
-9.922851,10.066976,-27.492989
-8.975327,6.8774524,-34.997562
3.1298656,13.39794,-24.447193
4.007944,12.967545,-4.2301135
-1.8091046,7.1666,4.469429
-8.658954,6.605482,8.7610445
-17.449774,7.4136887,10.100993
-14.328929,18.273087,7.6619234
-5.658286,22.925028,-1.0833201
-7.6852484,19.533579,-4.2930245
-14.473447,16.951143,-0.57207185
-13.372922,10.022844,3.9470928
-18.157057,12.582914,5.133589
-27.19132,15.302657,10.0631895
-21.935139,9.039256,8.091681
-7.3864408,8.144213,3.8799965
10.607314,2.974458,8.619199
20.466223,1.8489585,10.203682
12.167528,8.659061,14.163553
3.4858656,11.777695,7.8434353
-0.9727794,22.013775,-0.2513996
-1.4170716,25.509525,-3.1119578
6.3489633,18.328167,-8.283124
4.4823637,15.36553,-8.067227
-3.831348,15.749566,-0.082668334
-9.949648,12.589065,7.2798157
-8.989821,13.01236,12.753308
-1.587377,16.441324,15.77607
5.4294996,12.535239,10.811968
14.951261,18.588425,6.4230075
13.988806,23.390417,-8.312901
9.981249,17.168247,-23.574736
8.054127,7.590414,-23.16994
0.86403215,-6.8650665,-13.206117
3.0923922,-8.013944,-8.123792
16.270327,-2.0039778,-4.6970696
22.824123,-1.4170173,3.7995632
22.415821,-5.363938,6.323527
19.993204,-15.637327,9.522943
11.801314,-9.374199,3.6277554
4.771807,11.549748,-3.2033813
-4.8165183,13.068714,-10.77197
-12.064806,2.2613268,-19.260721
-5.973263,-4.9655256,-22.065792
6.437199,-9.464964,-25.021725
21.971838,-11.63573,-18.543718
31.29652,-17.901075,-3.4529054
23.83934,-19.57569,13.319405
5.724021,-9.173254,19.708637
-6.183898,4.5798516,26.764849
-14.125134,15.234797,26.873613
-18.199736,21.386166,17.416605
-18.68131,20.666832,3.7210097
-18.364716,10.54072,-8.776586
-5.80124,3.0615528,-6.342551
3.843225,-0.62045324,-8.866986
6.9820004,-4.750294,-15.628522
9.159176,-4.7617455,-13.99
5.84372,-3.9896212,-7.1306176
-2.3374183,-5.3343887,-2.6047604
-8.387706,-3.0448253,7.8062587
-2.8768895,3.348236,13.268554
3.9803705,2.54854,18.197683
9.546449,1.7566168,19.894949
12.230276,6.8922753,5.7586026
10.364278,13.1613865,1.3151374
15.278491,14.889858,-0.66434234
20.486828,0.89429796,-4.3063607
21.9964,-19.61153,-8.399897
20.10205,-30.115082,-4.3648653
12.295262,-32.131653,4.5955176
7.3223014,-23.977768,8.799039
1.6002709,-14.431133,10.089994
-9.403473,-8.963475,10.8282795
-16.601736,6.868734,12.179794
-14.663544,20.396654,10.213281
-7.9487133,21.86724,6.7154713
5.846431,11.531955,-7.9739823
19.499218,-6.612708,-12.385775
20.02664,-16.043612,-12.34413
20.701477,-20.264057,-11.305629
20.02614,-20.869247,2.4577246
8.803775,-19.139723,14.410253
-1.9010975,-17.602629,29.56941
-4.306629,-11.998546,35.52599
-2.4391284,-7.0692725,31.89433
3.5330892,-3.2694118,17.554409
5.871735,-0.0042188936,-0.45610204
-2.8985786,-0.021970363,-2.4198565
-4.9424877,-2.8609982,-1.557946
-1.4685863,-1.412124,-4.25459
4.1236143,0.026378661,-7.5513797
10.47307,-2.9449797,-5.4489393
6.6253757,-2.8595097,5.173282
2.738642,-5.143767,17.207476
-2.5487494,-7.5993037,26.599545
-8.301485,-1.568979,27.596159
-10.221508,10.471894,22.720184
-10.389185,12.87972,21.128296
-9.686909,3.5531652,10.967434
-8.978197,2.3386896,0.9384584
4.150754,0.2036247,-6.992239
15.848716,-4.870707,-11.135003
16.677744,-7.038189,-8.251587
9.909467,-0.10834042,-14.081328
-6.708187,11.462569,-10.353414
-15.439471,10.442531,-4.7884407
-15.283855,11.142423,5.0248113
-17.289213,8.125588,13.711448
-11.615277,4.5419726,10.595063
-3.56239,2.5037172,5.9211164
0.009000427,2.2368276,-6.1424456
-4.06862,9.38707,-12.320446
-16.846605,10.967261,-19.726734
-24.168066,13.778145,-21.361868
-24.789915,11.137483,-11.917713
-12.100039,7.40608,-8.877603
-1.8545111,6.19702,-7.279213
6.6447387,6.2266746,0.4978699
15.912729,11.40971,3.9423122
4.1571393,6.517142,7.240751
-2.9041388,-0.8874374,2.3796208
-4.4995995,-4.6329045,-7.5389595
-12.834652,-7.0740004,3.0976224
-13.537144,-10.435772,0.15558034
-5.887957,-13.821711,-4.5921707
1.4746189,-10.986638,-4.479898
6.9810667,-11.942485,-6.139856
7.559805,-10.93905,-6.939928
3.5132563,-0.58161384,-15.244801
2.8456433,2.2459385,-2.18682
-7.271643,0.75350773,3.1744158
-9.764946,0.051108133,4.37945
5.008162,-8.206826,7.7946644
15.960037,-19.588583,-2.6284928
20.508308,-23.618353,-8.634216
16.29443,-17.743088,-15.513041
3.5295305,-15.049277,-22.561773
-9.708157,-7.4222617,-23.68407
-9.870425,2.5704834,-17.72992
-7.673096,7.5985327,-13.312722
-7.6891537,15.894983,-3.5047655
-4.416025,10.294008,4.159665
