ax,ay,az
-28.655079,14.835242,35.00243
-25.28756,-2.7042706,16.048481
-16.699703,-19.622578,25.609873
-8.334521,-29.37745,50.974422
-3.2494202,-31.417559,63.541744
0.74767387,-31.763964,46.89831
7.9618063,-36.075054,12.30094
18.508718,-42.580826,-14.587674
25.950607,-43.115635,-20.617847
22.68298,-32.024414,-15.768459
8.48323,-13.803768,-16.72305
-6.9170012,-0.839914,-24.190584
-11.175854,-2.646897,-21.773874
-0.25988066,-17.222918,1.7057455
17.735222,-33.395752,32.969753
29.782972,-41.682026,42.245724
29.22579,-42.2946,12.001302
20.7092,-42.2643,-43.52737
15.050989,-45.57994,-88.43334
19.57214,-47.59045,-94.64644
32.211468,-39.730984,-62.83346
43.371735,-19.108206,-18.164595
43.451893,7.529433,11.059126
30.58512,29.46651,12.316922
12.760737,41.23214,-6.491964
1.5566734,46.25263,-25.299566
1.3715944,52.15616,-25.716667
4.0269217,63.057365,-3.2046301
-3.9857666,76.07379,29.407091
-26.718615,84.37589,51.348785
-51.83055,82.99588,51.150253
-61.139603,71.98933,36.863285
-49.429077,54.91945,28.030132
-31.073687,35.144333,36.04337
-25.79077,13.828789,53.055485
-38.230167,-8.878264,61.18701
-53.91535,-31.550482,51.227707
-55.74619,-51.01007,29.868773
-41.79433,-64.24533,9.288789
-24.527714,-70.538246,-5.886268
-14.408863,-71.52843,-18.275955
-8.850841,-69.34482,-27.649036
1.0159503,-64.91271,-27.983263
16.572033,-57.99172,-17.691313
29.757753,-48.398693,-8.600893
34.98975,-36.724873,-17.809582
38.094456,-23.724594,-47.89087
49.288044,-9.228104,-78.25278
68.54659,7.8803,-80.60939
82.346634,28.008842,-45.024292
76.87675,48.69068,9.2440405
52.491966,64.175896,48.536858
23.08652,68.22952,51.176334
2.3925843,58.872963,23.088547
-6.832769,41.263645,-7.8046656
-10.987093,25.3291,-12.384883
-16.894657,18.8013,18.058723
-26.61066,20.850752,63.56768
-37.865902,22.09245,88.26857
-45.629467,11.942971,68.34932
-43.50996,-12.118392,14.32127
-27.941942,-41.112137,-34.381187
-3.836618,-60.338223,-42.292465
15.975409,-60.15266,-9.859812
20.898146,-43.071663,27.162539
13.12611,-21.306326,31.82757
5.69167,-6.8184414,0.17121975
8.277973,-2.4332147,-38.23641
16.290493,-1.572972,-51.78231
16.113894,3.683348,-36.444336
0.9418147,14.1739025,-14.710556
-20.68545,22.948795,-9.157272
-32.858307,22.682758,-20.621256
-27.497488,13.601268,-31.627234
-10.863229,3.9631758,-27.26836
3.5621433,2.672361,-10.11359
6.925557,11.271963,4.100206
0.7516291,22.810257,2.6172202
-5.9929237,28.112833,-13.009569
-4.1297765,23.180464,-29.541601
9.131682,11.236158,-34.337288
27.411848,-1.2921631,-25.96845
38.547985,-10.110219,-14.617946
33.75708,-14.86132,-12.293855
16.252293,-16.929573,-21.082457
0.36348742,-16.672808,-29.800438
-0.51253426,-13.225179,-22.957777
13.262571,-6.5383625,5.0338426
27.241901,1.2505955,43.280098
26.360157,7.0622954,72.23576
8.751799,9.496421,79.403015
-14.028819,9.889096,68.74532
-29.498663,10.511146,55.675625
-35.322693,11.752085,53.01789
-38.023575,11.293108,60.851593
-43.06948,6.225562,68.16252
-48.58247,-3.9099317,63.17201
-48.588665,-16.002407,42.925053
-40.179028,-25.10033,15.115361
-26.152365,-27.534754,-8.151508
-11.808782,-23.278887,-19.598404
-0.9408113,-16.268642,-22.267094
5.2884235,-12.443356,-26.753534
7.6265273,-16.034212,-41.563526
8.127193,-25.837357,-64.3821
9.146812,-34.469498,-82.79218
11.22389,-32.699608,-85.00858
12.002482,-16.833265,-70.86901
8.844044,6.984779,-51.89664
3.2630272,26.53596,-39.908615
1.5019628,33.232742,-35.796806
8.9066305,29.157312,-30.154743
23.458515,24.560406,-14.699006
36.13362,28.15765,8.143866
38.72112,39.729317,27.664307
31.173908,51.756584,35.98599
20.792599,57.244286,35.313675
14.495321,55.190727,33.85595
12.670577,49.100513,36.017136
10.580149,41.956905,38.41788
4.598852,33.78335,35.787704
-4.019401,23.387999,28.956066
-11.182062,10.76968,24.881115
-14.284604,-3.000358,28.396643
-13.682786,-17.469585,35.544647
-10.703947,-33.096115,36.87738
-5.913437,-49.46421,27.518587
-0.19949569,-63.82491,12.614154
3.3668265,-72.23981,1.786754
0.7149629,-72.63627,-1.2787899
-8.849279,-66.812904,-2.4214063
-19.733294,-59.238182,-9.842971
-23.067223,-53.437824,-24.37734
-14.232274,-49.069477,-37.990913
1.9590045,-42.356014,-41.85155
14.085947,-29.65077,-34.820774
13.227122,-11.047861,-23.360863
