ax,ay,az
-250.38422,-97.702194,-906.738
225.99069,93.12774,-360.10736
783.303,52.28683,54.45665
611.788,-510.0894,61.8548
-397.56662,-497.33868,1234.2108
-1035.348,263.88522,1714.6117
-609.9403,-165.80835,388.78387
-270.91467,-586.0097,-624.063
-188.1104,508.6745,-750.8414
363.24243,732.2118,-331.01474
501.71338,-473.37973,661.2471
52.173695,-876.5042,1414.4495
199.5041,-801.3098,1253.4353
797.49225,-784.38055,670.48224
808.1984,522.4067,224.72542
309.18054,1477.8492,394.70813
99.78271,344.0513,628.2828
-496.58954,-647.9139,35.90223
-1194.1029,-101.89773,-44.967453
-382.87296,497.65613,3.6543944
474.34488,267.69608,-684.49335
386.268,468.8871,-282.6533
-25.722874,1128.6786,646.1439
-487.18887,385.97867,750.78564
-347.14694,-356.0546,678.83185
-382.5095,535.13257,-31.279327
-363.99048,487.0867,-1271.2452
460.78217,-97.68282,-1320.6189
493.59552,686.2518,-253.97935
-321.68842,608.01733,587.6571
-780.61914,-444.65738,771.81396
-1199.6302,-199.7231,537.03955
-1113.1349,567.97174,90.07339
-244.64294,341.7585,-633.4768
310.3216,16.257643,-1432.5133
939.03156,53.923622,-1055.3721
1317.3815,-104.6528,142.53706
225.85985,-183.43132,556.12756
-625.3886,-247.68454,1168.2218
-185.71512,-553.5231,829.50494
127.99999,-1099.1873,-1261.0972
163.57133,-603.65125,-1266.0277
286.11932,897.928,403.25345
510.49072,556.8329,845.8923
768.66626,-590.9925,878.2763
330.16504,-139.31026,983.70966
-40.00303,190.48352,323.67804
418.45547,-100.59741,-855.10004
532.21906,264.83948,-2064.2332
314.57693,88.539474,-1889.6415
126.38437,-567.8201,212.99937
-634.62537,-197.48878,1552.8823
-1646.8782,23.170876,1302.15
-1319.1586,-193.37878,181.56386
375.9904,329.45514,-1074.9937
1234.999,763.0912,-824.85187
732.64374,-49.13034,-151.15636
-412.1744,-783.5236,-189.30263
-559.39655,-640.6417,308.28403
524.0553,-927.9735,504.0073
355.20938,-1252.0782,-694.31226
-82.24604,-733.68146,-1191.0427
607.9581,219.37657,-205.51701
1105.8179,276.82974,782.3185
791.85895,-505.62552,1361.5798
-345.98456,88.29952,999.36414
-1442.5105,619.5314,-268.05643
-741.3592,-493.4976,-975.6326
826.9322,98.85461,-878.3338
1124.6359,1883.4521,-203.94385
873.21783,1202.7955,1283.774
-213.4117,74.5856,1738.7687
-1218.4957,33.178032,-26.246624
-357.19278,77.58403,-1459.4814
209.8909,628.24023,-1529.1934
180.66576,459.97137,-754.9417
406.09,-376.7232,578.07324
203.7626,12.477376,1071.4845
-183.83061,865.8869,1211.5001
-514.71606,673.3051,1265.2751
-666.4434,149.92694,-111.699646
-481.92334,179.80884,-1643.362
-259.39456,92.3575,-1313.5541
74.17092,-428.34372,-99.21362
316.58105,-1217.5345,1202.1384
-253.64279,-1224.2341,2211.3215
-1012.58484,-659.9907,1002.2235
-1201.9156,-547.1281,-1104.893
-886.963,77.29625,-1727.5696
338.55945,2.7180052,-1193.3057
1334.7432,-779.52527,-55.76661
687.38367,-108.10361,946.03613
231.62112,467.72174,1243.9529
391.9261,-48.83274,577.36176
-389.73737,-507.0095,-365.36038
-722.9623,-447.72696,4.4414334
48.423923,143.56921,443.0074
-41.615337,597.15295,-407.2763
-654.33154,364.57562,-538.9594
-424.76123,2.9360108,-205.19319
-47.45659,-186.55154,-565.55695
