ax,ay,az
126.30627,621.36383,-151.51479
189.31108,469.3636,-179.80157
214.87111,223.49057,-163.4842
172.76578,-51.426594,-99.84853
61.38406,-284.10275,-1.5285211
-90.51795,-417.8417,107.156204
-235.67058,-425.28693,199.82042
-327.10327,-314.0553,255.9388
-334.87976,-123.716675,262.16257
-254.33919,84.64095,209.5625
-104.68721,245.25757,93.89369
78.755,308.50165,-77.29203
253.97034,259.544,-275.32913
380.39536,126.11638,-449.1992
425.70862,-31.127865,-539.3599
372.61502,-144.02625,-502.9627
225.74718,-166.97656,-336.93204
15.864736,-96.4858,-84.396416
-203.34291,29.886894,180.87445
-368.779,153.8047,384.40356
-429.2325,223.8714,479.72827
-365.87363,216.27928,462.07654
-201.4394,139.7004,362.48914
7.781633,25.337536,228.29248
193.98459,-89.90461,101.423904
302.98804,-177.99315,4.9260087
310.5173,-226.54716,-58.035675
223.97424,-237.26625,-95.2161
72.93955,-219.09982,-113.52109
-103.3325,-180.72772,-111.92808
-265.0298,-126.45441,-82.99204
-377.05045,-57.4912,-21.25607
-414.04248,22.696272,67.52202
-367.36972,103.308784,162.99007
-251.02423,166.28531,235.65567
-100.3259,193.33096,258.6121
39.895916,176.50691,219.2227
133.56602,125.398315,124.806595
168.15019,65.07453,0.13175353
157.06071,24.782944,-121.238266
128.48056,23.63397,-207.65218
108.068855,61.74109,-238.6075
106.17261,121.69153,-210.55888
115.962555,178.54387,-138.24637
121.257545,211.66505,-50.67662
107.64558,211.81917,18.34307
70.73386,181.19992,42.981316
18.996096,128.82118,16.579935
-28.327885,65.43543,-44.56361
-47.38575,0.45818824,-108.10222
-19.418385,-59.42529,-141.12086
57.962738,-111.43943,-126.86146
163.18811,-157.89479,-73.70513
253.59492,-205.63707,-10.852042
281.5925,-261.88904,27.834244
218.39081,-327.09918,23.472507
72.19151,-388.8724,-15.78138
-111.69929,-422.4431,-57.93594
-271.4235,-400.45322,-65.03828
-359.04694,-308.89233,-16.380583
-363.01566,-160.56519,76.354774
-309.2329,3.4597757,171.74586
-240.9527,128.52277,218.91359
-190.88527,171.82135,184.76926
-162.88655,125.45652,72.9944
-133.32507,23.226618,-75.9994
-69.40168,-74.57858,-203.99734
47.958817,-111.376366,-262.17044
210.08513,-62.915165,-232.15501
382.14478,52.009876,-131.3218
517.9095,184.5027,-1.8586347
579.10565,283.48425,108.811745
549.9904,321.10193,166.36037
441.42862,300.9366,159.6529
284.11044,246.60583,100.75595
115.1178,181.38075,17.05412
-35.735188,114.066,-60.444664
-154.03917,39.90367,-108.27021
-240.77095,-46.791237,-117.37015
-305.5695,-139.8576,-93.46657
-357.77646,-218.71141,-51.268524
-400.13376,-257.4503,-5.870785
-427.8326,-238.30797,33.862858
-432.3353,-160.10449,66.52952
-407.04382,-37.665188,94.26588
-351.55716,104.612595,117.26131
-272.5961,239.04279,130.88477
-181.52443,337.9423,127.168465
-89.829506,376.19968,99.106094
-4.676536,336.92856,44.759216
73.24904,220.23407,-30.709875
148.10182,49.6666,-114.92211
223.63734,-130.5688,-189.26672
296.86642,-269.77103,-231.37553
354.64545,-330.49954,-220.63852
376.5263,-303.38718,-147.1202
343.8882,-208.79565,-20.653109
251.15744,-84.99974,126.1427
112.654205,29.635426,246.02605
-39.716217,110.61538,295.52554
-167.69772,151.43552,255.15375
-241.35414,158.52002,139.89767
-249.68008,142.31427,-7.1186333
-202.23059,110.26467,-135.03156
-122.16859,64.67193,-208.15117
-35.565025,5.2042966,-218.3968
37.378925,-66.055786,-181.32841
86.169365,-139.83502,-120.53942
109.477646,-198.08345,-52.052834
112.5567,-217.91644,21.11113
104.23757,-181.28185,102.28804
93.54597,-86.86298,189.3133
85.67772,42.483612,267.4338
78.52664,163.15834,312.71463
62.449463,226.39427,303.72742
25.243319,199.70116,233.58998
-38.98529,83.01789,114.66558
-122.013565,-89.72244,-26.404165
-200.48196,-264.79227,-159.44417
-243.96407,-390.66626,-260.59488
-228.78218,-435.94144,-316.5696
-150.2692,-395.16718,-323.25424
-26.739073,-283.04343,-282.26877
106.93896,-124.18115,-199.42923
212.77809,53.958504,-86.2297
263.74716,222.6554,38.085197
252.72769,351.88803,147.78546
193.51068,414.24423,217.36118
114.12024,394.40036,231.68135
45.063774,299.4594,194.05562
6.686802,162.06812,126.38575
0.67007315,30.98561,59.488438
9.98162,-48.68325,17.747238
8.372817,-55.98795,6.629597
-24.506548,-3.7152765,10.942464
-90.25888,69.33442,5.697978
-168.74292,119.90392,-26.467354
