ax,ay,az
-0.0,-0.0,-0.0
-0.0374868,-0.05916255,-0.036085628
-0.1076195,-0.15973417,-0.0955184
-0.28553683,-0.4170368,-0.23751907
-0.4191261,-0.56888217,-0.29999557
-0.6752838,-0.8838633,-0.43893382
-0.8826453,-1.0703976,-0.47269222
-1.1271223,-1.2690284,-0.47379637
-1.4136772,-1.4807401,-0.4507697
-1.6181134,-1.4890431,-0.29552835
-2.0175118,-1.7304082,-0.27602232
-2.249981,-1.5926008,0.009371175
-2.7476425,-1.7886992,0.17357907
-2.9668036,-1.4145414,0.71298426
-3.3791382,-1.2300016,1.029479
-3.478228,-0.4010409,1.4943959
-3.6930737,0.26007932,1.6685294
-3.6398447,1.2190444,2.0104887
-3.60487,1.9344684,2.279012
-3.4219,2.8627253,2.567159
-3.2741308,3.9880888,2.6170976
-3.1157317,5.431729,2.5483427
-2.8349085,7.0192246,2.6723504
-2.2996054,8.518316,3.2223957
-1.2866716,10.224622,4.268198
0.039175343,12.222164,5.384566
1.4878087,14.524739,6.3187943
2.5582366,16.237532,6.8230457
3.1591887,16.980232,7.1322184
3.3793952,17.00099,7.412449
3.7132394,17.537672,7.923652
4.4251785,19.158653,8.630226
5.5403295,21.3978,9.447681
6.720818,23.10579,10.179231
7.600409,23.881552,10.752884
7.937132,24.315844,11.2301855
7.7898927,25.18837,11.77753
7.5738378,26.619078,12.517806
7.8301272,28.108759,13.380185
8.814821,29.245386,14.185974
10.154935,29.907948,14.774046
11.195588,30.14773,15.133533
11.650886,29.979116,15.239895
11.969694,29.584394,14.967033
12.834473,29.296776,14.192062
14.45503,29.38607,13.160209
16.370342,29.761047,12.556093
17.944424,30.04931,13.085444
18.849657,29.882011,14.826497
19.102074,29.202213,17.031397
18.835829,28.426416,18.625177
18.217089,28.357868,18.996016
17.485256,29.7389,18.378925
16.872278,32.60718,17.481075
16.462072,36.0339,16.694677
16.247982,38.599854,15.638752
16.389631,39.31199,13.561673
17.263197,38.165737,10.282911
19.092218,35.939056,6.705511
21.489847,33.49388,4.207222
23.4951,31.267544,3.3908
24.223001,29.336744,3.447984
23.58696,27.832132,2.8380675
22.364992,27.106718,0.6112309
21.44335,27.389275,-2.9224503
20.905445,28.370169,-6.709272
19.918446,29.360647,-9.953374
17.655981,29.914707,-12.55233
14.358345,30.042982,-14.676402
11.343221,29.612036,-16.127468
9.858631,27.762125,-16.260899
9.996147,23.398926,-14.564854
10.81505,16.434868,-11.25232
11.3710985,8.289012,-7.2171535
11.325251,0.93229,-3.427581
10.541386,-4.457362,-0.41505122
8.517227,-7.8059354,1.741108
4.644099,-9.462632,3.2256017
-0.9760135,-9.72542,4.4843245
-7.245636,-9.09123,6.178496
-12.659666,-8.4577055,8.644641
-15.994147,-8.583062,11.210535
-16.461653,-9.350678,12.419438
-13.686303,-9.848045,11.402309
-8.029804,-9.253356,8.999014
-0.91033244,-7.5141087,7.0765195
5.6825814,-5.177737,6.5062857
10.390454,-2.8175426,6.066479
13.289661,-0.7479722,3.6304293
15.481817,0.95342,-1.6910042
17.930763,2.4471393,-8.891406
20.681034,4.039998,-16.440296
23.045479,5.6857133,-23.78607
24.420763,6.479328,-31.174816
24.986012,5.0849376,-38.316658
25.737211,1.1323404,-43.95207
27.820583,-3.868367,-47.16805
31.71058,-7.4509797,-48.92606
36.992947,-8.327097,-51.634464
42.948154,-7.572885,-56.636875
49.2249,-7.603688,-62.093155
55.764492,-9.933934,-63.955196
62.08325,-13.798061,-59.82975
66.88075,-16.759525,-52.106182
68.58998,-16.758383,-46.67722
66.39843,-14.00103,-47.78952
60.82407,-11.113265,-53.980934
53.499638,-11.185355,-59.448982
46.48856,-15.276992,-59.52285
41.516205,-21.791237,-54.429363
39.289684,-28.32241,-47.68152
39.135647,-33.744537,-41.694744
39.3295,-38.091656,-35.94637
38.20282,-40.805267,-29.056784
35.41322,-40.178368,-21.140862
32.308243,-35.087486,-13.2562275
30.798868,-26.781975,-5.483631
31.514357,-18.257318,2.8814216
33.06905,-11.767847,11.015344
33.55436,-7.151303,15.704175
32.995422,-2.5390193,13.803334
33.976826,3.2539191,5.2167563
39.297455,8.512727,-7.4023004
49.03589,8.5523815,-21.83207
60.497303,-1.0651858,-38.24065
71.27216,-19.631351,-57.52387
81.73265,-39.416054,-78.35616
93.748695,-50.29958,-96.87486
106.97693,-47.874084,-109.57251
117.24814,-37.13833,-116.13525
119.46256,-27.750416,-119.23333
112.42606,-25.774601,-121.87663
100.74361,-30.163914,-125.342964
91.54571,-36.09782,-129.33615
88.71453,-39.992146,-133.13667
89.83862,-41.157047,-135.85738
88.92831,-40.56697,-136.03006
82.56311,-39.86778,-132.28001
73.47455,-41.36388,-125.19576
67.75526,-47.42335,-117.85077
68.45539,-58.916767,-113.21019
72.344734,-74.248245,-110.85102
73.18613,-89.993546,-107.32262
67.69409,-102.391045,-100.32569
57.852787,-108.68415,-91.5021
48.02396,-108.179924,-83.893326
40.91969,-102.81003,-77.33221
36.429176,-96.32197,-68.3347
32.96531,-92.00562,-55.09634
28.747438,-90.70451,-40.85123
22.242891,-91.002525,-30.770567
12.872712,-91.14859,-26.445759
2.066151,-90.34323,-25.197395
-6.8709416,-88.21665,-24.456223
-10.713623,-83.92565,-24.542774
-8.368673,-76.66668,-26.242159
-0.9939038,-67.1032,-27.54544
9.461728,-57.46664,-24.872747
21.173397,-49.569218,-17.183815
31.902065,-42.820423,-7.314135
38.52305,-34.716278,0.82162446
38.349483,-23.506508,5.058279
31.50897,-10.236714,4.9340177
21.694126,1.9168346,0.55268234
13.948824,10.237896,-7.294343
11.359587,14.508808,-16.688902
13.643913,16.879642,-25.57889
18.315704,19.934494,-33.14356
22.481462,24.613428,-39.48526
23.666994,29.641268,-44.458275
20.227291,32.902615,-48.08392
12.192694,33.401295,-52.114433
1.5476452,31.68619,-59.47008
-9.438003,28.266644,-70.74493
-20.599144,22.152401,-81.790565
-33.963467,11.820166,-86.25779
-51.007736,-2.1694582,-81.21496
-70.41543,-16.221674,-69.87562
-89.20361,-26.085863,-58.420944
-105.528404,-30.195162,-50.371853
-119.2787,-30.401985,-44.37325
-130.01393,-29.682678,-37.16151
-135.89246,-29.676672,-27.82088
-135.85968,-30.392286,-18.451426
-132.32195,-31.43502,-10.872813
-130.06831,-32.82593,-3.670393
-131.70607,-34.887238,6.7028246
-134.56096,-38.03836,22.129868
-132.79666,-42.79377,40.914234
-122.862656,-49.28757,59.658695
-106.90268,-56.278515,76.02387
-91.05208,-60.967056,88.989296
-80.66241,-60.62661,97.42827
-77.01084,-54.830498,100.32459
-77.94327,-45.780945,99.06914
-80.88276,-36.05005,98.29214
-84.84201,-26.105326,102.69918
-89.87729,-14.462067,112.466194
