ax,ay,az
62.286537,-59.408558,33.343422
43.387794,-72.17038,30.005486
24.489052,-84.932205,26.66755
37.90197,-64.53896,17.038548
51.31489,-44.145714,7.4095435
40.02319,-45.070805,8.982581
28.731491,-45.99589,10.555618
22.214203,-36.70586,19.8218
15.696914,-27.415827,29.08798
42.42888,-19.372057,9.036646
69.16084,-11.328286,-11.0146885
47.612495,-18.988525,10.104147
26.06415,-26.648764,31.222982
30.700916,-9.468024,20.498013
35.337574,7.7123055,9.773299
17.620094,-12.719768,16.689095
-0.09738473,-33.15184,23.604889
7.788556,-31.648062,15.643481
15.674497,-30.144283,7.6820736
0.61978346,-14.653732,13.823566
-14.43493,0.83681756,19.96506
-15.974793,3.8673754,12.187719
-17.514658,6.8979335,4.4103785
-6.583463,0.52272934,-3.8089366
4.3477306,-5.8524747,-12.028252
2.7071981,-13.078981,-14.213072
1.0666655,-20.305489,-16.397892
-35.187393,-12.82811,-31.070602
-71.44145,-5.3507304,-45.743313
-59.34828,10.386771,-34.423576
-47.25511,26.124273,-23.103838
-37.848953,11.678268,-17.807728
-28.442795,-2.7677348,-12.51162
-44.75208,-5.341623,-23.251913
-61.061363,-7.915511,-33.992207
-43.609016,18.437588,-31.77871
-26.15667,44.790684,-29.56521
-10.460901,33.624447,-23.404568
5.2352424,22.457945,-17.243778
-13.839753,30.822805,-26.13905
-32.91475,39.187668,-35.03432
-41.772774,60.130196,-30.48548
-50.6308,81.07273,-25.936638
-32.280655,58.133656,-17.440287
-13.930509,35.19458,-8.943934
-24.8769,38.407986,-14.493782
-35.82329,41.62139,-20.04363
-39.56697,51.51507,-25.131016
-43.310646,61.408752,-30.218401
-34.848278,36.004803,-14.332301
-26.38591,10.600853,1.5537975
-15.710028,12.916447,-16.073263
-5.034147,15.232041,-33.700325
-10.634124,28.7808,-20.325048
-16.2341,42.32956,-6.9497714
6.9023685,31.122086,-6.554622
30.038837,19.914616,-6.1594734
33.423958,3.9584424,-23.225037
36.80908,-11.997731,-40.2906
19.453014,5.302738,-15.795498
2.0969534,22.603207,8.699606
15.507044,13.164533,10.278532
28.917133,3.725859,11.857459
41.59804,9.051249,20.04377
54.27865,14.376511,28.229887
40.730957,-15.031912,16.045425
27.183266,-44.440334,3.8609645
32.90339,-35.57962,5.325922
38.62351,-26.718908,6.7908792
42.10293,-14.08372,12.92383
45.582348,-1.4485307,19.05678
48.807625,0.96903086,19.374886
52.0329,3.3865924,19.69299
28.48536,12.095407,25.211414
4.937816,20.804222,30.729837
-0.9055034,25.31238,29.460985
-6.7488227,29.820538,28.192133
26.586649,3.634299,2.145502
59.922123,-22.551939,-23.901129
35.408745,-20.927536,-12.217729
10.895365,-19.303133,-0.534329
26.50218,-8.862496,4.386853
42.108997,1.5781401,9.308035
50.300934,-9.157908,-1.5248901
58.492874,-19.893957,-12.357816
42.73003,-2.7983944,5.0632396
26.967186,14.297169,22.484295
44.203968,16.233067,0.66743165
61.441162,18.16901,-21.149952
38.627117,-14.5462265,-12.697455
15.813072,-47.261463,-4.24496
8.8924265,-6.1193132,-12.014376
1.9717807,35.02284,-19.783792
-12.613762,18.531347,7.2343884
-27.199305,2.0398576,34.252567
19.491224,26.922922,1.0682596
66.181755,51.805984,-32.11605
46.08814,22.569405,-9.492986
25.994522,-6.667176,13.130077
17.553387,-22.019873,7.070547
9.112249,-37.37257,1.0110162
11.256743,13.661482,-8.22085
13.401237,64.69553,-17.452715
3.0623865,1.6192183,-0.34644872
-7.2764635,-61.457096,16.759817
9.831267,-48.64051,1.2149574
26.938997,-35.823925,-14.329904
15.42221,-28.608727,1.484914
3.9054213,-21.393524,17.29973
19.691471,-1.7703613,2.484871
35.47752,17.852802,-12.329989
40.991318,-18.10425,2.7358692
46.505116,-54.061302,17.801727
10.167886,-26.584623,8.258189
-26.168478,0.8914017,-1.2851219
-14.436702,18.816612,-6.4282866
-2.7049246,36.74182,-11.571451
12.51396,22.631636,1.195039
27.732843,8.521451,13.96153
28.856846,17.389816,22.146841
29.980848,26.258179,30.332151
39.925636,33.616333,9.444304
49.870422,40.974487,-11.443543
24.047855,21.83058,5.60188
-1.7747109,2.6866708,22.647303
11.043598,5.0458884,6.131276
23.861908,7.4051056,-10.38475
2.7270038,9.270703,-4.4575787
-18.4079,11.136301,1.4695934
-17.590853,3.0104704,8.844309
-16.773806,-5.1153603,16.219025
-14.0989,-1.731056,11.045154
-11.423993,1.6532482,5.871282
-9.483723,20.548721,14.651598
-7.543451,39.444195,23.431913
-7.9288015,25.350546,18.667553
-8.314152,11.256897,13.903191
-16.114727,18.671318,17.59323
-23.915487,26.085917,21.283356
-42.219227,14.003261,14.424843
-60.522964,1.9206034,7.56633
-43.913975,-16.66622,9.654234
-27.304985,-35.25304,11.742138
-28.362722,-34.85065,19.269762
-29.420462,-34.448257,26.797386
-28.21988,-15.560828,22.256098
-27.019299,3.3266032,17.71481
-32.131504,7.6974096,19.093576
-37.243706,12.068216,20.472343
-47.235775,2.9216042,15.757638
-57.227844,-6.225008,11.042933
-47.161953,10.109753,14.719014
-37.096058,26.444513,18.395094
-53.028603,17.758427,28.94403
-68.96114,9.072342,39.49297
-74.9419,-4.638093,40.3939
-80.92265,-18.348528,41.294834
-65.493614,-7.0874777,29.52295
-50.06458,4.173572,17.751064
-42.75964,11.402034,21.277477
-35.454704,18.630497,24.803888
-49.80072,33.82164,15.096455
-64.146736,49.01278,5.38902
-55.164204,34.65914,17.913292
-46.18189,20.305845,30.437265
-32.885517,18.396791,26.156054
-19.589146,16.487738,21.874842
-26.987978,25.008707,20.24878
-34.38681,33.52968,18.622717
-23.985939,19.963383,11.609644
-13.585069,6.397088,4.5965714
-23.386312,9.223696,3.652364
-33.187557,12.050303,2.7081568
-31.689587,18.747921,7.7875338
-30.191616,25.44554,12.866911
-8.89,28.490204,-6.076034
12.411616,31.534868,-25.018978
-13.976195,35.399693,-17.530012
-40.364006,39.26452,-10.041047
-36.93217,40.41869,-16.1647
-33.500336,41.572857,-22.288351
-5.237164,37.980957,-17.067202
23.026007,34.389053,-11.846052
6.634302,31.01093,-21.320513
-9.757403,27.632807,-30.794971
-12.789486,30.92396,-31.002909
-15.8215685,34.21511,-31.210846
-6.4791665,19.127405,-18.187271
2.863458,4.03934,-5.1633844
-0.40365258,19.02097,-11.440016
-3.670763,34.002598,-17.716648
-11.031019,7.999888,-20.323475
-18.391275,-18.002821,-22.930302
-11.327385,-7.545171,-23.395014
-4.263493,2.9124796,-23.859726
-18.256817,-29.224674,-20.707453
-32.25014,-61.361828,-17.55518
-36.279907,-40.646713,-14.808428
-40.309677,-19.931597,-12.061677
-51.85157,-10.41357,-21.740578
-63.39346,-0.8955431,-31.41948
-55.41786,-51.620296,-15.541877
-47.442253,-102.345055,0.33572575
-46.91319,-36.354156,-3.74597
-46.384125,29.636738,-7.827666
-57.259113,3.305958,1.6167608
-68.1341,-23.024822,11.061188
-62.363922,-26.211828,9.01736
-56.593742,-29.398836,6.9735312
-50.622013,-45.47426,-0.57336116
-44.650288,-61.549686,-8.120254
-46.4137,-29.041946,-20.185125
-48.177113,3.4657907,-32.249996
-69.60598,2.5321336,-36.34641
-91.03434,1.5984986,-40.442722
-59.55103,-27.798683,-30.580942
-28.067724,-57.195866,-20.719162
-7.0884676,-55.57622,-21.905798
13.890788,-53.956577,-23.092436
20.453924,-47.835114,-26.330603
27.01706,-41.713654,-29.56877
15.252073,-49.599316,-30.858349
3.487087,-57.484974,-32.147926
-11.01942,-48.38048,-39.98514
-25.525927,-39.27599,-47.822357
-14.187647,-44.17803,-37.199104
-2.8493671,-49.080067,-26.575853
-2.5790105,-37.4796,-22.979565
-2.3086536,-25.87913,-19.383276
-5.5178804,-10.762359,-37.297337
-8.727107,4.354412,-55.211395
8.672888,-5.4956684,-28.615332
26.072884,-15.345749,-2.0192657
34.670258,-21.644146,-18.388851
43.267628,-27.942545,-34.75844
27.64815,-26.668861,-46.565926
