ax,ay,az
0.0,0.0,-0.0
0.005221447,0.0013091252,-0.0064479248
0.013888278,0.0049177045,-0.020992283
0.03865819,0.02110662,-0.061096866
0.061822794,0.012108509,-0.090630285
0.12639521,-0.04220171,-0.14112534
0.19076142,-0.10397038,-0.18967229
0.2659818,-0.09437647,-0.28704464
0.23384309,-0.03422077,-0.39084762
0.16614583,-0.042302363,-0.31219727
0.28968024,-0.10410517,-0.18484297
0.17469013,-0.31853995,-0.12800851
0.10675794,-0.41839588,-0.16681163
-0.008924959,-0.04113228,-0.20355552
-0.3166162,0.0825392,-0.36466765
-0.12412585,0.07703747,-0.26569954
0.16992284,0.3331771,-0.37772232
0.3515258,-0.33526087,-0.77960086
0.543582,-0.7096628,-0.7990208
0.45588085,-0.14148165,-0.83190084
0.7458255,0.04479958,-0.6673394
0.5815005,0.30071488,-0.09702832
-0.008913777,0.37009147,0.7339068
-0.68932015,-0.36965212,1.1781706
-1.2461696,-0.7684193,0.33409414
-1.1851884,-0.28205746,-0.46815133
-1.511459,0.28883696,-0.6860491
-1.1872404,0.3125765,-0.6942879
-0.5623909,-1.4775532,-0.6426103
-0.8500796,-2.6334467,-0.15567754
0.30343354,-0.9897148,0.40247142
1.2640015,0.0012116798,0.97800976
1.5133013,0.4161935,0.9610883
1.6684009,-0.08050874,1.5105661
-1.1167107,-1.9743958,3.9835691
-1.9033147,-1.8464357,4.1129394
-1.292282,-0.89250946,2.4309938
-1.3861655,-0.5424935,-0.7536482
0.5461036,-0.20237572,-2.4827359
-1.0313935,-0.8380222,0.40225405
-3.7198014,-1.887048,2.5383408
-4.245474,-2.2360241,4.004931
-4.1850767,-4.125155,5.71288
-3.5174053,-5.420826,6.5950627
-3.753953,-2.0177789,4.8092084
-3.3790274,2.6733434,1.2534106
-4.483233,6.2334204,1.4376949
-5.4475193,5.9973335,2.103183
-5.36525,-0.04112925,2.9395509
-5.893853,-8.42989,6.2582393
-2.8343077,-12.00185,5.9083714
-2.170086,-7.4707713,5.678388
-5.7093744,1.5980893,6.0595603
-6.295964,7.7650146,3.4045048
-7.4972544,5.7792087,3.9063294
-7.5298386,-0.044631023,5.0687985
-6.0884666,-7.159924,2.9598122
-6.0745664,-12.514915,1.2719196
-2.7732797,-12.486083,2.4712138
-1.028152,-3.8616135,3.6820545
-1.3101304,3.3655663,4.149421
-2.03151,2.8578944,4.5855823
-2.6159067,2.3033686,6.035953
-1.3146062,-5.7232485,10.357886
-4.8791933,-6.7465024,9.977354
-9.111899,0.5477904,8.170607
-9.233688,-1.161605,10.7884445
-11.23924,-2.0584326,11.685136
-13.049814,-0.17945153,8.182207
-11.254173,0.771239,-2.616975
-6.913628,-2.5653415,-5.7621045
1.3152107,-6.1206336,0.8490342
5.3018427,-5.716205,1.356669
2.3177688,-2.311177,5.0454507
1.6333088,1.4965714,11.092574
-3.310414,3.014104,14.47528
-12.027702,5.1104307,11.513703
-10.255304,0.678432,2.467859
-6.386921,0.123066716,0.88110715
-4.0965486,4.677537,8.899692
2.7092087,3.1170042,15.2576475
5.3546543,8.444256,9.982141
7.765491,3.919053,6.126761
1.5308962,-12.523003,0.9193415
-14.92904,-17.904722,-1.0103544
-15.030828,-17.613333,10.517363
-4.370533,-4.275748,13.733634
11.963408,5.6974134,19.0786
12.321586,7.7824397,22.516848
-23.434555,21.12116,5.877985
-32.62739,16.42988,-2.4763644
-12.888788,-2.4001145,-7.390843
-12.907179,-3.5923874,-8.1290655
-1.5093758,-1.5170772,9.311236
15.762767,-9.680792,10.424629
9.809571,-3.9585624,13.4259815
-4.9450865,22.442604,20.402319
-12.450163,28.940325,13.416879
2.29721,7.363479,14.703864
10.488591,10.904799,7.1584764
-5.6343737,17.111792,8.621808
-16.100775,-7.2680745,22.506653
-8.727233,-4.9996405,2.9626563
-0.339442,10.644305,-23.470083
-6.622142,4.9273477,-18.814672
-2.0813277,2.7014353,0.6213255
3.6409464,9.595587,11.526292
-13.807235,15.304669,9.628346
-12.03792,13.298264,9.620243
0.23040962,15.088535,8.301254
-7.8201237,20.105066,7.2442493
