ax,ay,az
-1.9768152,-15.969124,4.9162273
-15.365274,-17.83038,3.2684639
-8.338538,-8.769488,5.8771334
-2.1036572,-3.00353,-3.3512063
-8.610599,-7.6130295,-0.7815796
-11.931373,-6.0475726,5.941483
-14.014812,-6.5735335,5.8726506
-13.702049,-5.947689,0.29554543
-14.647246,-0.5698613,-0.31808957
-5.379432,2.2043521,4.8796473
-4.486745,4.4987526,-7.5041614
-15.0756035,1.3710592,-6.218257
-12.36725,-1.3515918,6.375097
-11.927223,-0.39957517,2.8168676
-13.252935,-2.1621132,4.529829
-9.859278,-1.0537546,5.8858
-8.25345,5.0704365,9.91739
-4.771948,3.413477,18.138079
-3.4072237,-4.650656,18.358606
1.3375262,3.0413916,20.721563
-2.6439881,6.6965966,11.782817
-10.646425,-2.2582927,2.5960891
-2.7830224,-1.7058167,4.317284
2.1338508,-0.624454,5.583701
9.248673,5.208835,9.102345
2.7606215,7.0081277,8.593213
-9.734191,6.315415,9.144281
-0.48604673,13.826092,8.653067
-6.9484057,15.456511,0.36166558
-9.529101,17.94153,2.8100338
-2.2288027,11.631494,10.741745
-6.650098,0.27665782,0.99135363
6.7169175,5.9765353,-0.685207
10.045979,12.729907,1.2456325
-3.1881154,5.5278053,-8.121163
-6.196469,-1.6799129,0.7758831
-4.1693726,2.2769778,2.3063912
-2.2004695,1.0401177,-5.502812
-7.291997,-1.7985755,1.788276
2.0618658,5.968644,3.1811461
1.542642,2.21318,-1.5808436
-14.606088,-6.8782973,2.810514
-1.3654219,-0.61956704,8.153474
4.6110334,6.4063582,-3.6237104
-8.002388,2.743901,-7.0391865
-8.097021,1.8245775,-0.042867392
-4.5392275,10.300679,-8.348905
-3.6218452,8.3585005,-7.302192
-4.949559,-3.9603918,-1.8277454
-3.9911647,-9.939473,-7.513138
3.8335662,-6.115696,-19.328972
6.783672,1.982051,-26.834942
4.828464,-2.1898236,-10.761133
6.757692,-2.9066153,0.690278
8.012476,4.909525,-4.1978345
0.97553897,-4.7449107,-6.801547
-1.6174921,-7.732799,-15.781804
5.505406,-1.4909743,-11.2776785
-1.1067678,-8.274874,0.5801129
-12.61234,-7.986392,-7.9266324
-7.38789,-0.7798615,-1.9552311
10.555166,3.7211964,3.2439086
11.641791,4.8495307,-9.567132
2.9172976,1.5415733,-5.504951
15.151389,1.6727556,-8.4258585
15.360103,3.4478688,-17.190695
9.151634,5.684718,-12.349577
12.067891,4.4714437,-13.019264
4.4165096,4.8288136,-8.212502
0.23285075,11.684126,4.022555
6.8949776,9.03472,3.9092646
11.849773,2.1086369,-1.9860764
10.619568,-3.661011,0.007885014
14.921116,-8.34403,6.9435053
13.620426,-6.170338,9.107187
7.368702,1.2515589,2.8194234
14.033908,7.551254,5.1973763
16.082508,1.8601602,12.703197
11.891463,3.4938476,6.191015
11.115747,12.54849,-0.30917284
12.106856,9.520644,-1.9326574
9.537347,6.439493,-7.24897
-3.370097,2.5680163,-11.117709
-5.6475654,-1.5018878,-4.1370482
3.5039458,3.6993275,-2.3331532
8.4451065,6.6620655,-9.033441
15.838471,6.9055543,-9.46141
14.746258,6.977637,-11.034571
4.6021914,-0.8987022,-12.445999
3.314303,-3.518517,-10.118073
15.716401,3.2855532,-7.3153343
14.197713,11.106098,-4.240344
3.0643182,7.5233765,-0.07357654
7.5478,1.7461121,-2.371773
6.4638615,11.911473,-3.7481878
10.409628,18.290985,-2.4144561
13.986232,12.469885,1.5534889
12.554251,8.74984,8.786961
14.865798,11.146197,2.7233546
3.7348893,7.1195364,-3.6844926
0.2074703,-2.0952039,-9.204159
3.9299831,-8.574326,-4.920685
1.8786584,-4.3477817,3.964956
-2.741634,-3.2539814,-2.114105
0.72175294,-10.765245,-3.5740016
3.8194084,-5.7886705,-0.3392117
-2.4379046,-5.473219,-3.8032527
-3.2555654,-8.200247,-3.5512545
-9.739401,-8.380232,3.3015375
-5.984568,-8.670325,4.2209077
-4.086584,-2.3492248,13.783911
-9.631831,3.671132,16.053782
-0.21577974,4.670466,13.479481
0.539228,-3.2231243,18.233126
2.9470685,-5.338953,7.1241465
8.561557,5.667545,7.947665
9.217395,3.5653389,10.729465
8.592679,-9.677307,-0.9543369
-2.5744355,-8.562831,-0.47697204
-5.3230195,-9.336872,3.387629
-0.4306359,-6.765477,-4.4545627
-8.299856,-5.16988,0.99302745
-12.295117,-11.294057,6.8616257
-14.357743,-0.9472457,-3.3059082
-17.29659,-1.3082829,3.6922648
-1.3776013,-9.686371,4.3810554
4.4627185,-12.665801,1.968749
-3.4323432,-10.615209,8.298649
-4.8740606,-5.160466,8.397265
-2.7343392,-10.912128,16.693022
7.809169,-5.6958976,11.868468
2.658022,-0.57489485,3.523718
-8.578927,-14.390252,6.552451
-4.1097536,-18.462494,6.575095
-2.243345,-9.315541,8.6229105
-9.92544,-4.601407,7.758784
-20.254896,-5.4082713,5.0856066
-14.800284,-11.021252,4.106739
-9.590569,-10.683364,12.876655
-6.8600183,-3.661098,13.707361
2.9170375,0.7852976,4.8373327
0.6948392,0.56608826,11.74402
-2.6307833,-9.054515,6.8145065
-3.153619,-15.311929,1.207549
-1.3206074,-15.166128,5.96104
-4.298418,-14.350319,0.8430011
-12.296823,-9.465787,4.461927
-10.611579,-8.58053,7.572023
-12.669115,-13.938257,3.235719
-13.076035,-9.971211,8.508801
-8.381057,-7.5511785,7.176144
-3.8113863,-18.578173,-4.364064
-0.317232,-19.191324,-7.658592
-4.9161544,-10.4217205,-4.1371636
-4.4293275,-0.88202584,-3.2520862
-0.38470438,-0.37022665,-4.829242
-0.779906,-5.7338495,-1.6179805
-3.1343424,4.7326326,-3.4491727
0.5510658,12.194381,-7.815589
-0.07961846,16.89737,-1.9281946
-9.550771,20.048798,7.0543623
-11.084335,14.968758,2.7830215
-22.175665,13.022241,-1.0887
-14.180378,4.8606353,4.780185
-1.102961,10.144608,-5.3904247
-13.729362,18.703758,-1.8937439
-4.952698,8.22575,2.252252
-1.9227548,10.7242985,-5.5513754
-1.7950234,16.182556,5.2007723
8.547941,18.870071,-2.4910915
-2.9801238,20.206846,-5.4989357
-9.056715,7.946446,9.456725
-6.556934,6.4494143,7.8285723
-10.820234,9.92891,5.5431533
-7.3815684,10.829739,5.054511
-6.791027,3.9847023,3.729695
-13.483462,-6.8441563,6.2434306
-11.854004,6.292657,4.934603
-13.924567,14.330878,0.40335414
-11.002389,2.821425,1.1478537
-1.5799315,-8.51313,2.5099368
2.6165848,-2.588014,2.3325284
2.7358932,11.762675,1.5922015
0.88837343,14.92566,-1.5851883
12.130386,19.275566,1.6696372
5.8240185,14.303695,6.3736005
-9.492738,4.9694505,-2.3033361
-3.321215,1.6746815,-13.788815
4.628104,-2.3214664,-9.335877
13.638998,-1.8422191,-5.1017365
10.483438,-0.67542434,-9.482555
5.6325855,-0.23685172,-8.496171
15.251527,-4.0862837,-6.837984
15.513719,-4.5606346,-7.962302
9.037844,2.5036764,-16.38679
9.301129,3.102953,-20.58086
13.803139,0.13151185,-4.053787
18.046362,-2.2523797,-4.4131913
12.553448,-1.2547996,-19.906803
4.726665,3.421353,-12.298759
6.3556414,2.2861824,-8.112715
-1.7022967,-0.8606911,-13.214819
-1.8096309,-0.24773766,-10.563248
11.902806,4.862046,-2.3191624
6.8579254,-1.8146819,-8.123389
3.6929646,-13.508266,-21.745283
10.349759,-4.3002324,-10.640131
15.559637,-1.0739242,-3.5962222
6.8220916,-11.722142,-15.121724
-8.658446,-8.74204,-24.744751
-4.571434,-0.1811111,-9.715496
-2.0717738,3.4891603,1.9894433
-1.8280325,9.371666,-8.636863
3.425014,3.5745642,-3.1233451
3.8948283,-2.1138349,-6.040704
-2.0355852,-0.356078,-20.091206
-9.499162,-3.8276994,-15.738877
-3.3936496,5.84238,4.905698
0.9697171,7.1837373,8.440543
-0.6997863,-1.9406041,0.7244476
2.40642,6.107959,2.7374604
1.9347223,8.1186285,-4.8597345
-6.1217604,-0.013633161,-0.6742056
-12.521341,-0.92432094,4.182167
-5.5956135,-2.2750847,8.05094
-1.072728,-7.044542,11.146445
-3.054091,-11.658275,-0.37442076
0.36582965,-9.302649,2.2999034
0.42143854,-5.105042,3.9490333
0.82280296,-8.78176,-0.37928143
5.8680983,-0.5624112,1.184252
4.240231,8.522677,-4.0299325
-4.672644,1.8657426,-7.567071
-3.3985372,-2.2622252,-2.6350367
5.831925,-2.9098427,4.6615696
-4.1422544,-6.132165,11.87058
-11.604143,-5.865145,4.8735394
-5.8981104,0.8918771,2.4477031
-2.1586306,5.9947424,15.215905
8.515208,-1.1870514,7.9511657
10.078733,-9.34959,-5.2096395
8.07275,-7.3290663,-3.5643468
7.235041,-11.949882,0.49199575
3.5997665,-9.539774,-1.9808447
2.4876332,1.2939112,-1.7309879
0.9536118,9.996658,3.775149
6.931621,10.592441,1.0584208
4.103042,-11.903961,5.76384
-2.4846523,-17.954329,7.9101954
-9.816612,-12.196084,5.8519373
-13.958018,-7.544519,22.032057
-5.591457,-3.5844285,22.904646
-6.6684837,-7.4706626,9.432839
-1.1356888,0.1672745,9.063479
5.4313173,-4.848963,8.955659
1.3909637,-8.967866,3.4236147
1.539289,-1.4904741,1.5937707
1.8374642,-0.24421902,2.9780185
-2.2636564,4.843383,1.337675
-6.827705,0.22034001,2.7459643
-4.952426,-7.8377714,8.189852
-6.6155324,-0.48712066,2.710733
-7.546939,5.39245,-3.8615105
-1.4537839,-4.330574,6.926606
0.8688227,-10.446592,7.1321535
-6.2680864,-2.2933238,-4.6419
-12.749621,4.6115184,-6.7020054
-7.0073338,4.670644,-6.147913
-1.4360836,5.570187,3.7170026
2.3381333,5.5667906,13.42102
6.8612523,9.410487,4.3081064
5.7070394,14.471734,4.1208987
6.1956635,0.06105437,11.104946
9.102426,-1.5909526,1.809389
3.548882,9.641356,7.2407765
-2.4571438,4.1543784,12.47188
-0.048478443,-0.6039731,11.536896
-2.0077457,-9.418712,8.402428
-1.585183,-1.6987709,-11.338675
4.5138307,6.876261,-1.1791196
-4.1441107,-6.929448,9.578896
-5.8517447,-5.6562104,5.501609
1.3577498,5.516609,5.658372
-3.2713578,11.025117,-5.9509697
2.0906734,-4.281745,-2.8571718
1.2116432,-12.219761,-1.6092551
-3.053046,-1.1029147,-1.1042217
7.827041,-0.6531106,3.771813
4.7103868,1.2847224,-4.3898087
5.6770644,-0.3697826,0.41191283
17.454947,2.8436406,1.190391
11.595275,7.778666,-2.7858224
0.32804298,4.383838,5.8242536
-1.4611561,7.9856043,6.9635415
-2.6914062,7.7837224,4.614163
-9.468371,1.2884879,2.6453228
-4.608996,0.07592996,3.4772847
5.6112046,7.6474185,1.3496976
-0.5088835,8.299158,-8.71229
-2.1427703,1.0100425,-6.835971
1.6154422,-7.453771,-5.0063477
-3.8262937,-9.742612,-9.97382
-8.112603,5.9325557,-9.3048315
-0.52250993,2.336804,-3.186142
11.357569,-8.615696,-1.5387672
2.738201,-0.5371931,-9.541963
-0.98845315,4.6351337,-7.6744313
8.07463,14.8236,-1.0474399
8.642869,11.653976,3.2080889
1.7054218,-2.6996744,-0.58039594
-14.899268,-3.3589566,-3.0618057
-8.319122,2.6964188,3.037459
3.4660184,2.7327747,-3.669952
3.7833862,-9.070483,-4.0882134
2.0467188,-7.034867,-9.598927
-7.287146,-1.968127,-4.150888
1.0545213,-16.776703,7.4815063
-1.5911125,-12.878058,-7.564443
-8.628219,8.498713,-0.0903822
1.1425022,2.0915978,3.5460382
7.685289,-7.111723,-0.48707253
9.164044,-8.005117,10.545376
-3.1387045,-2.8138552,-4.086809
-7.4975266,13.101919,-8.382776
-0.032489307,2.184646,8.177955
3.0295315,0.4668042,1.5213348
0.14715064,14.047809,-3.4952602
0.62909913,4.777215,-4.765257
7.500782,-5.9134545,0.7146227
5.211792,-12.131335,6.042324
0.08925678,-3.692654,-15.503605
-4.2226887,-0.14155404,-10.845887
-0.14587983,-4.489385,-2.150132
12.420907,1.0059623,-3.6996708
9.702754,-8.533059,8.203421
-1.8131909,-0.59210235,6.0684094
-0.34978783,6.306523,6.7974677
1.0466712,-6.264673,1.4231647
-5.328497,3.4397187,-0.5166695
-1.9302442,3.6982899,9.619136
-0.2806337,0.9254508,12.968055
0.21318792,-5.516479,21.885994
5.913297,-9.564632,8.145125
1.3376101,4.477341,-9.85875
6.3234897,-3.355225,0.2324784
11.488178,-5.1468654,-2.8655531
7.7791123,3.610065,-4.677526
12.88127,4.393463,7.964205
7.10427,2.6047754,4.187324
2.556286,-4.111067,-5.2030406
3.387326,-5.232938,-12.2252865
-0.67169267,1.2747903,-11.440328
-2.194777,13.130145,-7.805548
0.05064952,13.560946,-3.893786
10.432967,6.650126,3.5890317
