ax,ay,az
34.929615,11.327006,49.885353
24.960806,-25.63304,58.6416
13.764731,-42.99334,48.99664
8.093113,-36.93364,23.699749
9.195086,-15.176152,-12.448059
12.168175,8.272984,-47.68334
10.689115,21.624641,-62.86853
2.6476734,21.833988,-42.060696
-8.292905,15.09422,11.5254345
-16.29961,11.147334,69.20016
-18.589655,15.457376,90.94137
-17.44023,24.856936,53.99482
-17.26905,29.916704,-25.49243
-19.697899,22.437098,-98.045074
-21.464798,2.5156898,-114.013626
-17.476692,-20.368067,-61.079178
-6.3899217,-33.55671,23.942476
6.6829505,-30.409954,80.912285
13.596244,-15.498818,71.575645
10.407963,-1.4168581,8.632315
1.9840876,0.8438966,-55.4441
-1.0432501,-9.300913,-71.524605
8.482118,-21.189302,-33.60683
26.41379,-21.280102,18.095648
38.554733,-4.57184,33.592033
31.558125,20.02755,-2.0699677
5.2538285,35.224907,-54.82431
-24.503122,28.112122,-71.685875
-36.576145,0.46583468,-29.539412
-21.51364,-31.703053,40.574116
9.158496,-49.478653,77.14552
30.34822,-44.813324,41.722095
23.188652,-26.191637,-43.653854
-8.251919,-11.785099,-109.71398
-37.853237,-15.340584,-96.077614
-37.046097,-35.595142,-4.312358
1.2918516,-57.174744,98.14908
53.910538,-62.082596,129.71149
81.85399,-42.9957,61.351818
59.011803,-8.612833,-56.765125
-6.731875,22.418013,-132.5231
-76.37802,34.0778,-104.44181
-105.66324,22.967224,8.673757
-75.60711,-0.74511564,121.50954
-5.857911,-21.059643,148.79309
58.51775,-26.524689,71.42436
77.11068,-16.396246,-50.194145
40.004932,0.4956048,-124.94998
-27.695217,12.229512,-101.61302
-84.092064,10.936561,-5.0227356
-97.574394,-3.381107,88.59621
-64.41043,-23.586082,113.95194
-6.89852,-39.3975,64.81691
43.896965,-42.34942,-8.982357
67.43799,-29.731228,-48.58778
62.5985,-6.183062,-34.513096
42.755123,17.832932,3.9862692
23.381632,30.671621,22.751919
12.057103,25.776796,6.154882
6.9448023,6.4569335,-20.037756
2.5422144,-14.350885,-17.021523
-3.4212747,-20.72415,25.316437
-7.604471,-4.064755,73.8197
-4.3621454,29.228092,80.28495
8.642028,58.890106,27.934483
27.235052,62.000515,-47.252026
42.405087,28.428953,-82.98058
45.631397,-29.646065,-44.507397
34.261932,-81.94394,41.239094
13.487075,-97.27828,103.7729
-6.342763,-63.68301,87.01067
-15.570261,1.9243853,-1.4254125
-10.933132,62.109905,-92.83856
2.2870255,81.17505,-111.95002
13.257698,47.42906,-38.705402
12.323213,-19.097107,74.137764
-2.5368032,-78.83844,142.37712
-23.878305,-97.039825,116.42287
-39.28074,-64.53954,18.27415
-39.493465,-1.8986086,-78.75947
-24.620794,54.926777,-108.21493
-3.73824,77.12919,-58.248787
11.927591,58.976524,26.828276
17.08057,17.843433,86.884575
15.322566,-19.701244,91.358185
14.623774,-35.012,54.067066
19.138798,-26.372204,11.67271
24.52343,-5.686823,-9.807176
21.245592,12.43018,-10.82166
3.6139863,20.270617,-7.402347
-23.077576,19.241539,-9.487801
-44.060448,15.1894245,-11.256963
-45.26322,12.254653,-1.3341154
-24.73769,10.430254,19.861937
3.96207,7.735648,34.975975
20.145596,3.769591,23.596008
10.747062,0.7881266,-17.056232
-19.331123,1.3490379,-64.43311
-49.489014,4.997655,-85.05307
-57.47254,7.3778133,-60.646694
-35.528812,2.9792783,-4.67598
2.9698482,-10.416658,45.24132
31.609491,-28.98495,54.270744
28.56975,-43.965508,16.206354
-8.163141,-46.119675,-41.773716
-58.462696,-30.946138,-79.218315
-92.33212,-1.7830517,-72.040535
-88.673485,30.838583,-29.2301
-48.252064,53.456818,15.583021
7.3354793,55.880974,30.527008
49.490707,36.65117,9.174862
59.842113,4.8900914,-26.420105
39.849663,-23.19035,-44.755085
7.4377737,-32.304367,-30.217678
-15.919834,-16.813429,5.372528
-18.426218,15.076059,33.503975
-3.0847068,45.048016,32.48958
17.327927,55.08149,4.4581046
30.432531,38.526386,-27.42534
31.797468,4.5856924,-38.262077
25.175467,-27.302588,-20.894226
16.819706,-39.96259,9.924219
9.531944,-29.567846,30.701279
1.4544151,-7.5695744,27.643036
-9.985711,8.032452,5.2750654
-23.133863,5.862141,-20.062292
-31.1147,-10.871169,-34.093864
-26.270006,-27.558748,-33.358585
-6.7834187,-30.067616,-23.122454
19.848091,-16.078512,-9.56983
39.682602,3.073279,4.42358
40.127132,11.61742,16.490963
17.743326,2.31423,20.536068
-18.836851,-17.356937,8.846458
-52.64054,-31.005127,-19.062569
-66.62658,-26.592793,-49.855644
-52.185574,-6.3547177,-61.69907
-13.750827,14.872857,-40.68244
32.66997,21.669075,4.8165708
66.625534,10.536581,46.37928
73.06738,-7.422361,55.890713
50.25053,-15.80663,28.546831
11.1926775,-6.3579865,-11.714201
-22.980711,14.629406,-31.034103
-34.791683,31.996794,-14.1049385
-20.470047,34.306824,22.24408
8.230938,22.524706,43.245674
32.018047,7.7489233,26.90751
36.690514,0.61175895,-15.49013
21.83322,2.0429046,-47.9678
-0.24798019,3.497528,-41.05819
-14.04395,-3.8993554,1.3907586
-11.502269,-19.814274,43.98695
3.7178917,-33.606567,49.663628
20.497065,-32.98899,12.176912
28.675297,-15.0798235,-37.281464
25.034676,9.819297,-55.805206
13.373669,25.354664,-25.22836
0.3341135,21.634197,31.757088
-8.808455,3.0405905,69.54895
-11.752206,-14.980643,56.470146
-8.754933,-17.653343,-0.13679019
-2.1122382,-1.9680579,-60.451553
4.0139165,21.281792,-83.52154
4.810082,35.737568,-57.132015
-2.0520532,31.412249,-3.3836036
-13.194693,11.372331,41.348564
-19.816027,-11.326463,53.410244
-13.08461,-23.481903,34.800674
8.449366,-20.719418,5.6525397
35.572124,-9.260895,-13.31077
53.174503,0.049984686,-13.119898
50.557297,0.36671478,2.9133718
29.518145,-6.397344,25.68814
3.4213064,-11.745408,45.63768
-12.585234,-7.522027,54.249367
-12.725561,7.762175,45.417698
-4.289922,27.602404,19.684923
-0.99127465,41.68465,-11.791335
-11.462216,42.37566,-30.305399
-32.152164,29.241686,-21.602535
-50.07017,9.140664,11.038298
-52.7924,-7.6232915,44.96923
-37.620983,-12.598263,52.691666
-13.026864,-3.252422,23.59385
7.977274,15.831782,-24.808498
16.73336,34.9841,-57.58323
13.326509,43.93812,-48.9552
4.0838494,37.047432,-4.2099056
-4.547514,16.745722,41.83161
-10.226225,-7.014546,50.54673
-14.075934,-21.802622,10.153323
-16.89023,-19.82483,-53.35494
-16.54942,-2.723457,-94.81547
-9.507798,19.466486,-84.31042
4.9303684,34.934948,-30.412638
21.841013,37.801723,26.382666
32.811996,31.209242,45.05093
32.127934,23.364885,15.353257
22.129877,19.6682,-35.696648
12.721677,17.503338,-66.770645
14.3379345,8.447955,-55.362793
29.270473,-13.409709,-14.145594
48.372395,-43.859066,21.940123
56.589222,-68.65311,25.90064
43.91459,-72.477005,0.4084135
13.659901,-50.56575,-26.616077
-18.573286,-13.812477,-27.458431
-34.97013,17.405586,1.5911136
-27.478996,26.824701,38.311028
-3.0882218,13.349805,54.934464
21.096859,-8.888147,41.959698
29.012194,-21.653683,14.4956665
15.098391,-16.417913,-3.2881467
-13.685215,-0.21128197,-0.39224213
-43.20105,10.915628,12.497191
-60.182953,5.491142,15.186423
-58.10475,-13.619659,-1.4084255
-38.92094,-31.104692,-25.829956
-11.480973,-31.243208,-36.58109
12.040976,-10.518538,-22.619398
21.038336,19.172321,5.288694
11.754374,39.172188,22.991217
-9.530921,37.704323,13.738479
-28.524931,17.932592,-17.11098
-30.78677,-5.395851,-46.224174
-11.368787,-17.456392,-51.27732
20.68675,-13.6668,-28.26562
47.412167,-1.1340611,6.963831
53.989914,8.857854,32.776554
39.27056,10.332139,38.356266
16.5575,6.226621,29.269014
3.6827884,3.8884592,19.380898
9.8301935,7.221867,18.202118
29.208931,12.725757,24.91382
46.196377,12.81749,32.44454
47.450512,3.2980492,35.4846
31.283041,-11.750965,34.090626
7.3994927,-22.066662,30.567802
-11.755769,-18.774145,24.71852
-20.339563,-1.380962,13.773848
-21.75925,21.299309,-2.464886
-23.515142,36.901794,-17.258924
-29.587181,37.487705,-19.582655
-37.040703,24.004581,-3.320783
-39.174473,4.5927906,24.79846
-31.771278,-11.262437,46.878838
-16.814999,-18.223627,45.847862
-0.82922405,-16.84962,19.015135
10.173844,-11.480126,-18.220732
14.592685,-6.7239695,-42.71941
15.042265,-5.182734,-40.66003
14.981753,-7.272445,-17.861689
15.593347,-12.185349,5.183806
15.514725,-18.632748,9.827808
13.034567,-24.958479,-5.9609714
8.173027,-29.259775,-26.554905
2.6106524,-30.177399,-32.0902
-2.0996208,-28.05414,-15.200422
-5.795702,-25.287777,12.667581
-8.891088,-24.982195,30.27908
-10.404683,-28.425129,23.26988
-7.4454703,-33.311256,-5.098743
2.2991214,-34.58658,-37.088192
16.643787,-27.97728,-53.866676
27.395351,-13.9139185,-47.807026
23.982544,1.3516428,-24.774803
0.84158564,9.012341,3.12664
-36.644413,3.6673725,26.352379
-72.84759,-12.148621,40.901703
-90.02104,-28.476881,45.27845
-78.98521,-33.673824,37.303627
-45.126736,-21.70406,15.824433
-5.4307876,3.9682958,-14.103549
21.535156,32.450737,-39.16825
