ax,ay,az
113.82016,66.21721,54.972965
103.88936,59.28764,33.16255
93.958565,52.358067,11.352139
90.208954,35.377865,-8.06695
92.64083,8.3465605,-25.0946
95.07271,-18.684746,-42.12225
90.27274,-56.629646,-42.786945
85.472786,-94.57455,-43.45164
78.448654,-118.579605,-41.341904
69.20024,-128.64417,-36.4576
59.951836,-138.70874,-31.5733
41.419903,-128.87715,-30.344963
22.887972,-119.045555,-29.116627
-5.3098874,-108.44367,-17.71469
-43.17233,-97.072,3.8603063
-81.034775,-85.70033,25.4353
-79.87497,-47.51852,42.56255
-78.71517,-9.336713,59.6898
-61.462147,25.892235,63.592915
-28.116655,58.16846,54.272526
5.2288337,90.44469,44.952137
12.735083,81.30015,33.97394
20.241331,72.15562,22.995747
18.617073,64.33663,13.978835
7.8627424,57.84313,6.9231167
-2.8915884,51.349625,-0.13260247
-16.72824,57.162766,1.5086561
-30.56489,62.975903,3.1499147
-38.352932,66.762634,-8.273305
-40.092075,68.522865,-32.761623
-41.831215,70.28309,-57.249943
-36.686604,71.21503,-97.08862
-31.541988,72.146965,-136.92729
-32.757893,72.06871,-149.44437
-40.334618,70.9802,-134.63852
-47.911343,69.8917,-119.83268
-47.404995,61.973564,-70.36201
-46.898643,54.05543,-20.891336
-37.343555,38.510044,12.533311
-18.740189,15.338146,29.910343
-0.13682008,-7.833751,47.287376
38.984184,-36.292213,26.21826
78.10519,-64.75068,5.1491437
102.892395,-88.86662,-6.320055
113.3465,-108.64027,-8.1897955
123.8006,-128.41391,-10.059535
100.787056,-117.1157,4.913181
77.77351,-105.81748,19.885897
62.414886,-86.77784,27.700369
54.71081,-59.99714,28.356937
47.006737,-33.21644,29.013506
34.97057,-29.321487,17.391993
22.934399,-25.426535,5.7704806
14.505621,-19.352463,2.426459
9.684405,-11.099168,7.3603234
4.8631907,-2.8458726,12.2941885
-6.00118,31.414291,47.412334
-16.865551,65.67445,82.53048
-36.580254,90.160545,102.351135
-65.145706,104.872086,106.87357
-93.71116,119.58363,111.396
-98.02617,88.37542,70.12542
-102.34118,57.16721,28.854837
-90.54681,41.20352,-5.119939
-62.643623,40.485126,-31.797287
-34.74044,39.766727,-58.474636
-18.632881,72.73149,-45.777374
-2.5253217,105.69626,-33.080112
-8.517416,120.089905,-24.902433
-36.60811,115.91332,-21.244122
-64.6988,111.73674,-17.585808
-76.98181,89.17257,-39.37189
-89.26482,66.6084,-61.157974
-76.43425,46.416542,-67.26387
-38.4913,28.596886,-57.69032
-0.54834706,10.777232,-48.11677
29.250498,-4.380398,-6.7696953
59.049343,-19.538027,34.57738
69.59229,-32.807682,61.221046
60.878426,-44.189274,73.1606
52.16456,-55.57086,85.10015
44.56027,-72.056145,60.843884
36.955982,-88.54143,36.58762
45.310852,-105.41133,24.832823
69.62564,-122.665886,25.580088
93.94044,-139.92044,26.327353
107.76842,-126.38641,43.666676
121.596405,-112.85239,61.006
108.36817,-91.73142,65.2307
68.08436,-63.024525,56.340565
27.800545,-34.317627,47.450428
-25.03941,-19.631277,22.297733
-77.879364,-4.944928,-2.8549635
-108.82008,3.9397695,-22.358706
-117.862625,7.0230923,-36.213764
-126.90516,10.106415,-50.06882
-100.98301,18.407085,-28.266094
-75.06086,26.707754,-6.4633675
-52.462006,36.425503,16.550081
