ax,ay,az
-10.908231,42.11929,10.457625
2.1700523,-4.8316956,21.804796
15.248373,-51.782814,27.316076
12.6152935,-31.608892,13.204697
6.1972284,-5.8524594,-0.9068041
-12.368054,4.3138423,5.93854
-40.060493,8.897807,12.783981
-75.74678,-7.3218684,-23.916748
-98.521355,-23.54187,-60.61821
-10.348338,15.638453,-30.323277
77.82695,54.819782,10.88182
60.626537,8.397073,32.037434
28.002138,-38.0271,42.283676
-20.199755,-27.337597,-13.065755
-52.977833,-10.0935135,-68.413284
4.4614477,5.535694,-32.986717
61.899086,14.609898,15.79167
55.66484,1.8423276,42.02219
41.643837,-10.924951,54.899933
11.668272,-3.3155198,14.406302
-25.737888,4.29378,-26.086634
-61.10007,-6.8924556,-2.128613
-81.24452,-25.741577,21.829134
-26.057835,-45.220276,-0.7643037
29.128534,-57.035954,-23.35761
20.83747,-40.751953,-20.995798
6.39302,-19.588352,-14.651305
-10.098574,-12.451271,34.137844
-20.436827,-6.3893423,78.944565
-8.114782,0.739828,43.13164
10.653198,11.576453,-9.575681
21.96262,61.206364,-45.346222
32.677303,103.32499,-64.22285
48.087574,63.65419,-56.21532
57.646877,7.865152,-42.006046
23.574131,-24.52866,-28.168253
-16.433554,-40.805187,-13.92647
-26.466887,-6.747887,-1.3213086
-30.565847,27.308147,11.023715
-2.1586075,0.48903662,27.112358
26.247738,-40.801388,36.855045
14.781324,-73.204346,32.691673
-6.9942484,-91.13511,25.577114
-39.297653,-33.880146,19.965796
-61.291397,31.312094,13.193178
-28.965952,44.402233,3.0935678
3.3590312,49.554016,-11.299039
-12.337336,-0.9202913,-42.304043
-28.033567,-51.394165,-64.90336
-22.039083,-39.492798,-31.76161
-8.454438,-19.519295,1.3800426
29.12491,0.8734787,-0.55484617
59.114166,13.194117,-5.4421988
32.460342,-0.5202652,-28.876408
-0.31116065,-14.234765,-49.35832
-11.073478,-5.934901,-27.010637
-15.718337,6.2147684,6.647814
3.006181,14.314086,31.277418
26.901943,18.563734,44.596645
36.315094,-10.30154,43.51203
40.55736,-39.16756,40.50702
3.9050643,-27.18879,10.355494
-32.748386,-4.9577565,-22.607985
-24.068514,25.754887,-30.539421
-6.0142145,46.215446,-33.739494
30.060349,35.68756,-16.30875
56.759716,17.375212,1.121498
49.282932,-3.4348485,0.054942224
37.572197,-16.460043,-1.0115892
30.64549,-12.915113,3.1107275
22.414259,-4.275744,8.876843
1.972116,27.557169,12.161412
-18.731144,57.942135,13.802115
-27.751362,63.89655,-9.709757
-34.88465,66.20419,-33.221493
-44.430836,37.00901,-24.647505
-50.06418,-1.4880842,-7.1794276
-44.69365,-18.966272,25.329653
-32.279896,-27.142569,48.944756
5.1149206,-4.442187,41.361797
35.466827,23.229359,27.16651
29.976633,31.90815,9.176149
23.178534,35.616028,-6.5040746
20.863138,24.579042,-14.433835
19.855556,2.0029843,-18.06159
25.174042,-40.58173,-9.781534
30.492682,-71.62822,-1.5012408
14.785475,-68.01305,-15.15896
-0.9211474,-59.29213,-28.816172
1.8387411,-27.090183,-26.756433
4.5985427,0.005201804,-21.995892
-5.0227957,-2.3630607,-7.6602597
-14.96597,-4.7312627,3.974283
-15.460054,5.779733,2.5436165
-15.632058,25.507809,1.1129789
7.2528214,53.727642,27.698078
31.584507,72.73007,59.43911
33.849686,53.3555,68.281006
34.66774,21.936785,71.96662
4.8242493,-6.993958,37.731075
-33.40168,-23.880419,0.699461
-48.714672,-6.808105,-3.7328787
-55.64516,10.2642565,-5.369061
-36.36259,-1.8110393,0.19002183
-17.079857,-23.643684,5.7491527
-18.897293,-51.50855,-11.104499
-20.714756,-69.61632,-27.958391
-5.1335783,-47.104282,-25.39827
10.44791,-13.658906,-19.502394
1.928687,9.752969,-5.499943
-6.590756,22.232021,12.109897
-1.4176452,-9.851334,27.963163
7.1713195,-41.9357,36.87362
15.6612015,-32.696552,27.315613
20.735386,-15.150678,12.781227
4.418291,10.87875,2.4216094
-11.898337,28.600885,-4.1786084
-5.314862,15.103838,-5.548932
1.2684624,-5.6642694,-7.0212374
-19.748726,-21.932796,-26.05114
-40.765553,-30.929945,-43.76151
-31.69406,-17.601143,-14.119603
-17.99856,5.8205223,17.588806
-10.275517,33.259583,20.83837
-2.4237192,50.605618,22.021103
12.149536,38.86472,7.2739396
21.96996,23.442015,-7.473224
3.818758,16.550016,0.8108662
-24.805517,13.339821,9.095004
-49.00795,25.821009,-10.595419
-62.737484,38.302338,-30.286068
-4.773648,18.256725,-10.956829
53.19118,-16.672615,8.372742
19.2561,-56.57311,-21.28165
-22.998358,-81.59049,-50.93672
-37.80049,-52.52566,-46.49005
-44.283997,-19.451263,-35.21804
12.538422,-13.860991,20.07046
69.35873,-10.245808,68.53165
52.684868,-7.139537,38.90166
23.953522,-2.9575558,7.3162646
-7.791972,18.197647,5.2080956
-27.47929,39.433525,3.136491
-10.202006,44.78473,-21.397415
7.0749316,46.94537,-44.01119
0.85311586,46.06198,-40.295483
-5.368611,43.58902,-31.128855
5.4186497,21.541542,7.05441
16.205818,-16.633945,39.786484
8.009612,-68.53921,5.7640014
-0.1865695,-102.72671,-28.258383
1.3552581,-68.01888,-27.478481
5.46806,-16.68808,-25.255768
35.11008,18.714424,12.495146
62.181347,37.494125,48.803555
-0.9282644,9.166194,1.3670905
-64.03878,-19.162144,-46.07005
-55.44298,21.598856,-39.126232
-36.18611,62.36067,-23.865612
14.611822,40.725082,13.440665
54.74964,9.075914,42.43084
39.151863,-11.973165,12.633128
15.780365,-23.009281,-17.16552
-1.0380664,14.050761,26.097593
-10.0833435,51.10953,69.35922
4.5404296,38.917526,23.406307
19.163784,17.43303,-38.985847
5.8446403,-7.9507265,-70.80958
-7.4741993,-24.041512,-86.192825
-3.5884824,-6.181066,-12.221511
6.0055785,11.679072,61.74853
46.159046,0.4877122,44.724464
80.60379,-13.411586,17.854822
14.004982,-18.21915,-4.9244776
-52.683178,-20.318659,-17.858019
-52.81789,-2.1820695,5.882016
-52.862877,15.954519,29.622051
-6.401723,-7.3193126,27.307184
40.059696,-30.593279,21.304728
27.443064,2.1734529,-13.09278
10.083928,38.037983,-43.803032
0.7752034,42.99149,-12.598797
-3.7911751,44.84756,22.304623
5.605984,-11.965344,28.318699
19.43089,-70.16905,30.634102
28.801247,-72.28776,24.275377
33.7441,-73.01694,12.189859
25.116934,-20.45875,-0.7587646
9.13785,37.306263,-18.028238
-12.80828,45.662365,-53.048225
-27.401966,48.80977,-78.01979
-25.87275,12.655931,-18.89991
-21.891714,-23.496973,40.21845
1.6078764,-7.1623845,31.202528
22.655247,11.390546,14.6962
9.115642,15.041818,-7.1851764
-13.772023,16.47444,-21.575888
-37.651634,-0.3849266,-5.30329
-52.182976,-17.244148,16.410751
-37.946503,-6.3160563,25.201225
-13.583759,7.234899,31.663898
8.687888,11.382465,38.482975
29.02555,13.911455,42.1883
46.432407,15.240813,16.85667
55.647,16.78441,-18.017324
53.342903,25.42624,-36.75917
47.277206,32.84961,-45.958893
10.866178,30.701103,-27.297638
-27.096563,25.097895,5.359249
-34.534733,-3.6299653,43.14547
-39.49315,-38.485214,66.93673
-46.127712,-56.99127,11.854783
-49.929317,-65.915855,-43.228897
-42.587154,-16.059147,-42.954357
-27.413408,33.79585,-42.141747
-2.1284912,27.343752,9.970072
24.054533,11.644853,64.195274
38.09865,-48.986874,68.3139
50.479023,-100.370674,69.77965
69.20284,-79.69261,33.384796
80.86025,-37.248604,-17.397879
8.024047,43.76997,-46.070168
-64.811325,103.02188,-60.35405
-63.6184,96.242935,-21.230234
-60.551636,80.45457,17.893358
-44.024902,31.248459,-3.38729
-29.372007,-8.948207,-24.667938
-41.82226,9.427196,0.7436579
-54.272583,27.802704,32.952995
20.241264,7.3875365,45.24856
94.75597,-21.310644,50.74654
77.54561,-37.950584,-8.776773
40.724556,-46.307774,-68.30111
-40.623882,-30.75616,-43.21016
-102.36294,-15.204193,1.7938769
-72.972115,-37.106083,57.861824
-20.503746,-59.0086,94.01778
43.94342,-43.5675,44.816795
85.31134,-19.72074,-26.647842
10.81992,-4.440934,-73.06801
-68.90778,9.667312,-97.222694
-77.147385,27.535326,-58.029133
-80.14844,38.16867,-7.7269216
-21.270208,35.790703,9.658788
37.606846,29.794868,21.830233
20.995325,1.3642564,34.585243
4.3840427,-23.448153,41.44499
19.797468,-19.279802,25.520187
35.210762,-10.558244,1.1105999
20.891504,7.230964,-16.01922
-3.8890421,20.466915,-28.184423
-31.622454,16.548574,-34.578545
-48.89459,12.630222,-37.45239
-35.720543,15.05155,-35.514137
-11.783828,18.932514,-30.700737
14.45147,22.381466,-12.138669
39.46991,24.370813,8.070167
59.45468,10.654398,16.228382
69.8939,-3.0622928,19.864883
42.869373,10.279667,19.776419
11.508417,23.621971,19.687954
4.248401,13.855705,22.614218
1.3241516,-4.5907884,25.540575
27.335114,-29.968864,9.2711735
53.345184,-49.71551,-20.580887
37.349186,-54.76464,-60.422333
13.56963,-56.765175,-86.68024
-3.112051,-32.754303,-36.7859
-12.009713,-8.743981,22.242264
-7.207166,-17.19538,37.78555
-2.4047012,-25.646631,44.19393
-20.015688,-20.584387,35.458138
-37.626472,-9.460933,19.183098
-36.550194,16.300035,-3.571798
-33.682644,38.829002,-18.787325
-13.988634,42.582462,-14.584442
5.425052,45.238735,-4.718244
7.0959864,49.874138,27.16696
8.699996,52.777424,53.388985
21.645296,7.1114607,33.491962
33.146694,-38.555027,-1.4689676
32.528637,-19.660013,-42.41582
30.766443,-0.76467437,-68.299225
0.5891192,-20.31076,-54.697647
-28.44472,-39.857292,-27.10672
6.5298185,-37.850693,23.496023
41.505356,-32.834045,60.110416
5.555438,-15.770591,5.732501
-30.393143,9.310712,-48.64339
-30.07785,37.96238,-7.5026016
-29.150242,55.58539,33.63689
12.8443985,52.33854,19.795807
54.225666,45.997707,5.9550776
-11.023794,39.412575,6.5530605
-76.27195,28.545805,8.3134365
-30.277304,-14.800849,90.593025
43.351856,-66.7807,171.70908
108.53872,-98.891205,50.666916
146.09041,-114.99246,-100.87182
41.30224,21.45792,-155.40979
-85.069664,157.90791,-179.45024
-122.402,67.720345,-40.245132
-138.15034,-33.07655,98.96038
-7.159981,-50.31619,74.0116
123.831505,-56.946754,23.361261
82.61617,10.173158,-69.79126
10.867426,77.29403,-137.24312
-70.85886,55.91471,-14.54567
-122.052826,28.642101,108.154236
-22.996466,18.93071,98.17686
76.06244,13.088313,75.5617
59.997807,10.381216,12.9531
31.206783,7.616264,-37.019203
-4.5725393,1.0704505,7.193295
-27.62581,-9.795066,51.404274
-3.0363755,-37.182007,11.61066
21.552357,-58.166992,-28.181816
8.294219,-26.341927,-15.487293
-15.271559,5.4824104,-2.793061
-43.84431,-5.619709,-27.618767
-62.109013,-19.858553,-52.444046
-45.79384,-24.394896,-41.911022
-17.967535,-28.196632,-19.144482
11.848266,-35.066402,33.095264
30.152746,-39.533882,73.10126
29.65637,11.799549,1.6960454
28.25545,63.13298,-69.70917
8.346298,54.8509,-55.6585
-10.658415,35.808598,-29.578428
-4.6624274,-20.229013,6.4727454
6.408493,-65.506874,30.494764
21.467411,-53.61239,28.007622
31.451563,-30.815184,24.515028
-3.7259307,2.4797442,23.193077
-45.53562,27.886639,21.485422
-56.86308,32.752975,3.7493775
-61.559113,34.605103,-12.595973
-46.928276,14.869131,19.335089
-21.617682,-12.654825,51.26496
1.4893051,-28.167042,15.161329
24.29779,-35.890564,-20.941166
48.4405,-19.288733,-19.566387
62.20132,10.900217,-16.226498
47.727528,50.104725,-3.4323077
20.1028,75.72148,7.396564
-21.521967,25.945208,-36.342724
-49.995327,-45.424503,-80.08138
-43.006824,-89.77844,-12.180643
-27.0939,-112.538284,57.33492
17.820328,-93.42051,59.796917
53.810024,-54.613926,60.643513
48.16561,16.722282,-33.258026
33.720943,68.369774,-127.15983
-41.719337,62.73563,-93.53176
-108.3599,50.441704,-29.079203
-89.41325,21.204197,69.31678
-47.429893,-1.3738176,136.88918
58.563885,19.282446,88.00054
141.52249,39.939125,11.749103
104.550476,29.16437,-50.55864
44.508846,18.389338,-85.50484
-11.015083,26.184317,-77.246635
-43.47072,33.97954,-60.878487
-25.946634,12.799963,-38.058147
-8.42315,-24.293835,-13.370765
-14.390275,-67.32203,8.818851
-20.35723,-94.435,21.03159
-18.750647,-60.169857,2.6894007
-15.27694,-0.44403687,-15.652368
-9.367759,67.85238,18.290493
