ax,ay,az
-0.0,-0.0,-0.0
-0.0032656689,-0.004796943,-0.00031182155
-0.008772427,-0.013195478,-0.001010525
-0.022159422,-0.033995576,-0.0029873548
-0.031061882,-0.046954688,-0.0030841595
-0.050927363,-0.07505549,-0.0052160653
-0.06113949,-0.09400519,-0.009268663
-0.06834153,-0.11402218,-0.007863304
-0.08347244,-0.14610593,-0.011038289
-0.09017642,-0.16676462,-0.009937629
-0.10265101,-0.18753678,-0.011751315
-0.11251065,-0.18759988,-0.008602861
-0.12527472,-0.22153649,-0.015035614
-0.081101105,-0.174422,-0.049826317
-0.08439619,-0.1697123,0.00656343
-0.08071804,-0.19740759,-0.003979056
-0.06670658,-0.24497859,-0.028541867
-0.025517883,-0.18384159,0.061404597
-0.06304664,-0.102283224,-0.001956314
-0.07533748,-0.19744405,-0.03247838
0.010298445,-0.24484539,0.0077030966
0.15087247,0.051802624,0.0129330065
0.23298658,0.1127625,-0.18018074
0.20392984,0.03327102,-0.16274647
0.31811103,0.15509115,0.17814836
0.36140823,0.12485336,0.08082131
0.42721012,0.070518285,-0.14545351
0.63479745,0.22900417,0.018986458
0.527197,0.702288,0.18574053
0.4712332,0.44599128,-0.25012437
0.5451447,-0.11108714,-0.07150909
0.471252,0.41048098,0.14274627
-0.09057174,0.42882106,-0.20911463
-0.12567438,0.18201886,0.25723642
0.93521136,1.2776239,0.30892488
1.0045362,1.926525,0.43234205
1.0317394,0.49892887,0.083310276
2.0995622,0.16887441,0.38866755
1.5887456,1.8155578,0.74285364
-0.16731727,1.2283351,-0.42930382
1.035917,0.7729696,0.266938
1.838662,2.2608879,-1.0793744
0.7090383,0.9800757,-1.0726168
1.3105593,-0.7526673,-0.95436823
0.57638067,2.0397067,0.74615103
1.6050707,2.9826117,4.1152735
3.5449708,-1.4421637,-1.9809043
3.6180649,-1.1211144,1.8835372
1.1232357,2.5835814,4.04627
-2.138258,2.61583,-1.7369361
2.2354658,2.9132836,-1.0902712
0.9895441,1.3874806,-2.5774672
-2.8761656,0.13496894,4.7198534
2.1734774,1.4640409,2.1343102
3.7449102,0.6415905,0.23890786
2.886005,2.8581278,1.3387494
0.80998105,5.020742,-7.527495
0.33925134,5.897958,-0.069405966
0.55530185,1.322217,-0.19818145
1.9190658,-7.2656717,-1.3673246
7.079956,3.9792857,0.58950865
0.75944453,12.704894,1.3440278
6.073854,0.40468898,3.5174525
20.175259,-7.4905324,1.5927908
2.121849,0.64466006,10.798632
-18.71057,11.454183,1.5276662
-9.477612,-0.041005675,-5.63397
1.3834956,-11.357165,-6.5991025
-11.395076,-1.5793012,4.8325486
-4.9317803,5.4689317,12.277391
10.103464,3.064846,-19.18921
-3.464389,6.0144477,4.266575
2.800011,11.098398,8.811122
13.999821,3.0673764,-8.042225
13.930831,-0.69527423,11.570018
2.8401926,-0.34026036,-8.545062
-8.574567,-5.0288773,-3.7307212
10.113987,-0.91269624,-8.632967
4.246959,1.5309759,-1.9368303
-9.368239,-5.9653974,18.784954
-2.2437782,-15.244845,-4.6231904
1.2409947,-10.077356,3.3833513
-7.4166117,6.6431794,-8.49798
-16.838732,2.4916956,-17.033178
-2.5691967,-0.0647964,-4.6744995
-2.8271685,15.339737,17.312975
10.184966,6.887488,1.4198227
28.031076,-10.091075,-20.824924
-0.096668236,1.9083273,35.90802
-15.52452,16.586958,6.380084
-2.0798237,0.6737135,-26.367403
19.886087,9.090073,-10.622542
6.0727987,25.25049,-11.099492
-15.277539,-7.549324,-3.0470896
7.750627,-3.5776732,4.5842166
10.7605,32.03396,18.944693
8.008161,19.126244,-6.384872
24.47985,-15.948919,4.494147
25.80178,15.28163,19.816368
-5.6534085,28.314144,28.970581
-31.87689,-30.638056,5.4126062
-8.268521,-11.063031,-4.5342693
-10.040613,1.1268266,39.771072
-9.530495,-16.621351,-19.020195
41.481163,7.433338,-4.1524186
21.280565,-2.1376345,26.00385
-35.675323,4.1156273,-22.679905
6.0131774,16.800117,-38.754982
40.946686,11.085227,-14.068582
-8.058637,17.458708,22.117323
-9.730013,-3.5199127,-14.602038
19.847826,5.366484,14.155295
10.736978,36.124268,18.55507
-0.013783097,-16.254313,-29.53
-4.770186,-61.787113,32.659706
-49.76524,-48.491753,46.257816
-83.91453,-41.53785,20.957117
2.903824,-9.947631,-17.18547
54.7395,24.358316,-46.387966
25.705029,31.184088,11.25836
28.75331,35.938297,-30.233532
-4.3521843,44.317932,-35.17058
-24.729712,74.78855,36.24922
22.458406,35.694298,-15.24332
57.82368,-40.703197,2.665611
45.79008,-21.453299,91.604836
20.067347,-34.71875,35.80523
-17.693121,-63.23087,-100.36634
-57.330666,14.743376,0.4177041
-34.450634,60.29927,58.00208
11.1367655,-22.731327,-35.340336
30.724186,-59.499996,56.46687
-43.851307,1.4257195,31.410185
-137.39903,39.334892,0.6316518
-55.24766,63.82396,-11.404663
44.06818,33.601547,-22.36555
