ax,ay,az
11.968711,-0.8418551,26.49062
-19.572376,-23.04808,1.3666421
-44.139606,-46.44082,-38.968548
-56.783318,-62.987442,-80.26774
-58.519047,-67.324776,-108.82394
-55.36771,-60.00203,-116.10528
-54.174545,-46.75131,-100.806305
-57.99309,-34.0149,-68.37561
-64.3516,-24.469202,-28.38468
-67.54387,-16.464596,9.148062
-62.783726,-7.4690075,36.48308
-48.766323,2.3151917,48.817738
-27.192602,9.7651615,44.09637
-0.84455866,11.780345,23.850786
27.458189,8.003119,-5.491606
54.57439,0.8810149,-33.63158
76.70717,-6.233826,-50.726276
89.85436,-10.764084,-51.80235
90.58891,-11.423542,-37.30261
76.8183,-8.228239,-10.301912
49.129105,-2.543712,25.085182
12.669737,3.2915215,61.916092
-22.655685,7.1782393,88.99077
-45.99937,8.60985,94.601906
-51.755646,9.01458,73.964264
-42.545143,10.845836,32.934643
-25.413965,16.235779,-16.448847
-4.8602247,26.02551,-64.06993
19.62602,39.35844,-104.95459
48.802704,53.782154,-135.38037
77.86829,65.89228,-148.50279
97.55217,72.32428,-136.50073
101.810715,70.58782,-97.78189
93.40663,59.57882,-41.085915
80.68921,40.18485,18.533876
69.20501,15.962582,68.01252
57.724037,-7.336163,101.02976
42.663948,-24.407125,116.279465
24.87044,-33.750866,113.54157
10.437587,-38.36008,93.05444
4.819909,-42.336105,58.39837
7.186048,-46.617523,18.233484
11.005087,-48.614532,-16.581612
9.545033,-46.34028,-38.491463
0.3538349,-42.10138,-46.08933
-14.784541,-40.891212,-41.70495
-32.70662,-44.80152,-26.820862
-50.915936,-49.83209,-0.78048384
-67.49459,-49.20915,35.5246
-80.3518,-40.172764,75.31082
-87.56956,-27.30796,106.74324
-88.818924,-19.026302,119.66662
-86.22727,-20.571537,112.37245
-83.25675,-29.873404,91.81088
-81.996346,-39.464615,66.93616
-81.151505,-42.26119,41.67948
-76.88653,-36.193733,14.194199
-66.106445,-24.202316,-17.525383
-49.139793,-10.209197,-49.853928
-29.20792,4.9528613,-73.591324
-9.483388,23.791918,-79.96278
8.863096,48.441246,-67.19063
25.614862,76.86027,-42.134117
39.179184,102.99664,-16.011446
46.190857,120.78769,2.1367004
43.808876,127.87315,9.494271
32.279827,125.600044,8.861138
15.247422,116.31179,4.831506
-2.08665,101.552025,0.055961702
-15.01376,82.69135,-5.9187355
-20.380451,61.87618,-15.00836
-16.990086,41.073887,-27.779861
-5.826402,20.28512,-41.557926
10.209897,-2.1364198,-50.83382
27.348295,-26.521687,-50.064297
42.17063,-49.363636,-37.399445
52.16316,-64.350426,-16.743723
55.73907,-66.35151,3.9028468
52.631996,-54.75628,17.192545
44.818504,-33.546806,20.720184
36.76057,-8.789355,17.286896
33.68662,13.9582,11.173551
38.29447,30.755136,4.3330903
48.086323,39.120586,-3.6762888
55.718643,37.58512,-12.374871
52.882034,25.686152,-17.770754
35.508404,4.659214,-13.79403
6.5510874,-21.574768,3.2972465
-26.117016,-46.313507,31.615826
-55.258194,-62.04934,64.1906
-78.43914,-64.12165,92.389275
-96.80346,-53.602478,109.315475
-109.733444,-36.798878,111.5505
-111.56102,-21.25057,99.74519
-95.26341,-11.121943,78.859
-60.884365,-5.463061,57.454998
-20.277927,-0.3612436,44.80665
8.243428,7.129596,46.143806
12.488612,16.467031,58.866745
-4.428751,24.137548,73.164604
-26.936493,26.347906,77.745125
-39.86747,21.623816,67.057785
-40.017162,11.515461,44.38277
-36.326195,-0.7444029,18.072054
-39.459057,-12.297597,-5.7903023
-51.333652,-21.811811,-27.562824
-64.20896,-29.108723,-51.348972
-68.65688,-34.039875,-78.785645
-61.20398,-35.93326,-106.36425
-44.39439,-34.183056,-129.21747
-21.371265,-29.282291,-146.64386
7.315232,-23.117962,-162.2822
41.11761,-18.161013,-177.9718
75.58713,-16.395123,-188.11879
103.34014,-19.067684,-181.60173
119.61031,-27.305475,-150.27818
125.86471,-42.49207,-96.00604
126.86435,-65.42839,-29.814878
124.24214,-94.662094,34.86921
113.82151,-125.51783,87.80823
89.75255,-151.03873,122.342476
51.19065,-164.57777,133.38705
4.906406,-162.56015,117.984474
-38.251694,-145.89528,78.91522
-69.29907,-119.387344,26.8594
-84.48419,-89.537476,-22.76804
-84.62059,-61.903473,-56.728283
-72.758,-39.420376,-69.065994
-53.060886,-22.467169,-60.730946
-31.224375,-10.156486,-35.525623
-14.363492,-1.4191897,2.645587
-8.686741,4.986273,48.622143
-16.010904,10.91016,93.442276
-32.24031,18.47654,125.06929
-49.724766,28.943539,133.69362
-61.834892,42.133457,117.56436
-65.96636,57.349926,83.92281
-62.943924,74.718056,44.030506
-54.436375,95.03818,6.889065
-41.398785,117.99615,-23.022676
