ax,ay,az
177.72035,29.402235,-58.1893
144.47484,146.5171,7.1652484
-8.143805,104.52136,62.414665
-102.0782,-45.586308,-49.50783
-95.254135,-80.25601,-90.6053
-29.78594,-0.59360814,6.8014393
-4.3362746,12.61995,28.97195
-8.12919,-65.012985,15.824302
53.18239,-60.275562,14.036784
67.4306,41.59887,43.056583
-33.605316,-38.479755,49.371
-23.062046,-53.801014,-30.348507
-52.19321,60.269768,-62.308784
-78.28618,4.5330105,-55.722935
26.135258,3.934075,8.749159
36.840107,27.022411,10.768504
14.572268,-20.378866,-70.77106
61.120556,22.104582,17.55715
-25.07669,52.328594,90.255165
-195.67899,-30.04984,36.46677
-76.06563,-5.8017135,-29.15879
143.02818,114.80395,-40.669598
252.90862,59.408665,19.867859
223.91127,-108.57678,-1.3489652
89.88751,-108.3726,-50.61568
44.59917,-29.960485,47.777473
-110.069534,-103.80872,29.202257
-199.19897,-42.70275,-156.90909
-61.445507,-36.428913,13.42836
-33.541267,-166.95882,194.42574
-163.82289,42.726753,-6.644274
-185.00581,171.38603,-89.574844
58.966335,0.31991702,-37.614376
89.50485,-24.729645,6.742956
-83.14487,54.718674,-2.8793368
0.19187424,-15.920473,-42.41747
31.762682,-13.875634,40.07244
-41.42985,108.31953,31.013273
10.857233,13.308245,-30.754564
159.9927,21.738747,5.979338
140.53166,233.08318,57.349655
-41.84056,66.53651,-7.4207797
96.08693,-247.52866,-161.4369
264.58902,-106.71126,13.289298
38.526188,39.570618,273.33472
-212.07013,-117.57654,38.60561
-153.16608,-16.824684,-116.07248
-77.59302,50.079292,59.17091
-75.606384,-113.31281,-47.967834
9.508282,66.31544,-43.433758
-78.37735,139.19707,115.821434
-172.34174,-91.7299,-78.65981
-120.39774,-8.5633545,-100.556984
43.831276,18.030815,0.9014815
154.65523,-132.32082,-49.260765
45.817947,137.21016,80.328575
11.622079,127.33403,106.882866
-74.12733,-290.79465,-141.63058
-4.4106746,-118.60144,-103.89572
196.70618,23.183294,76.764534
73.0457,-92.192444,-37.066936
-22.862026,97.54598,8.419444
-36.82659,87.26898,101.1156
-64.93433,20.682695,9.292206
1.888677,169.6373,-6.221847
25.020384,129.57216,-3.0955033
-28.223904,-14.019066,67.95492
-51.930897,-3.139708,-31.324266
-17.345284,29.898468,-137.08794
141.10886,2.5660198,23.379072
168.24419,105.86378,25.847206
-43.293434,115.56775,-19.529259
59.052567,-111.01626,-57.64912
119.70317,-98.873604,-5.241463
-81.11589,-4.0419474,160.33316
-71.212234,-132.12483,23.585318
