ax,ay,az
-34.57832,30.40101,-11.155351
-36.142662,41.445263,-12.191176
-37.948982,48.352245,-12.666704
-38.35251,46.82531,-8.762806
-38.514065,43.98169,-4.331979
-38.130596,40.010773,-3.6825645
-37.16686,37.356506,-3.1256611
-34.249878,40.444843,-1.363776
-28.791374,43.533245,-0.02066916
-16.44757,37.0458,-0.004915803
-4.263138,30.55819,0.010830923
1.1236086,30.791454,1.5116383
3.5481355,31.468111,2.9969065
-3.3384001,49.101303,-0.01883434
-10.224699,66.29054,-3.0344718
-10.0197735,55.387775,-1.70974
-9.447429,37.04266,0.94458383
-3.020598,18.165468,5.6180115
4.0154285,6.7310047,8.961767
5.444973,23.54173,3.5030525
6.300464,40.35217,-1.9555684
6.836053,39.698483,2.8143005
7.5441737,37.89614,10.218964
14.621294,21.598003,16.182093
22.881493,2.3455865,19.510374
26.042068,-5.0402317,16.885536
27.444328,-8.323044,12.941361
19.902166,-1.9469807,10.076597
12.359963,9.863786,8.531165
16.835447,26.08849,9.913447
22.750397,36.8786,11.295745
25.461203,26.25997,11.271996
26.732595,8.690947,11.248246
16.575577,-8.49663,12.323663
6.418326,-18.734095,13.399104
7.90584,-8.705561,12.158982
10.914676,4.5668383,9.755886
16.27911,10.683908,5.958029
20.325209,13.557154,3.323257
20.639097,9.465709,5.7135453
20.749836,1.1995986,8.103759
17.069225,-13.759399,6.2722096
10.284417,-24.543444,3.0981264
1.1005328,-13.465149,-0.023041531
-4.979009,7.2903647,-2.6940842
2.244543,36.815918,-4.43027
12.048873,56.66391,-5.273999
17.042835,40.64138,-3.4582095
19.455927,14.5376835,-1.6424356
18.391771,-9.838828,-2.7209249
17.32762,-24.134048,-3.799411
28.03636,-14.787233,-0.27183065
38.745132,1.5992912,3.25576
37.790527,20.663654,0.28683868
35.783653,32.688396,-5.4757905
31.743517,30.9843,-14.6309
28.510616,27.082453,-20.992386
28.25113,15.805461,-13.141499
27.985212,6.7260494,-5.290454
21.996489,15.222684,-9.82701
16.259058,26.55839,-14.363684
25.24025,31.955496,-7.797532
37.377285,34.51375,-0.20291615
43.45535,14.51687,1.5141045
46.377907,-5.4793224,2.2028937
35.334366,-0.0258814,-6.965653
24.291143,9.503199,-16.133938
26.570694,20.480478,-10.666944
31.137974,27.381908,-5.2000737
39.178352,11.535866,-5.462567
44.930897,-5.924903,-5.980353
43.555706,-8.52081,-6.84665
40.673958,-9.501731,-7.4576464
34.764458,-4.4677577,-6.1615553
30.361536,0.5661869,-3.6131737
31.294632,-1.6731821,0.60614735
32.978436,-6.8054123,3.5731745
35.114952,-21.698727,-0.41544214
36.50076,-33.69924,-4.877725
26.501083,-29.193462,-5.6479897
13.896475,-21.194813,-5.94461
9.209074,-11.534289,0.7248123
7.1264906,-5.3665323,7.394349
19.636507,-23.146942,2.2779133
32.146812,-41.283802,-2.8386397
31.545267,-41.67401,3.7697873
29.908762,-42.010296,10.378404
17.153965,-43.288082,10.296473
2.3579395,-45.601852,10.066543
-3.141664,-51.52196,7.0818515
-5.5646443,-56.10381,4.245247
4.2573237,-46.826805,11.588641
14.079039,-37.55004,18.931847
12.323193,-41.16383,13.036464
8.226191,-44.96244,7.1411977
-4.651175,-45.156513,7.6461787
-15.18724,-45.351646,8.885366
-11.336415,-48.342445,13.896621
-5.2259903,-53.71716,18.173632
0.03994171,-61.666702,15.093011
3.0462441,-67.046364,12.012399
1.4131256,-54.17982,15.126055
-1.4330544,-41.313244,20.404593
-3.6613457,-42.22857,25.959238
-6.7259684,-44.478085,29.34903
-15.998046,-53.65035,23.02511
-24.89375,-61.48853,15.839446
-27.78082,-57.996243,14.42096
-28.994959,-51.279736,13.864134
-21.539219,-42.770863,19.635254
-14.083286,-33.773823,25.40652
-19.156818,-25.471348,22.232965
-28.206858,-20.88109,18.445345
-39.295307,-30.365997,17.392939
-46.407364,-42.5028,16.954485
-42.55719,-47.343216,17.42867
-35.719574,-49.531433,17.902843
-27.450562,-26.013138,14.173805
-22.169142,1.1490993,9.254954
-23.022581,7.227938,7.0183764
-24.773024,9.662327,5.9716887
-28.105663,2.3987,6.491389
-30.541271,-4.864844,7.011083
-30.227816,5.4146824,5.1701975
-29.47728,15.69415,3.3293223
-27.743053,6.5794816,4.099719
-24.577415,-2.5351872,5.881096
-16.134888,-2.5084403,11.255847
-8.831286,-2.4284792,15.619641
-7.662479,17.881021,10.303998
-7.223204,38.13754,2.4963171
-15.478448,37.74418,-2.7676046
-23.733833,37.2833,-5.539561
-20.455463,37.16935,-5.2477503
-14.340545,37.122913,-4.539434
-5.7604804,43.44214,-2.668115
-0.016798833,49.761547,0.44555485
-1.3751014,46.74647,6.234762
-2.7333536,41.2941,10.364925
1.5301418,34.435955,8.26623
7.5405855,29.80507,6.167601
11.061551,29.48179,7.0721803
12.83544,29.36871,8.801194
0.5079335,34.352055,11.418453
-11.819325,41.05084,13.211238
-5.6100383,44.116447,12.010785
5.6046753,45.9086,9.340977
19.872652,46.670063,2.5013986
29.135092,46.989452,-2.8687775
15.466505,45.9408,-0.74187493
1.7979577,43.32983,2.5210257
5.4099903,33.19004,5.0528636
10.615967,21.955175,6.4487014
13.909389,17.089682,1.9138192
15.608882,14.881558,-3.148002
12.201338,25.283123,-3.8810842
8.793746,41.11795,-4.331802
13.4891405,53.10879,-4.683147
18.18463,59.66656,-5.1651936
12.988563,47.38931,-9.12501
7.7923627,28.52004,-12.709667
10.78378,13.794448,-12.227005
16.624596,5.6604905,-11.024895
26.079557,14.758222,-5.7368407
32.68513,26.062918,-1.1683404
32.40193,29.98322,-5.3518186
31.9733,31.696262,-11.195224
31.767155,28.84851,-14.507017
31.48144,24.524221,-16.158768
29.525293,21.825878,-15.634279
26.19423,19.503832,-15.109799
22.345139,16.994736,-20.102654
18.08899,15.585936,-25.095451
13.109383,21.651041,-24.126894
10.136783,27.716112,-23.158344
11.479718,23.590855,-23.207928
14.303959,14.834928,-23.335718
20.169188,-3.9586504,-23.820295
24.553133,-18.121628,-24.65898
16.292486,-14.978832,-26.122404
5.843015,-9.21963,-27.153532
1.8914007,-2.7349925,-25.996042
0.12851806,3.4757352,-24.838533
0.24543065,7.6044416,-25.260624
0.3623459,10.900626,-25.726725
-5.5220027,14.200675,-25.797567
-13.503408,15.990818,-25.824408
-17.155062,11.016786,-24.58154
-19.51581,5.679832,-23.131495
-21.020355,5.2913404,-22.889606
-21.718773,4.8986144,-22.641682
-17.064182,-1.446345,-20.885569
-11.152271,-7.423834,-19.342735
-8.87339,-2.7107356,-21.77981
-7.8519416,4.640836,-24.216837
-10.308173,10.650034,-20.228798
-14.8498955,14.020662,-16.240814
-21.055294,10.532256,-20.313547
-25.175158,5.642837,-24.386244
-25.093401,3.460724,-23.160437
-24.852797,1.4325848,-20.619503
-13.935383,-2.2504208,-15.603094
-2.9028,-4.68637,-11.901804
-2.4848053,6.7612753,-15.54568
-2.3407965,18.209019,-19.189587
-7.2602935,5.55156,-10.812484
-12.179861,-11.958844,-2.4352605
-11.658518,-21.539827,-4.17338
-10.431357,-26.268055,-6.5880947
-6.615028,-15.031481,-7.9299436
-3.1045737,-3.7946172,-8.595234
-2.4557629,-11.702821,-5.4987216
-2.2068245,-19.611273,-2.4021118
-5.975476,-10.699117,-3.1774356
-9.743999,-1.7872666,-3.952733
-9.738072,-2.519539,-3.0475368
-9.720635,-4.3891845,-1.1899401
-9.274017,-14.004098,2.353267
-8.139435,-22.481453,4.944012
-2.689684,-19.524792,4.5297623
3.9988902,-15.126123,3.5069942
7.8159976,-12.032882,-0.7726043
9.6947365,-10.381697,-4.4436445
6.821454,-15.342234,-3.1472619
3.9481885,-20.302742,-1.8508865
6.6030035,-20.209526,-4.254118
10.757814,-19.940027,-6.65735
14.189024,-13.551957,-3.0582702
16.120243,-7.3401356,1.1951333
8.961986,-10.294694,2.3074384
0.029684084,-14.5456505,2.7654397
-3.133087,-16.422417,2.438998
-4.5218954,-18.595716,2.1125505
-1.5326558,-26.857082,4.2037516
1.456652,-33.525665,6.2950006
-0.79337555,-32.613144,5.990169
-3.0434675,-30.365416,5.370458
-3.0370572,-21.084045,4.4720554
-3.0306468,-13.138206,3.3953962
-3.7717113,-14.230801,2.1637166
-4.5127525,-16.861105,1.4252061
0.49518752,-26.472357,4.0655165
5.502999,-34.5457,7.5142345
0.110465445,-33.625763,8.573604
-9.990191,-31.198223,9.715788
-24.348206,-15.254397,14.844273
-33.997932,-0.8183765,19.081436
-25.760473,-10.019107,12.370725
-17.523087,-21.400053,5.660072
-18.77911,-25.256592,8.188678
-21.563131,-26.932844,13.497471
-28.600447,-20.667383,24.456913
-34.109776,-14.401904,32.636185
-30.198025,-24.09443,25.875366
-24.14857,-33.78704,19.114492
-19.334654,-28.76446,23.762602
-16.658396,-20.062304,28.965017
-25.08997,-10.289305,29.86666
-35.61185,-4.1957474,30.214062
-39.338547,-5.1734066,28.547626
-40.975105,-6.151091,26.88115
-30.068705,-0.36284626,26.929953
-18.706514,7.1106105,26.978758
-18.003948,10.212113,24.745565
-17.756813,11.628621,22.512447
-25.413576,8.064282,25.49688
-33.070118,3.4414375,28.481226
-26.249037,1.4843154,26.724491
-14.584743,0.58579487,24.877693
-1.9876212,3.2304544,24.78069
5.7660933,7.0970607,24.688002
-3.6320665,9.664305,24.108658
-14.946863,11.009559,22.891909
-18.257269,9.182824,18.815943
-19.650942,7.356101,15.463187
-13.739235,11.761675,16.06777
-3.2709262,16.16725,17.370256
9.278373,10.319143,20.322493
17.271103,4.471004,22.576838
14.211315,4.9622455,19.959784
8.053598,6.2928205,16.042025
-2.9453604,17.3939,13.230792
-10.846516,27.655813,11.720228
-2.9075966,11.11456,14.640944
6.6466126,-7.419659,17.561726
9.435109,-10.66401,14.699191
10.608489,-11.915757,9.51308
-0.13899626,14.134875,2.8533945
-10.886082,40.18454,-1.4825335
-8.681479,30.8237,3.5168777
-3.7626374,13.896384,8.516131
9.002547,-7.719215,5.608306
19.053244,-21.767899,0.44881907
15.344478,-2.8949823,-5.774109
11.635786,17.200617,-9.745272
12.631885,19.117104,-5.4361415
14.056676,19.810537,-1.1270729
14.934835,9.790678,-11.603936
15.384288,-2.931271,-23.756187
9.033965,-7.8268247,-26.493086
2.6836607,-10.020211,-27.689596
5.6455655,3.7470458,-27.902182
11.01696,18.547361,-27.979687
17.254107,20.17743,-27.897242
22.443903,20.774477,-27.672523
24.913473,-1.2815404,-25.668804
26.020933,-23.337873,-23.807335
22.910341,-18.06398,-29.111877
19.799686,-12.789981,-34.416527
20.072441,-14.685204,-24.471247
20.826227,-16.580477,-14.525712
28.723984,-14.860766,-15.855312
36.140934,-10.704382,-18.154171
30.957111,4.7893596,-20.71955
21.777834,17.846151,-22.315704
10.773507,11.499787,-21.191334
3.7648847,2.0803807,-19.019386
10.688486,-4.493033,-16.663616
22.124376,-7.9932213,-13.269376
33.25562,-5.592557,-4.6244063
