ax,ay,az
-0.0,-0.0,0.0
-0.111717045,-0.030281488,0.0860863
-0.2989822,-0.07210997,0.21747825
-0.7568228,-0.18803798,0.5642687
-1.0008636,-0.23504415,0.7264726
-1.5525347,-0.3791233,1.1101779
-1.8867484,-0.4716637,1.2589065
-2.258577,-0.57636774,1.3934349
-2.694515,-0.6259683,1.5356582
-2.8103452,-0.4483573,1.3638119
-3.3244321,-0.33569402,1.4970897
-2.893751,-0.07348191,0.9491859
-2.7755966,-0.13102852,0.8400514
-1.629145,0.055429377,-0.061186388
-1.4309136,0.1284962,-0.4601922
-0.8445473,0.50474423,-1.6696577
-0.8501351,0.6444602,-2.6572518
0.24042848,0.93082345,-4.292993
1.6427174,1.3965299,-5.648763
3.4635766,2.4872155,-7.0950427
4.754253,3.860929,-8.330451
5.7199707,4.8621125,-9.583435
6.982002,4.8946095,-10.92629
8.853665,4.0890026,-12.303418
11.478013,3.5423312,-14.096926
14.032988,4.2487187,-16.128454
16.46745,6.455381,-18.445429
18.339752,8.922467,-20.39018
20.0829,10.161295,-22.22867
21.76641,9.501088,-24.247885
24.128141,8.153207,-26.971138
27.19056,8.045113,-29.72726
30.454391,10.122265,-31.622152
32.77491,13.121249,-32.29582
33.961365,14.757137,-32.68666
35.145386,13.989896,-33.91044
37.609043,12.131342,-36.0669
41.052464,11.360331,-38.253864
43.64935,12.255854,-39.642525
44.339573,13.364943,-40.36746
44.14399,13.293528,-41.03099
45.0399,12.75025,-42.0432
47.44301,13.560074,-43.29631
50.02785,15.819051,-44.560085
51.656315,16.99985,-45.58856
52.86396,14.898119,-46.225586
54.656994,10.949065,-46.47836
56.73537,9.325751,-46.60256
57.694225,12.112473,-46.770103
56.910313,16.338188,-46.80172
55.303654,17.013933,-46.46196
54.11063,12.965535,-45.929092
53.738033,8.272326,-45.532516
54.232502,7.174605,-44.985233
56.11249,8.604302,-43.52357
59.677467,7.403063,-41.138287
63.571224,1.1818813,-39.110565
64.83407,-5.6158,-38.549324
60.964577,-6.049199,-38.70639
52.11093,1.0050467,-37.730877
41.71692,8.274654,-35.31084
35.28099,6.8962584,-33.502396
37.339523,-4.362294,-34.079147
47.44493,-17.453518,-35.619938
58.3054,-22.889162,-34.44728
59.943607,-18.815622,-28.715073
48.570946,-12.000317,-20.766548
31.814096,-10.344684,-14.905387
22.994984,-15.408001,-13.163348
28.399832,-22.557373,-13.657669
40.63993,-27.304543,-12.893639
45.90302,-29.835945,-9.356706
37.765236,-32.966137,-4.973399
22.93556,-37.17133,-3.204161
13.49597,-39.499393,-5.38734
14.777476,-37.622322,-8.756959
21.396662,-33.647705,-8.645053
24.015644,-32.85686,-3.2748234
18.611311,-38.838036,4.126952
9.224428,-50.188072,9.020716
2.7403064,-61.369724,11.089281
1.6031063,-66.18418,14.471828
1.6301262,-61.585983,21.86499
-2.8385303,-50.54274,30.1506
-11.473701,-41.87604,33.89089
-16.56899,-44.783066,32.53988
-10.909293,-60.360153,31.674353
2.4415448,-78.4304,36.21603
10.209708,-85.59141,44.40145
1.4586763,-78.361496,50.28761
-19.50785,-67.12564,51.234184
-35.061337,-64.9483,50.686047
-31.416357,-72.95304,53.43428
-13.872497,-79.38482,60.140038
-2.9398465,-74.09945,67.58346
-13.691638,-61.61636,72.96806
-39.307346,-57.0365,76.42001
-56.652637,-69.20704,79.66468
-49.139668,-90.28847,83.67702
-23.761251,-103.03745,87.93788
-4.914322,-97.14284,91.21876
-11.517029,-77.57132,92.828415
-40.411274,-58.646976,93.51708
-71.035355,-52.336346,95.05016
-84.10697,-61.55424,98.23466
-75.48881,-80.71693,101.55489
-55.60806,-99.3477,102.84052
-40.09829,-106.18318,102.3809
-40.79185,-94.47334,102.9317
-59.59952,-67.385445,105.917816
-85.55822,-38.66472,109.272644
-99.58455,-25.21008,110.78964
-89.05557,-35.332344,112.35901
-61.350243,-61.70655,117.86495
-39.823383,-85.3849,126.52172
-42.132904,-88.7595,131.52603
-63.222446,-68.25428,127.68067
-82.74969,-37.207947,118.45714
-88.10766,-16.130629,112.31163
-85.247856,-16.99376,112.50479
-86.14087,-33.739597,114.06118
-92.039185,-47.407375,111.762955
-94.66004,-42.423965,107.71114
-90.30394,-20.15795,108.07482
-84.38308,2.7397022,114.377
-80.54203,10.062063,121.95828
-73.403625,1.2087518,126.950874
-58.739807,-8.630404,130.65858
-46.44639,-3.3744085,135.15741
-53.266335,18.314981,138.0488
-79.64964,41.46853,135.65598
-101.28532,48.578053,130.31567
-91.60878,35.849422,129.75656
-52.28342,17.310724,137.36739
-15.387293,13.266563,146.23232
-12.492738,33.055233,146.20248
-43.712864,66.685425,136.02777
-78.97045,92.59064,125.35668
-87.814995,95.489006,124.1793
-66.10581,79.53247,132.80186
-35.68818,65.109344,143.60005
-21.970602,71.32365,150.44295
-32.159206,99.17134,153.54886
-51.493362,130.48854,155.68431
-57.78665,143.67662,157.1783
-41.300156,131.92885,156.86383
-13.974788,108.015236,156.19775
0.23987925,92.76313,159.14272
-12.872028,98.601814,166.97432
-42.999428,121.69872,175.12302
