ax,ay,az
0.0,0.0,-0.0
0.00029940167,-0.00019549235,-0.0006230584
0.0013696431,-0.0007968001,-0.002089821
8.403561e-05,0.00048065762,-0.004839609
-0.0009770383,-0.0030256172,-0.0014827624
-0.0043956717,-0.006426582,-0.002698858
-0.006370736,-0.014321769,-0.0061108484
-0.006919412,-0.013723455,8.792864e-05
-0.026749369,-0.023792,-0.0069089136
-0.001830452,-0.028330488,-0.018148398
-0.011208653,0.023246316,-0.052694287
-0.016221667,0.015379331,-0.045612834
-0.007910731,0.011611509,-0.011456523
-0.034144145,-0.018948304,-0.07179754
-0.005767882,-0.02843749,-0.053475883
0.062375475,0.0221175,0.037455592
0.15815045,0.060891204,-0.025581561
0.0005810665,0.02826894,-0.05171769
-0.09406864,-0.05776116,0.028187176
0.039126907,0.025289027,-0.00769762
0.0024425325,0.02611464,0.009843586
-0.041406754,0.057386406,-0.0905078
0.055262666,0.040185306,-0.10496462
0.18773852,-0.07039796,0.10037362
0.21455477,0.16622317,0.024527783
0.012931634,0.26369837,0.11014455
0.044901334,0.21614663,0.18433766
0.16039217,0.26927683,0.15743273
-0.062252913,0.1910904,0.16645783
-0.115162514,0.19781666,0.15049443
0.106528126,0.17616688,0.05754981
-0.058469217,0.183625,0.005082539
-0.5561949,0.050092656,0.23033689
-0.5271922,-0.08014224,-0.02691394
-0.29878026,0.19172165,-0.0038100504
-0.44679606,0.25346678,0.45146754
-0.39752886,0.19285622,0.41117123
0.00052700366,0.15419364,0.47132537
-0.21890552,-0.16661972,0.31829962
-0.3962574,-0.2240822,0.24745333
0.07162758,0.42084825,0.5361396
0.10466084,0.40446237,0.46136978
0.0841869,0.51464117,0.58855885
-0.35522056,0.6948606,0.90520126
-0.73109955,0.0447476,0.63080305
0.47442934,-0.2639783,0.66686225
1.3399287,-0.09173227,0.5584333
1.2173642,0.2260349,0.24932204
0.7666831,-0.1917333,0.47158918
0.5258933,-0.29272968,0.2644343
-0.31214285,0.34335703,0.7109423
-1.1291116,0.9751439,1.4254805
-0.44333065,0.52847046,1.2608191
-0.023740176,0.4496946,0.36344856
-0.3016255,0.7124408,0.328298
-1.0017486,-0.28431273,0.4339015
-0.2905106,-0.40218177,-0.02296888
0.006309933,0.17654298,0.22671887
0.1801316,0.74868786,-0.04853125
0.7946919,1.5884725,0.015384886
0.06516191,1.0647235,0.48582867
0.15942276,-0.14030018,0.5503854
-0.062107038,-0.010834922,0.34448972
0.077962056,0.44600487,0.3939028
1.0080043,0.6710599,-0.049008675
0.7808616,-0.7593808,-0.5160022
0.49669474,-2.5242045,0.976632
0.5981698,-2.2244852,1.2959208
0.09141206,-1.4151963,-0.8884499
0.41961625,-0.30313787,-0.19730476
1.4200593,-0.04527214,0.48444217
1.449833,-1.8439959,-0.5025533
0.077017725,-1.5892781,0.5939632
-0.5107173,-0.82979053,-1.1049155
-0.022786662,-1.3942817,-0.77982503
-0.96554357,-0.48234245,0.082138084
-0.08549795,-1.4267746,-1.9932094
-0.046421282,-1.6754366,-1.4651586
-1.5628527,-0.93236303,-1.6109248
-0.77520156,-1.1183,-0.7015276
-0.31341916,-2.1223636,-0.8910375
0.77608925,-3.9180195,-1.0433931
1.3246018,-2.226536,-0.6767286
0.48416623,-1.7598429,-1.9900155
0.018831046,-0.9081903,-1.231228
-0.19804415,1.2867669,-2.2457309
0.32603613,0.64984715,-1.4789221
0.22598167,0.2601581,-0.014434794
-0.5552439,-0.3803584,0.04671763
0.6224234,-1.6093851,0.16501127
2.9464722,-1.8718926,0.07759379
2.791551,-1.3939111,1.7468889
2.1353436,-0.05189069,-0.17745537
2.7600808,0.63818103,-1.9347932
1.4249337,0.32675895,-1.9904628
1.476608,0.9077766,-1.2844532
3.05921,-0.4647773,0.21433403
2.2049031,-2.3154604,0.18165366
2.3421726,-2.2169604,1.7196116
1.2970006,-1.4569169,2.024285
1.1385899,-1.150802,1.2359449
2.3213844,-0.16130841,1.6438799
-0.77714795,-0.4605169,1.1925806
-0.37866002,-1.7739975,-0.858041
-0.43626913,-0.4012705,-0.049163368
-0.8507083,0.5558907,0.22501501
0.23587672,1.5732609,-2.8752809
-4.009935,0.32281253,-2.8193593
-2.6745398,-0.7822264,-1.0017555
-0.9477969,1.8782302,2.1043398
-3.4694905,3.3129573,0.67284155
-2.1600556,3.7708287,-2.791732
-0.15141986,4.078828,0.034002803
0.060606107,3.3795905,0.9226463
-0.8245951,4.2716804,-0.48734987
-1.5023017,4.1836114,0.78726465
-1.3001838,2.2724886,0.9032252
0.23437119,0.9251456,-1.6880565
0.27914935,-0.22650369,-1.9991851
0.22960457,-0.011362513,-1.558525
0.14127566,0.5472702,-0.46138632
-1.5659579,0.49909914,-0.6584763
-3.309852,-0.54546297,-0.6623526
-3.8630695,0.39596057,2.2266479
-1.7955917,0.58583176,3.5643487
-1.4717575,-0.7848885,3.1391888
-0.4748209,-0.8372104,1.6665493
0.5251387,-2.0006146,1.4354417
-0.9408548,-3.0688775,0.9328518
-1.2850387,-0.5712955,1.4994228
-2.7571313,2.2937288,-1.5219978
-2.9831307,1.4295008,-1.958456
-2.9142518,-1.0913247,-0.8167606
-2.175813,-2.1809802,-1.7507435
1.0100445,-1.4256855,1.4218105
-0.27449363,-1.797263,-0.65786123
-3.12104,-2.344802,-0.67062116
-1.478631,-0.12157104,0.32960746
-0.35103676,0.4902678,-1.9305934
1.0934155,2.3371513,0.48692605
2.3417885,4.093674,2.7859442
-2.250025,2.7192442,-1.3195102
-1.5015248,3.8138323,-0.67681396
0.37179556,1.0444137,2.012702
-1.6646043,0.20084643,0.153619
-0.49189273,4.0295157,2.6726325
1.0126133,6.0640416,2.4381998
1.8590508,2.3299923,1.413185
0.471425,-0.21671484,1.8239837
0.9169207,0.91957533,-0.4156125
2.107728,-0.71245223,-1.8106674
-2.8722315,2.7805462,-2.789037
-5.1952953,3.9643817,-1.1801554
-1.1422126,1.899209,-0.1420909
-0.6785574,1.7444261,-0.74086916
-2.0683289,-0.2719277,-0.5556812
-3.2722106,-1.7113866,-2.6466138
-2.2814388,-1.8855759,-1.7570279
0.30194888,-1.8468597,-1.8909053
0.73551166,-4.1557035,-3.5635056
1.449605,-5.638014,-2.5171614
0.24895416,-1.9307204,-1.3451121
0.0734155,-2.297387,-3.4352899
1.1261168,-3.391542,-5.359493
0.0029386184,-2.1876702,0.70840734
-0.48274913,-4.093936,1.7506207
-0.34204257,-3.391929,-1.1855183
-1.4435952,-0.8398864,-1.2928445
1.6194344,2.843949,-2.327396
6.7964807,2.2096765,0.08810281
5.630799,1.7879719,-0.39555383
3.150205,1.0720239,-1.8948594
3.7784898,0.89409226,1.7004954
2.091829,3.9625025,0.011015329
2.3241978,2.3975713,-1.2481859
4.4498363,1.6889048,2.0697324
2.0308325,-1.1403416,0.49934575
-0.064708106,-1.893045,-0.59296834
1.3862292,-0.21739903,1.9900577
4.8050475,-1.1251599,1.4236785
1.8023704,-2.2377713,2.1914027
-0.16872093,-0.315998,2.8181245
2.8332534,-1.8401368,0.4823799
-0.11329339,-3.5280735,4.2940145
-2.195236,-1.9219649,5.376545
0.32892466,-5.386889,3.9961731
1.2634373,-2.3018806,2.8526454
-1.4860425,-1.5716859,1.306812
-2.2334769,-4.1947446,1.9885247
-0.08669045,0.770942,1.1898959
-2.644916,1.9527568,1.2449396
-6.5180755,-1.5554309,1.1312575
-6.3143644,-0.094961695,2.3315692
-5.216954,0.7182874,0.23237751
-3.073035,-3.1288986,-1.5474042
-2.0190787,-0.72144777,-0.70514476
-3.9470642,0.7299078,-2.3516188
-1.294423,-0.86642826,-2.731079
3.093963,-0.31169656,-2.5993567
0.55409515,1.9060903,-2.035752
-0.5062799,3.6402898,-3.1155248
1.5875826,1.1861689,-2.5063446
1.4942728,2.4241228,2.0483394
2.05698,2.6581779,1.3186573
-1.834436,0.40730688,-5.112134
-1.7367369,0.5812649,-5.4057183
0.7688989,0.49341655,-0.27554062
-0.44383702,1.834063,1.3907163
1.8083583,1.0296854,2.2378592
2.4840713,-0.089957684,3.177125
0.8048053,0.27229533,2.1010582
-2.1325448,-1.6613547,1.6032277
-2.1195714,-2.06963,2.3111851
-0.16378579,-2.1744483,1.6332073
0.3043611,-1.4558474,1.7723258
0.34282207,0.08526135,1.7447221
0.68664664,-0.042307172,-0.029534748
3.0032303,0.5412451,0.56546086
4.0102997,-0.33120987,0.86082226
1.8697673,0.5306956,0.38914275
3.1293418,3.3342066,1.7910465
4.64908,0.5444665,0.25147754
2.3113952,-1.5975304,-2.8155932
-0.10464693,2.1569166,-1.7051071
-0.6556788,0.14890017,-0.5821834
1.0647056,-1.3954242,-0.34991908
0.9995547,1.6981138,2.812016
0.87200755,0.1409146,2.760176
-0.80896294,1.516314,-1.2921363
-2.629339,2.9828973,-2.3136787
0.78723747,0.25462884,0.63823485
2.8935177,1.7075067,2.2754073
-0.06432044,3.325453,2.3728392
-0.110415705,1.2941518,2.159592
-0.7326084,0.058094475,-0.7806247
-2.7395313,0.48724782,0.12821026
-1.9922816,-2.748514,2.6195278
-2.0068562,-6.2301517,2.4837906
-2.531332,-2.3472757,2.3751795
-4.433891,-3.5069306,2.5608714
-2.5682907,-2.5556827,2.3608773
-1.9452447,3.4260166,-0.2573005
-3.0313673,0.26047543,-0.14312507
-1.3253766,-1.1131859,0.7014933
1.5018215,-1.5371486,-0.94282514
1.7294455,-0.5428015,-0.7839717
-0.8459037,-0.81265575,-2.6121747
-0.37088028,-2.4550831,-3.455811
0.48219588,2.6957145,0.77983344
2.1484978,4.025615,-0.16913323
0.38408062,2.711588,-1.129722
-0.18756591,0.7690808,1.5005991
1.7732211,-0.714842,-0.823648
2.0334153,-0.012492693,-0.6496815
0.8805613,-0.9882303,-0.6653738
0.9220063,-0.7058729,-2.35933
1.9285213,-0.6948487,-0.7631662
2.0941634,-2.551473,1.615212
2.0844402,-1.6851367,2.7061324
-0.6037971,0.7332454,0.6854372
2.212932,1.1465012,-0.32923687
4.236343,0.2683199,-1.4304893
2.6392925,1.897158,-1.7474643
-0.13192743,1.9635779,1.2235049
-1.8644482,-0.7417519,0.0104391975
-0.8818574,0.5053806,-1.1629918
0.40466577,3.5497677,0.3825608
3.2102757,4.2212048,0.64727175
-1.6933323,3.6856494,0.5325924
-3.4207845,2.7196677,-1.6800797
-1.4375703,0.8800962,-2.3748698
-2.164734,1.5861156,-2.4595566
-0.19374758,1.2680959,-1.6895994
-1.0556251,2.1268892,-1.7345405
-0.14933166,3.4337385,-2.9658346
-0.843064,0.08370469,-2.689803
-0.6107698,0.21029411,-2.1651106
0.27316746,-1.6822407,-1.21876
-0.1701164,-2.3294559,-3.4050734
2.3792534,-1.7944022,-3.2489846
0.79823613,-5.6771965,-1.1284584
1.3628473,-1.6765484,-1.9338073
4.2915335,0.7234621,-1.2190121
2.780173,-2.6207812,-0.14100668
-0.43492013,-0.9702025,-2.3891892
-0.316373,0.2433655,-1.9044356
-1.2890158,-1.7669177,0.8227482
-2.8043756,-1.6824479,-0.8654666
-0.747569,2.2181737,-1.215204
-0.2392051,1.2029791,-0.24375245
1.3415043,-2.2435265,0.66908437
-2.6540098,1.7609665,-0.23609549
-6.266458,-0.8383887,-2.6495
-1.2812902,-4.12094,-0.07201419
-1.588675,-0.876322,0.42439488
-1.8125774,-1.6060654,-2.1150396
-2.263765,-2.32222,-1.9624519
-3.8998654,-1.4301631,-1.3106984
-1.5972028,2.0842266,-1.1121256
1.059713,0.007845927,-2.0653045
3.544772,0.6626355,-2.4321482
2.6238167,4.135746,-0.6029775
3.633813,0.4769406,0.23112872
2.669576,-0.1533183,1.1640493
1.357547,0.2733447,4.176584
3.7684798,1.5082146,3.5527313
2.2382982,-0.13700105,-0.7644488
1.803385,-1.9039856,-0.33325836
0.06884471,-1.3786896,5.478754
0.08700855,0.052947927,6.239599
2.4992776,2.739284,-0.50346494
3.2665665,2.730524,-3.4607687
4.3763156,2.8989005,-0.98002833
0.44818425,2.0117946,-2.5624106
-2.4662488,0.48281547,-3.1346157
-1.6341441,0.39245784,0.6787714
-1.7657866,2.2697425,-2.0020344
-3.4781425,0.9543324,-3.0655854
-5.6352816,-1.9696145,0.23588705
-5.3166146,0.7083656,-3.2533505
-3.7516022,0.8652548,-3.3410828
-1.7703228,0.42712036,1.1153144
-1.9473675,0.23595999,0.93777525
