ax,ay,az
-13.753034,5.236617,-6.8749657
-10.513401,-15.0899515,3.515435
-4.9194784,-27.246492,17.754072
-2.963037,-16.045385,9.474909
-11.364101,-11.926066,0.6984282
-15.464487,3.2302775,-16.76487
-9.091634,4.1455727,-13.101774
0.9455004,-9.39347,10.04004
-0.04664278,0.23574296,8.021555
1.1807104,4.8761706,7.1813087
11.903692,3.4147496,0.9635742
12.076895,13.147602,-7.433552
14.882705,9.561659,-6.049471
8.620202,-2.5220413,0.9505568
2.7667317,-0.25228313,4.2121263
4.0366573,5.7893887,-11.851512
-5.711755,1.0285391,-6.132797
-0.47043625,-7.911627,2.2014225
3.3798945,-6.584495,1.6906948
4.986069,-0.6193218,5.4769855
2.2811089,7.8942347,-1.6802473
-18.893412,12.744621,-0.75529504
-17.771185,2.382687,-12.342659
-8.201883,-5.7420793,-9.578777
-0.8765781,-4.1210146,7.98806
4.2848916,2.8842928,2.6202075
-6.2901607,4.4673276,3.6743615
-11.243558,3.5404408,1.6649338
-5.104592,9.261327,-7.294459
14.208608,8.135476,-0.31526008
10.775378,11.309674,13.981249
-3.5679157,5.736496,8.730286
6.662874,0.43916893,-5.52413
2.1160452,0.6273125,-8.116723
11.692178,-15.656995,-3.9138188
15.408991,-6.954369,8.229816
-8.532892,-4.9999313,16.801207
-5.2306967,-12.238866,7.7427325
-10.315191,-0.16128807,0.6500749
-15.802809,1.3441609,2.4558525
-2.395031,1.1595744,0.5516406
2.3333654,5.6854606,-0.5401672
-3.4794168,16.964336,-0.53380156
-15.998661,4.8704824,1.747847
-4.4991436,0.07254204,0.43879592
3.2487328,19.23762,1.24939
5.344742,17.072248,5.5758314
8.424037,23.116022,4.8396482
-11.340727,17.881363,-0.9997407
-19.16244,0.3279968,-11.576202
-16.682821,-1.1727967,-15.222652
3.4310288,-8.441828,-13.022581
-2.4347827,-6.9183903,0.887435
-20.214712,-3.1907794,1.5975189
-6.019865,-14.487473,-9.852107
-13.654634,-13.780298,-5.457729
1.8910185,4.0554037,-3.672869
10.197102,5.777343,1.9402326
-1.1471475,0.6958714,1.4568269
4.9998417,9.579544,1.6453054
0.2614007,-2.6896384,6.775149
7.1693196,-5.37812,-2.5887225
-1.0038904,11.110273,-5.5144386
-2.4232233,4.5550017,-7.8303757
-1.5645792,7.386513,-8.462191
-10.292345,3.3032155,-5.9238973
2.1462321,-4.0452085,-4.241656
-7.859544,1.2120007,5.3051014
3.295575,0.4330418,3.04722
2.0961561,9.569746,4.8692956
-19.661457,3.6846497,13.529873
1.3106986,-4.679581,9.579494
0.68009853,-3.0870984,17.386068
2.0382242,-9.815261,20.394787
9.505255,-19.640438,5.5179734
4.8494654,-21.011286,-1.5030489
3.323694,-3.8652647,-4.2075977
-0.65986216,-1.3250835,-4.0760264
4.4393587,2.1855543,2.25407
-4.6418743,10.445107,6.6186247
-8.117369,0.20704089,2.9420946
-9.942177,13.56141,-4.438059
-9.618753,21.13157,-6.126279
-9.174613,10.839862,4.731093
-25.441576,17.292427,5.0997095
-4.024054,1.9915395,-13.970014
12.350607,-11.248782,-5.275397
9.303849,-1.8020177,4.463526
22.203321,-9.794289,-4.443088
12.406027,-15.328768,10.336011
3.3339775,-4.383251,11.383807
10.352346,2.3167164,6.613298
11.55196,4.068962,16.475298
-1.6313554,12.101822,2.9547043
-19.2916,3.5783184,-5.953206
-22.406874,-9.077502,-6.633801
-25.274254,-3.6546013,-8.093987
-11.953216,-8.450912,2.098061
0.7453611,-0.5169993,5.8529835
-7.5031447,3.0648894,9.231951
-10.934388,-6.291815,11.913317
-10.251045,1.8345757,9.663068
11.779446,5.7067146,5.2072887
24.902096,10.009669,1.2716577
24.66959,10.486934,1.8288056
25.323225,9.461468,1.9705218
11.379658,-2.7614415,2.831037
21.295452,-15.064475,-8.264248
20.86878,-1.7544677,-8.84812
7.629873,1.1778845,1.717127
2.5388064,-3.3803968,-3.4435403
-11.101623,-10.762986,-2.8853338
5.714406,-12.813766,0.948934
16.024738,-8.668122,10.868856
8.219017,-13.279703,14.483377
9.367672,-6.3629103,-8.231107
-0.30570608,5.141641,-18.67889
12.131293,8.128212,-5.248957
15.188034,3.5303118,12.401121
-1.9763006,-1.2762017,12.915195
2.122444,3.948933,0.6055239
-14.307986,13.383236,-2.6339846
-18.409573,12.422734,-8.15982
-5.6439557,3.080586,-0.89931196
-4.8383255,-6.0033493,9.221459
6.4615045,-5.2546787,0.8915175
5.5339437,3.7538826,0.96564555
-0.89441395,-2.699154,-4.3827925
0.7689963,-5.290486,-9.982742
18.144129,4.826659,-2.552638
16.063818,7.70598,-1.8332654
-4.7037244,1.4741433,-3.485817
-6.2248163,0.62951624,-8.627573
-7.7785306,-0.656621,-9.237118
11.086464,-16.648586,1.7253383
14.96722,-8.464601,5.0958824
6.7051644,1.8983638,5.261543
6.989768,1.8299274,3.5481517
-4.875593,11.6123085,-6.1168585
10.669989,8.900063,-1.8016886
-0.78134656,9.675959,5.5833693
-10.236526,7.7358036,-1.0470562
6.5543013,9.9423,-2.5186896
-7.4522347,10.582493,-6.254126
11.68381,-5.891564,-4.479123
13.869968,-5.2980585,12.718056
-4.733068,-7.963899,6.555733
-3.62045,-15.962539,-8.101617
-17.403051,-20.07743,-2.3070843
-10.434977,-15.67894,-3.8779309
-11.501331,-4.968815,3.9885163
-12.728282,-11.684591,17.506725
-5.656236,1.5049189,6.191919
-9.971809,15.050942,10.260915
-1.4530936,16.105146,8.27286
9.55454,19.894094,-2.8402686
24.219698,19.459711,0.60726583
20.8729,19.135427,-3.191944
12.21311,-2.6181092,-0.54896903
1.2388537,-5.188357,-2.8898106
-20.80993,-6.967071,0.72300506
-19.033466,-14.469325,-5.7283645
