ax,ay,az
-0.0,0.0,0.0
-0.00019554494,0.009725484,0.006583916
-0.00014147685,0.026009783,0.017770816
-0.00016624175,0.06779755,0.04592325
0.0010607749,0.09164575,0.061102957
0.0019194752,0.14214909,0.09265354
0.0033271024,0.17149398,0.108828396
0.0037416106,0.20376232,0.12637109
0.0026906778,0.23950435,0.14583203
0.0014594514,0.2418216,0.14210981
-0.0011613875,0.27991176,0.16156417
-0.0012925334,0.24979143,0.13507834
-0.0018575642,0.2719118,0.14420424
0.0023333188,0.2074036,0.09587259
0.008164282,0.19633624,0.082769044
0.019064253,0.10542152,0.013337027
0.028195953,0.054636143,-0.03401064
0.035225,-0.05726284,-0.1274429
0.03827446,-0.1475584,-0.20964245
0.044169843,-0.2660914,-0.3110472
0.05654889,-0.37569588,-0.403715
0.07492243,-0.49758258,-0.4978755
0.09411082,-0.64593834,-0.59756213
0.110966906,-0.81180835,-0.693451
0.12879045,-1.0092515,-0.80022806
0.14889422,-1.1931856,-0.9017509
0.16706114,-1.3858061,-1.0250359
0.1730271,-1.5619328,-1.1506557
0.16532981,-1.7591076,-1.287273
0.15290652,-1.9554191,-1.4058219
0.14798546,-2.1663258,-1.5191926
0.14942901,-2.3701956,-1.6294196
0.1442961,-2.574896,-1.7554598
0.12097972,-2.7716773,-1.8902913
0.08054073,-2.9688697,-2.0277987
0.028445723,-3.1751447,-2.1649597
-0.039064515,-3.3945339,-2.3060892
-0.13146341,-3.6133208,-2.4495168
-0.24243858,-3.7994518,-2.5766914
-0.33792555,-3.9449775,-2.6753128
-0.3776265,-4.0715475,-2.7492793
-0.35207295,-4.2164693,-2.822499
-0.29591173,-4.371827,-2.9038796
-0.25916898,-4.488424,-2.978395
-0.26657894,-4.5174613,-3.0157151
-0.3042522,-4.4710636,-3.0076787
-0.34095383,-4.407986,-2.9811006
-0.3543187,-4.3798003,-2.9856946
-0.33741662,-4.389594,-3.058774
-0.2897387,-4.4091344,-3.199218
-0.21111816,-4.41377,-3.3658698
-0.104373164,-4.3921156,-3.504838
0.020542406,-4.338715,-3.588727
0.14442606,-4.260924,-3.6330554
0.23666716,-4.198183,-3.6715202
0.25769162,-4.2057157,-3.7084486
0.17713529,-4.2978163,-3.7031755
0.0039644977,-4.4061,-3.6090937
-0.19878684,-4.4176908,-3.4306588
-0.34034935,-4.2689133,-3.2312024
-0.3587561,-4.0043583,-3.0791159
-0.26206204,-3.73786,-2.988701
-0.11647476,-3.554168,-2.9192202
0.00936897,-3.4450667,-2.8284636
0.09474356,-3.3339443,-2.7203774
0.16919526,-3.1575284,-2.6384714
0.2707789,-2.9301617,-2.6147003
0.40416822,-2.7408001,-2.623216
0.5369857,-2.6882985,-2.5817857
0.6293545,-2.8036232,-2.4081903
0.6596333,-3.0147312,-2.095766
0.62420195,-3.1816392,-1.7460887
0.52791595,-3.1793373,-1.5167104
0.3893603,-2.9711566,-1.512986
0.25010914,-2.6231966,-1.7135262
0.15550795,-2.2556477,-1.9946853
