ax,ay,az
13.625937,50.606247,14.3249035
-27.226986,15.466877,47.72234
-98.26125,-15.73773,-6.0149717
3.1260955,36.931084,52.996937
69.50249,32.00654,31.508911
60.024918,-26.863703,-100.92801
107.990204,-55.886307,-101.61081
107.60497,-59.469055,-34.67219
34.81361,19.937647,35.3834
-1.2547935,114.7744,73.91614
-5.316685,105.71451,102.27204
-21.943668,77.37733,92.30128
11.999226,38.368027,-27.351217
30.335594,3.7357297,-27.9734
-65.753494,-23.456491,29.076529
-92.87207,-124.61247,-99.183914
-14.282241,-210.97984,-199.49588
-12.148337,-195.45354,-114.970024
-64.365204,-158.26047,-31.006145
-33.69827,-112.186386,-7.432692
48.15208,33.24372,40.196014
68.88911,170.51599,82.893456
41.377686,118.110634,51.486088
57.27349,42.98475,19.023342
134.44131,136.14766,34.612232
124.9988,121.83974,40.26582
-35.121,-76.32245,-9.276542
-92.305756,-81.40882,-29.385536
44.266457,26.540081,15.065134
66.77332,-21.412952,20.76801
-32.40215,-80.396454,9.585777
-14.753198,-40.976604,-30.769573
-11.403632,28.276594,-40.40237
-67.400246,58.521183,-22.12969
2.0209572,25.163418,-63.402473
72.80609,-32.02655,-45.913044
17.60398,-73.4076,-77.31077
-17.196144,-68.63908,-125.2123
-46.00481,-29.465971,6.5023327
-100.15778,-0.42405772,45.16884
-34.223907,22.173395,61.97937
41.311348,25.086811,189.28656
10.489105,29.820353,139.95619
37.89633,72.500984,50.718502
83.88008,72.735245,59.879044
56.250835,61.530605,29.267616
57.207317,82.41759,-26.31193
41.80862,20.401545,12.430902
-23.43715,-37.815395,24.835175
-58.88842,-12.71669,-56.09319
-65.18099,-36.53228,-74.4876
-79.60061,-71.08466,-42.252293
-68.14657,-82.25249,-19.407255
19.271027,-113.93133,-67.17404
71.88046,-80.49498,-96.782326
59.804638,14.829519,-97.93714
25.160507,64.95976,-109.48093
-40.00738,56.559364,-25.486967
16.332209,52.466755,2.0840745
110.59902,21.721668,-31.710886
31.655993,-45.485638,27.542223
-10.272639,-6.420844,32.555454
91.42375,131.00897,-1.5024809
42.35909,137.61974,89.230255
-160.65741,-51.576023,131.5259
-152.2866,-164.49976,82.42766
-42.165047,-116.73594,69.06273
-91.054985,-109.13509,-37.23202
-92.784744,-122.30975,-130.7964
-19.73287,-46.365788,-45.54867
30.582602,88.25634,39.377254
107.70015,118.26511,44.0381
134.9923,42.300034,22.940289
67.1201,63.97586,5.7972035
4.638314,96.49681,-44.06804
-10.221601,40.604267,0.8776839
-68.52971,12.660335,118.66418
-87.909645,10.175486,73.10289
-2.25947,-28.750643,110.083115
23.507383,-48.853645,162.26715
11.334416,-2.452475,63.87588
22.781721,-24.94552,77.3168
14.2597275,-106.10515,88.31918
69.33814,-64.97421,18.08081
129.02441,26.617441,-58.886738
6.4653773,26.321495,-201.70512
-104.79883,-5.8950133,-282.7581
-34.978687,-17.294683,-142.45314
-0.33825016,-37.338116,-20.216478
-12.237663,13.434033,-7.6731825
43.92147,87.877655,43.61004
13.317925,63.520473,67.594086
-39.803535,94.17889,42.17839
71.66175,172.13927,2.4088569
69.52071,95.2432,90.56176
-58.75051,-30.762245,170.72104
-21.476576,-39.34656,125.87157
15.04017,7.297133,133.56494
-82.78801,-26.803766,35.07291
-139.59778,-147.21892,-120.50647
-95.30652,-211.15814,-93.80367
-43.56282,-156.44366,-100.244545
2.8293552,-69.44619,-139.24913
37.808853,-10.3022995,-76.52654
20.799809,54.174805,-113.687874
-3.0173714,80.34369,-115.381516
19.550274,50.735577,-9.887412
42.36263,93.45942,55.39495
32.42419,149.0983,50.023617
35.01521,118.643074,-18.259014
4.62838,110.05671,35.7238
-45.00597,53.472614,122.840065
-63.18481,-124.45467,90.18943
-118.70434,-191.0466,117.042694
-130.9676,-101.27357,169.64647
-79.4815,-61.914364,48.813454
-94.47679,-74.264305,-68.56677
-72.05624,-37.211975,-35.243053
61.374348,7.725031,-13.397443
121.52617,25.513954,-95.45111
93.45697,28.459015,-177.05124
139.5965,16.209085,-158.86989
156.58488,5.0078554,-142.43591
55.937607,34.54304,-126.379196
6.9554024,98.56346,-55.56985
-8.0730715,123.72533,-9.8825445
-99.96286,100.3522,15.641144
-118.32747,48.309303,63.482487
-15.436076,-7.3172565,84.69073
2.280403,-34.656628,112.15435
