ax,ay,az
-694.93805,367.3751,-117.40996
-729.4894,-614.8755,215.19237
-148.41035,-533.91315,363.28683
35.112865,-152.43704,-96.98917
13.490248,-215.83534,-341.16046
496.12216,111.2486,-697.924
396.93564,297.50204,-1148.2252
139.74199,-427.72983,-690.8218
179.23239,-792.84827,-77.293365
153.51991,122.541664,240.71057
126.74649,898.33093,412.91888
-240.53172,583.24475,17.074799
-682.00775,228.67393,-330.0263
-710.0226,-98.160805,71.787506
-433.7981,-823.7441,354.02228
-127.59524,-915.812,302.861
450.3953,-218.41217,160.41267
1196.5688,-264.55756,-182.05296
1247.2623,-485.25772,-141.39229
711.9208,532.3714,-262.01123
164.29903,1076.4995,-519.71826
378.04498,280.64212,6.8948507
814.37866,-5.707272,476.8888
-51.01967,325.24106,262.96576
-892.8393,-56.208065,-205.57692
-936.1087,-444.54,-646.6114
-938.45886,-160.97214,-288.05066
-603.38654,-227.44067,1315.2416
-575.4462,-446.93805,2203.3171
-432.60388,-203.73058,1411.4315
391.73816,-70.52959,424.45358
785.8085,-176.51494,-187.03893
1001.3117,320.11993,-468.3586
916.6697,1244.7667,-380.33994
201.4503,753.7362,-332.93744
-612.333,-347.06525,-417.5914
-1111.3147,-1.3475229,-521.3015
-975.55035,257.32513,-815.3328
-720.06995,-267.15198,-756.37427
-451.63785,-59.71861,-563.48157
-137.37471,328.35382,-206.28105
170.00453,-249.13095,1048.2454
288.613,-278.47595,1726.6072
48.860897,660.0994,1415.0255
-17.893307,183.79984,606.95245
-16.413246,-720.89636,-827.45154
233.38142,-507.6182,-1676.5787
721.366,-743.29175,-1076.2617
696.9287,-1253.5254,-164.71837
51.02199,-599.0739,12.882624
-236.9284,669.00415,82.39341
-120.73912,991.81036,-330.15488
-416.2925,812.7115,-1020.3252
-139.48349,772.157,-729.4296
451.73145,-6.023037,76.38026
551.1393,-537.84845,1155.836
481.63226,43.639015,1814.2511
-228.08244,-186.77895,1073.9028
-1142.4014,-1279.4666,-110.78896
-1276.0948,-1020.77515,-1012.71765
-604.98175,-279.25006,-1493.1884
608.43726,-491.3074,-810.1203
1480.703,21.65659,161.05125
1257.4722,1342.3516,488.97473
854.30457,1388.4873,637.569
434.0213,388.37512,56.00439
-183.42714,-438.37463,-704.4389
-332.54166,-948.20514,-517.18396
-220.31017,-926.6842,114.843895
0.36855727,-78.24046,724.33167
139.12796,783.4911,837.78955
-98.82822,231.86298,-2.9447405
-262.50793,-760.2789,-1133.4347
288.81903,-392.49072,-1341.773
631.9124,328.52887,-591.79047
5.7944317,745.68756,419.9718
-312.66687,1238.4856,1036.9497
-529.3274,647.1755,744.57153
-1333.6174,-660.4629,263.4494
-1675.6394,-630.86975,-198.88757
-1056.7631,-160.9647,-703.30676
62.508984,-766.48254,-81.04043
738.8101,-444.3068,1045.7725
750.8414,1104.5585,1292.1713
947.53516,979.37524,609.55035
1000.4394,27.192343,-417.86203
668.6637,-40.852127,-858.24207
583.0672,33.43558,-540.41327
495.24118,360.71075,137.72252
-128.50146,546.54193,345.14474
-1136.3293,296.22424,-177.01787
-1780.6687,-321.93222,-617.4699
-1563.9218,-1040.1129,-545.36475
-867.52155,-840.2904,-194.43208
-429.51855,-473.29062,245.28926
322.2528,-393.59238,1289.4318
1431.9338,208.29633,2165.3518
1576.1945,672.7996,1596.4141
674.1709,165.71182,502.31906
-490.35468,-204.71104,-306.2035
-557.39874,-91.86933,-952.4896
269.4732,-437.9948,-940.1519
482.15387,-338.20816,-580.125
322.1196,373.4237,-783.24585
278.52484,277.99014,-983.52814
159.26128,-136.64194,-928.15576
-204.62463,65.2112,-729.2259
-409.26984,427.13953,132.97237
-195.02103,471.43164,1134.719
-161.01176,164.97993,1585.3356
-574.9283,-185.27893,1364.5742
-723.9738,-697.51514,329.96613
-421.64078,-1345.0612,-713.56274
71.61742,-935.1036,-795.6596
723.822,199.49725,-477.34302
729.19165,881.9051,-124.1396
725.8469,1214.9485,61.219753
1103.2445,876.6286,-165.96004
571.3503,110.84219,-10.612885
-200.79428,99.549675,105.37191
-518.9942,352.3918,-227.0347
-471.6183,-91.34935,-10.748723
-211.98526,-209.5349,597.2568
-582.86664,379.71964,670.1188
-943.1966,168.88878,66.9522
-458.02365,-762.4184,-959.8275
154.52841,-969.9442,-1280.3634
720.7709,-327.15604,-313.53464
1205.314,321.67023,462.06503
1320.441,824.69727,313.00818
890.13684,1117.6188,-91.23809
7.33725,524.32465,-372.16663
-585.27155,-393.66507,-607.492
-927.1428,-153.04404,-505.21222
-858.9078,567.17004,-267.13153
-281.3556,287.33435,24.638197
251.61497,-63.2741,479.44968
442.0972,-258.8098,444.5216
-57.84507,-865.41345,330.09525
-801.6062,-802.833,203.22217
-955.51447,100.31003,53.459576
-138.98116,906.6964,449.0539
576.66125,1015.22266,798.02423
200.68976,594.7909,208.39737
-350.80792,-132.18341,-851.66046
-327.4081,-940.93097,-1238.3885
14.806817,-985.98236,-918.12885
121.75921,-363.10806,-306.8165
97.656006,60.44237,52.93672
83.681435,422.23682,258.85797
-10.485023,1226.143,292.1647
178.41312,1203.9127,157.1478
235.17719,-340.47427,555.3522
-174.8536,-1284.6204,838.64197
-479.49933,-859.3918,875.5002
-322.20966,-288.7195,968.5926
16.6314,-2.7874851,606.88086
-248.8662,-86.91349,-49.13252
-362.59448,-356.8613,-312.35446
12.459335,-239.71504,-266.2452
96.44652,232.62912,-422.6133
566.2303,513.5806,-286.69412
673.34985,629.74976,268.40335
59.415146,681.7954,584.14435
-241.67647,430.734,290.85666
-422.68924,-95.706696,-248.65532
-147.94144,-996.72864,-404.02933
360.78967,-1476.5641,-390.30872
184.67801,-891.34546,-251.71754
-109.05343,-108.61568,103.806404
193.82617,541.806,15.791394
363.9441,384.67126,-342.4073
123.034004,-571.82764,-56.92225
54.388298,-449.7046,412.54507
63.657494,686.87415,346.24002
97.07446,975.72046,359.30612
-3.0983465,224.10406,411.0747
-418.02304,-141.20786,-313.4489
-440.8708,-133.02657,-902.87604
-69.36389,-450.73874,-870.06866
89.90987,-477.98743,-815.4365
657.1114,-186.21724,-388.24835
1153.2203,101.57134,142.11983
780.6906,370.50018,518.7968
275.63895,235.42996,607.8925
-417.78888,-162.95866,-126.87943
-939.0657,-403.40793,-657.30963
-624.48,-152.21231,-156.86751
-411.5281,367.18,158.9895
-807.6727,395.82373,54.231983
-765.6602,448.94843,129.07344
-192.46094,157.79301,-48.703674
262.97046,-951.9726,117.38791
628.793,-856.40594,494.47504
707.1941,163.68086,285.8137
823.8071,594.8081,352.44498
658.8941,1004.3825,387.6524
-202.05928,1063.7311,-104.719246
-613.4363,-13.864457,-344.3205
-675.2123,-944.7103,-502.8883
-752.47925,-399.46704,-860.6034
-77.25842,264.75616,-905.8006
571.65234,244.51524,-636.5551
301.9486,176.65396,-121.00763
-36.424557,24.100418,357.17444
-195.23766,-36.805805,290.94507
-233.34058,185.49718,437.14612
123.49766,776.78577,975.31903
405.55972,732.229,940.4572
164.75122,-206.317,333.75287
-503.0118,56.028976,-80.445786
-639.83234,291.42313,-174.82068
-134.35658,-1166.1514,-335.06097
-174.64757,-1185.5005,-532.419
-64.72586,535.86865,-641.6302
824.62463,974.72003,-304.95224
1160.4619,185.97638,198.00185
343.02136,-195.80106,397.37885
-500.3228,89.75064,789.9488
-525.9711,123.731674,877.6336
-698.95764,3.456999,101.27916
-856.2721,-40.566235,-681.14026
-390.83188,-513.83746,-881.5684
-14.737769,-990.13226,-723.24524
691.4135,-659.8833,-281.012
1277.3351,-142.76062,92.15
920.36945,-436.40247,111.86544
615.6822,-176.27744,270.28607
546.5523,529.5432,421.39615
211.08109,68.92172,267.0471
-395.392,-100.37801,-16.115215
-929.61646,-32.828415,-213.43965
-825.5649,-1016.202,79.29275
-420.3397,-1080.0211,532.27734
-388.26685,194.25385,354.35376
-105.16172,429.81497,17.98031
349.78088,-310.90198,-217.45023
28.279165,-74.52481,-405.11182
-171.55566,483.1126,158.76672
225.82806,96.00627,488.97598
694.4917,186.67409,237.3891
1024.2451,803.131,311.86545
467.31253,478.53247,242.35599
-600.9515,-302.79626,84.619835
-1077.3573,-243.33719,-282.29556
-860.8486,224.06554,-845.4979
-256.8607,-61.603405,-638.93195
342.33563,121.3923,139.71826
695.35077,647.5881,570.59485
788.9569,250.53322,256.18674
519.14343,615.6097,-247.76859
148.39267,1254.9082,-389.0214
306.38416,118.98249,-7.877956
138.91809,-1000.7941,394.59308
-709.1975,-536.08887,147.42345
-569.10895,88.2217,-15.120944
109.63322,14.362848,-225.98862
21.947777,-119.67053,-421.8587
-19.252682,-121.101326,193.54126
194.93597,-326.76495,237.6806
167.94624,-278.9409,-186.89716
336.71603,395.5648,-2.3090386
329.61298,651.59155,-115.435005
-414.3088,-43.082508,-360.70718
-1100.1742,-82.50604,-250.06232
-1263.5344,113.25334,-247.67293
-1085.2766,-1209.4398,-328.76416
-773.3246,-1622.2991,-170.98033
-141.18787,-371.62756,279.30405
545.4601,429.33463,680.6525
378.77603,1069.7504,691.06824
81.09319,905.7374,433.35364
597.3759,-362.34055,400.45148
1156.9465,-468.9383,294.85843
1000.17786,878.86115,-263.4931
515.431,1118.7081,-621.53394
-75.60917,-261.55966,-905.36224
-1029.6752,-761.6846,-997.2809
-1409.1891,-189.13821,-247.86482
-780.4644,-259.7196,-15.024507
-372.7941,-544.09076,-605.6364
152.29233,-141.93683,-322.73154
1083.8788,97.73611,615.7314
1035.266,45.722084,1323.055
356.97345,380.52,1574.0308
-11.975714,68.383514,902.2414
142.27806,-980.412,30.665545
353.173,-518.7887,-365.57654
322.52704,885.77344,-1004.73956
557.6773,529.9197,-1477.0532
210.567,7.677974,-1081.1774
-444.48013,501.4357,-150.89256
-641.68854,-1.1826987,1010.043
-865.47406,-712.28284,1252.0131
-856.49396,-56.21664,124.25705
-162.08447,855.5638,-519.18896
608.6821,421.09436,-210.7224
112.9761,-234.07365,125.995895
-346.23383,-222.60074,883.2272
-12.540809,-817.3156,1152.4155
-276.2425,-1024.7059,78.379
40.907265,428.9321,-798.8991
921.69604,1423.8063,-1115.9302
643.4505,115.61846,-1024.321
-111.72242,-730.4625,-232.787
-316.82495,455.4599,355.4894
-4.316567,803.65,547.98096
180.69077,83.15328,515.59326
-292.86084,-202.85452,-315.30594
-660.2676,-258.07642,-971.56177
-552.2873,-146.82831,-571.2374
-586.1036,-18.190056,244.78183
-576.53107,-608.7657,1010.60803
-344.40985,-950.763,883.3263
-17.555632,155.84848,86.69507
945.6362,862.73035,67.07175
1650.8608,279.38202,390.66724
649.4684,-61.052372,580.5275
-120.56841,-52.984585,1140.6482
358.9447,-263.29977,888.8537
335.0601,-69.92442,-308.45483
322.29416,483.49274,-1062.3925
874.86383,481.64136,-1795.5973
711.18274,169.13634,-1899.6433
21.175936,463.52167,-585.4018
-198.93887,624.77435,386.79907
-271.4353,-618.1225,797.84247
-490.88248,-1206.8009,1201.8787
-599.49786,107.47224,663.2747
-581.87585,456.75586,-16.940248
-598.0884,-486.2756,232.50906
-465.9381,-767.99164,756.3652
134.71416,-723.8853,1173.6433
320.44864,-516.0047,852.02045
5.7809167,238.63942,-394.40417
807.4797,767.0745,-1362.9316
1800.1407,599.6933,-1429.41
799.66486,659.44055,-629.40186
-270.37747,1172.2438,486.4702
-139.01892,582.20215,616.7696
-680.357,-561.0535,-95.284294
-1142.8987,-369.62802,-258.38513
-668.329,23.690588,-261.2504
-484.6292,-865.0545,-475.8321
-1103.064,-1243.5721,-143.11583
-1313.0901,-274.7981,394.85202
17.43225,-104.77236,808.2329
1149.303,-33.706932,685.3612
1076.1764,831.35925,11.436938
871.9092,857.7265,-447.00305
473.44565,624.01276,-799.5999
-58.61765,711.47473,-804.9291
-239.12688,251.84605,-368.7455
-517.8838,-571.0057,-255.43198
-1331.6603,-527.1641,-687.01465
-1341.6265,190.91621,-940.2208
-113.97904,-79.959045,-777.23267
71.76943,-669.28125,-281.60965
-343.10782,-335.40234,721.8738
-83.872734,147.9947,795.5839
12.183231,-104.70299,-325.24844
126.82948,-321.48083,-628.077
445.20358,18.216246,-77.61886
753.68494,-321.81006,42.995888
477.60062,-471.30447,129.23479
-10.327014,210.31259,716.3231
170.82143,-199.00916,872.5086
98.478004,-583.5171,303.1307
-47.239517,266.6209,-19.440231
354.7616,448.52234,354.4626
379.72803,192.13675,591.8923
109.58899,371.3497,465.5394
288.28015,381.05252,730.77454
120.94416,147.18971,819.9357
-547.3442,202.16629,196.91933
-469.97488,417.5507,-197.59805
15.703351,-477.8836,-384.76755
-169.08603,-1196.6748,-322.93872
-638.3509,-333.2771,474.5866
-518.2581,415.86374,399.38528
155.12982,247.49332,-274.25012
734.75104,389.8108,15.42028
1029.2911,1203.3306,219.82397
1029.4618,887.1648,68.79052
273.4086,-14.094322,81.17836
-779.5626,-123.81525,201.60905
-1018.547,-746.71075,238.19304
-668.04034,-1272.1438,-215.32487
-376.6738,-450.86304,-644.0117
151.08823,82.5936,-619.9089
612.3843,-388.07208,-839.55774
228.5452,-386.86102,-698.4426
98.27058,384.1231,594.56915
431.4315,828.2813,1194.4922
97.61162,692.8505,428.76648
-115.62584,599.22076,-368.59317
88.21748,-85.79114,-1075.597
-106.17652,-1318.8044,-1183.3401
-442.34683,-1147.2776,61.542435
-504.1872,12.365169,885.8146
-418.99057,445.70566,70.56476
-243.75961,601.85333,-857.9115
-8.57728,627.47955,-1106.9268
436.2231,-459.88272,-701.0142
733.71655,-866.09454,186.97702
441.21658,438.2196,1081.9781
503.92487,450.4924,1470.1344
285.60324,-402.6235,372.67133
-771.73895,-99.88587,-1242.2374
-900.2562,58.59392,-1465.205
-413.8527,-276.9042,-958.29584
-246.7182,-146.85895,-533.6774
139.95966,697.0456,598.04376
