ax,ay,az
-0.0,0.0,0.0
0.0013466871,0.0017326721,0.0029558812
0.008753856,0.009211417,0.013743798
0.016185686,0.03669962,0.057681765
-0.0032356582,0.05565767,0.08755773
-0.09854528,0.098883875,0.014239674
-0.08313814,0.044464905,-0.13010831
-0.0686756,-0.02669721,-0.17416516
-0.1191862,0.27820125,0.037867513
0.10510552,0.20550261,0.14748378
0.5379198,0.052365173,0.4061744
0.80879056,0.10862514,0.48044783
0.2840249,-0.22705574,-0.04417516
-0.8155576,-0.10382555,-0.42521593
-1.0048721,-0.33222976,-0.55372405
-0.49997818,-1.0330162,0.41248277
0.059537433,-0.91067415,1.3345944
1.3758355,-0.6041764,0.5016194
1.3324763,0.0073356084,-0.88472944
0.45324647,0.78415227,-1.5356932
-0.17352529,0.15734792,-0.2615584
-1.3799127,-1.2850246,2.5305562
-0.83446425,-2.1581593,4.103801
-0.4855947,-1.1577283,4.2599945
-2.1306515,1.8453175,2.246397
-1.2430339,3.816375,-1.0505214
0.27041042,2.0890386,-2.249087
0.52378595,-0.7738344,-1.0364089
0.6611134,-2.4731705,2.2586489
-1.4116547,-3.5845509,2.5210292
-0.7414369,-1.8276168,1.9442438
-1.1830516,-1.7114542,-0.39836746
-3.3700342,-2.409132,-4.6417184
-3.759147,0.63636214,-7.5501575
-5.3037896,-0.44900593,-11.967144
-1.4617101,-3.2072182,-4.947286
0.93808323,-1.8379407,5.3171906
2.360673,0.0025010013,5.8647285
8.615345,2.6649296,0.6312422
8.450927,3.8501384,-5.969382
2.1134324,0.5836502,-5.6259327
-3.4763916,0.8450536,-4.5945354
-7.7043967,2.7448578,-4.540193
-2.3559744,-3.1368272,0.74494666
3.131969,-7.6292825,6.5450583
-3.8395512,-1.9305242,8.113815
-7.100886,3.062698,7.038621
-9.658047,0.16380395,-1.099732
-5.9774227,-9.78635,-2.3026597
0.31028014,-23.536732,9.131459
3.7130654,-28.59731,13.795599
13.32203,-18.191204,14.725555
7.727116,-0.6276501,6.654228
-1.7018926,9.405793,-12.000143
-4.4265933,-0.80822635,-22.845139
-4.8749256,-15.405631,-19.305647
5.2340255,-7.543286,-8.57334
14.757996,2.1335676,0.024709076
11.065343,13.24028,2.7558064
7.0958776,22.99635,0.84180534
0.13876261,9.833361,-5.9970217
-14.755511,4.553585,-12.133852
-8.923034,6.6187797,-7.0250616
