ax,ay,az
-5.5739536,-4.0481534,7.9824
-5.5967774,-4.3145356,9.500545
-5.6196017,-4.580918,11.01869
-5.1540775,-3.8387249,10.5435505
-4.688553,-3.0965319,10.068411
-4.2335587,0.15616877,6.6001816
-3.7785642,3.4088693,3.1319523
-1.332429,5.174169,1.6698483
1.1137062,6.939469,0.20774451
0.5529872,6.219172,1.2504071
-0.0077317785,5.4988747,2.2930696
2.4267356,7.2941113,2.8388479
4.8612614,9.089391,3.3846393
5.792833,11.40046,-0.06831477
6.724405,13.71153,-3.5212688
4.1544514,10.537526,-5.9748793
1.5844982,7.363523,-8.42849
3.513859,5.702328,-7.38432
5.4432197,4.041133,-6.340149
6.8721747,0.38967833,-4.799055
8.301129,-3.2617762,-3.2579615
7.229293,-6.9069004,-3.7200782
6.1574554,-10.552025,-4.182195
5.583635,-8.693875,-2.647098
5.009814,-6.835727,-1.1120011
4.93203,-7.9765105,2.4210703
4.8542466,-9.117294,5.9541416
4.269847,-8.258193,4.9859385
3.6854472,-7.399093,4.0177355
2.0912254,-5.5403066,4.5486317
0.4970037,-3.6815202,5.0795274
1.3893557,-2.822428,4.109346
2.2817078,-1.9633358,3.139164
1.1567806,1.397183,-0.3327527
0.031853594,4.7577014,-3.8046694
-2.6143167,4.620848,-3.7791672
-5.260487,4.483995,-3.753665
-4.931737,3.8506656,-3.2314045
-4.6029944,3.2173512,-2.7091568
-4.3027678,2.5880024,-4.1904173
-4.0025415,1.9586538,-5.671678
-4.2337294,0.83333266,-5.156231
-4.4649177,-0.29198846,-4.640784
-2.729894,0.08654964,-5.627829
-0.99487025,0.46508774,-6.614874
-1.7955855,2.347196,-9.102895
-2.5963008,4.229305,-11.590917
-5.434342,5.614479,-9.077483
-8.272383,6.9996533,-6.5640497
-9.148809,5.3869295,-2.0457556
-10.025236,3.774206,2.4725382
-8.940257,2.662024,6.499662
-7.8552766,1.549842,10.526786
-7.308047,-0.5638154,13.066437
-6.7608175,-2.6774728,15.606088
-5.749498,-6.2947073,15.160838
-4.7381783,-9.9119425,14.71559
-4.260108,-8.534441,13.786367
-3.7820375,-7.1569405,12.857145
-0.83395815,-5.285603,10.4431505
2.1141214,-3.4142656,8.029155
4.0357122,-1.0492537,5.128163
5.957349,1.3158146,2.227101
3.8558776,3.6747973,2.3358002
1.7544066,6.03378,2.4444993
2.1328402,2.8868594,3.0591192
2.5112736,-0.2600613,3.6737394
3.3722038,-0.91300905,1.2901218
4.2331343,-1.5659568,-1.093496
5.078754,-1.2251865,-1.9797204
5.924374,-0.8844161,-2.8659449
4.7563725,-2.050095,-3.2591095
3.5883706,-3.2157738,-3.6522744
3.9078584,-2.887856,-7.056376
4.2273464,-2.559938,-10.460478
4.0348854,-1.7380987,-7.378882
3.8424249,-0.91625935,-4.297286
2.138096,-0.59991497,-3.73257
0.43376726,-0.2835706,-3.1678538
-0.28269634,0.52800924,-6.1218657
-0.99916,1.339589,-9.075878
-1.2281561,2.1471317,-8.049762
-1.4571524,2.9546745,-7.023646
-2.1990068,3.25874,-7.5177026
-2.9408615,3.5628057,-8.01176
-4.695661,3.3636389,-7.0253534
-6.450461,3.1644723,-6.038947
-5.7178507,1.9619285,-3.0705473
-4.985258,0.75941336,-0.102218784
-3.7643263,3.5530334,0.8501762
-2.5433948,6.346653,1.8025712
-3.3326323,6.6355186,0.24128105
-4.12187,6.9243846,-1.3200091
-1.4193311,4.707009,-2.392666
1.2832079,2.489633,-3.4653232
0.47974432,1.2639204,-2.0469089
-0.32371923,0.038207836,-0.6284947
-3.130819,-3.698264,1.7836058
-5.937919,-7.434736,4.1957064
-4.7460675,-6.6842437,5.60407
-3.5542166,-5.9337516,7.012434
-1.3604428,-4.1980386,7.419207
0.8333311,-2.4623258,7.82598
2.032303,-2.7425222,6.23257
3.2312753,-3.022719,4.63916
1.9387337,-2.3194883,2.0462139
0.64619213,-1.6162575,-0.5467324
0.36525398,-1.9299289,-0.13907212
0.08431583,-2.2436001,0.26858822
0.8179452,-2.0742276,0.6768006
1.5515746,-1.904855,1.085013
1.3026321,-0.75227,2.4936097
1.0536838,0.40034252,3.9022398
3.3248637,0.03651229,2.8109121
5.5960436,-0.32731792,1.7195846
5.8897266,-2.7071238,1.6276888
6.1834097,-5.08693,1.5357928
4.501449,-5.4820347,4.442384
2.8194888,-5.8771396,7.3489747
4.1631327,-1.2864625,3.252728
5.506777,3.3042145,-0.84351903
4.8766966,4.382046,-2.444278
4.246617,5.4598784,-4.045037
2.1429563,3.0261312,-2.1520557
0.039295383,0.592384,-0.25907433
1.4617784,0.6479854,-1.3739139
2.8842616,0.7035869,-2.4887536
1.8323387,-0.2507728,-1.612746
0.78041583,-1.2051325,-0.73673844
-0.74663943,-0.66881853,-0.8710279
-2.2736948,-0.13250455,-1.0053173
-0.77667063,0.3951446,-2.1508758
0.7203534,0.92279375,-3.2964344
0.24070773,1.9424261,-3.4540129
-0.238938,2.9620583,-3.6115913
-2.1959314,3.4741678,-2.7816198
-4.1529245,3.9862776,-1.9516481
-3.5877767,3.491037,-2.6341968
-3.022642,2.9958084,-3.3167288
-3.9355533,2.9930036,-3.5114796
-4.848465,2.9901989,-3.7062302
-2.2391942,1.9792076,-1.912527
0.3700766,0.96821636,-0.11882377
1.0020957,0.44812685,1.1642754
1.6341147,-0.071962625,2.4473746
0.7895557,-0.6022136,1.7208748
-0.05500332,-1.1324646,0.99437517
0.62447405,-0.17396143,0.7591645
1.3039514,0.7845418,0.52395386
0.5079896,1.2307249,1.280765
-0.2879722,1.6769081,2.0375764
-0.05891338,-0.39033684,1.7869915
0.17014545,-2.457582,1.5364066
-0.57533723,-4.539329,3.2788002
-1.3208199,-6.621076,5.021194
-0.040383615,-8.71805,7.256569
1.2400526,-10.815024,9.491943
