ax,ay,az
8.256896,7.5926576,11.136265
7.815847,7.0644016,11.560428
7.42085,6.4630384,12.202279
6.9551973,6.2246275,12.83894
6.3978996,6.4488063,13.1619835
5.8874965,6.8000507,12.991342
5.5819254,6.8226857,12.397534
5.4754567,6.341767,11.614142
5.400194,5.5586166,10.820885
5.229942,4.799017,10.003009
5.0587206,4.225805,9.012792
5.1362653,3.8019698,7.758003
5.611768,3.459952,6.3280396
6.3635545,3.212797,4.945852
7.106719,3.0759969,3.8071244
7.6569,2.947841,2.963247
8.049287,2.6522546,2.344509
8.388207,2.1238592,1.8759358
8.631009,1.5152968,1.5490084
8.58912,1.0872138,1.365877
8.154056,0.98880875,1.22488
7.4656935,1.1444404,0.90886396
6.802818,1.3256725,0.24443632
6.3188195,1.3015425,-0.70722085
5.937498,0.93123937,-1.6508601
5.52392,0.17344087,-2.296031
5.1088495,-0.9287077,-2.6160624
4.892169,-2.249182,-2.864145
5.030374,-3.5921428,-3.3309507
5.463387,-4.7566953,-4.0927253
5.963535,-5.645494,-4.985319
6.324118,-6.343022,-5.7866235
6.4852743,-7.0700326,-6.39859
6.5224032,-7.999414,-6.874795
6.5817094,-9.065566,-7.3211427
6.8404074,-9.967516,-7.788587
7.4643393,-10.420829,-8.232232
8.518869,-10.44553,-8.543762
9.882638,-10.385663,-8.640574
11.26767,-10.606132,-8.570098
12.370655,-11.166111,-8.539911
13.055384,-11.8110285,-8.797294
13.430696,-12.279943,-9.416053
13.764451,-12.585942,-10.1899185
14.285393,-12.985334,-10.7835245
15.002106,-13.712189,-11.040364
15.676466,-14.778018,-11.14898
15.999453,-16.000916,-11.481136
15.851495,-17.164442,-12.256982
15.420976,-18.135124,-13.382954
15.051941,-18.894142,-14.6102495
14.951032,-19.534355,-15.798008
15.030945,-20.2238,-16.964785
15.034766,-21.104322,-18.108725
14.791583,-22.163748,-19.078064
14.337696,-23.201143,-19.689564
13.829779,-23.966545,-19.952087
13.405177,-24.381784,-20.09418
13.141247,-24.634445,-20.33851
13.082308,-25.024261,-20.690666
13.2214985,-25.669313,-20.988703
13.445859,-26.335798,-21.125914
13.5657835,-26.572641,-21.153772
13.457615,-26.057497,-21.15453
13.1692,-24.845589,-21.084433
12.842883,-23.291489,-20.810654
12.526589,-21.738894,-20.28116
12.095298,-20.310358,-19.574333
11.382629,-19.00295,-18.744085
10.371847,-17.932423,-17.680561
9.231829,-17.38785,-16.22303
8.176265,-17.586319,-14.437819
7.3184905,-18.393269,-12.717613
6.656283,-19.34924,-11.519964
6.1368284,-20.018627,-10.977119
5.6833224,-20.320255,-10.785413
5.1808867,-20.513025,-10.500666
4.518035,-20.86857,-9.9397135
