ax,ay,az
182.45702,130.59058,-27.377214
166.34999,131.4925,-25.804502
123.86017,111.14447,-18.186592
68.547455,74.7057,-7.573206
16.406757,31.414742,2.9382293
-23.247328,-10.636398,11.850395
-52.093517,-48.583763,19.342636
-78.8884,-84.49909,25.924217
-110.158455,-120.99849,31.020687
-142.65323,-156.44873,32.859962
-163.5654,-183.91057,29.840322
-158.6638,-194.95154,22.214678
-122.43169,-185.42572,12.575391
-62.751266,-158.58289,4.5680547
3.2400463,-122.89307,0.6976244
59.04123,-86.11918,0.8219808
97.47852,-50.08693,2.3859696
122.66638,-9.997017,2.1296546
144.90555,41.39305,-2.0044062
172.9437,107.92625,-9.995001
208.94438,186.59203,-20.200874
248.53656,268.29892,-30.494892
284.35126,341.54095,-39.157913
309.64758,396.0976,-45.11305
319.86346,424.9227,-47.754116
312.46176,424.56207,-46.86214
286.81097,395.5696,-42.799004
245.05551,343.4984,-36.71548
193.12523,279.2328,-30.382734
140.17697,216.78406,-25.554607
95.76511,168.22708,-23.188744
66.00414,138.09529,-23.013414
51.105705,120.906494,-23.709408
45.891357,104.03298,-23.589209
42.81734,74.65402,-21.393663
35.396706,26.659544,-16.821259
19.972696,-36.589417,-10.582577
-4.592111,-104.78013,-3.9929764
-38.036236,-166.03708,1.6975936
-78.986435,-211.37642,5.913356
-123.97107,-236.0378,8.964285
-166.35617,-238.45526,11.700778
-196.97365,-219.26134,14.791455
-207.13641,-181.78082,18.107573
-192.82603,-133.15237,20.69812
-157.61734,-83.945786,21.45305
-112.356064,-45.25092,20.021315
-71.42004,-24.668585,17.299202
-47.292564,-24.015179,15.080067
-45.95952,-40.393074,15.07992
-65.03543,-69.51164,18.03199
-95.16682,-108.29209,23.479216
-123.99064,-154.60437,30.332367
-141.14339,-204.76407,37.665436
-142.47897,-251.6166,45.07706
-131.73495,-285.6164,52.360046
-118.6223,-298.63623,58.8323
-113.84867,-287.7493,62.9859
-123.38861,-256.15952,62.87379
-145.17268,-210.82019,57.081142
-170.26842,-158.88739,45.67086
-187.86754,-105.68325,30.476492
-190.78413,-54.980354,14.52023
-177.80081,-10.065681,0.85554546
-151.64505,26.504805,-8.561856
-114.90184,54.783043,-13.430959
-67.88735,78.92765,-14.885026
-10.769004,105.8158,-14.690908
51.795887,140.40044,-14.326562
108.18852,180.59906,-14.4076185
143.2998,215.89981,-14.710752
147.15657,231.9439,-14.703381
123.10334,219.1467,-14.213712
88.93241,179.97795,-13.813
68.530624,129.58755,-14.666471
78.28656,88.40093,-17.926271
116.76977,70.65706,-23.996721
164.647,75.965065,-32.059105
195.26762,89.480965,-40.100067
189.391,90.973885,-45.459053
145.05461,67.28458,-45.71701
77.17941,20.36501,-39.63543
8.357605,-34.107777,-27.807884
-42.588963,-76.43001,-12.712512
-67.55036,-94.44491,1.988772
-69.05343,-89.613754,12.741057
-55.529694,-74.177895,17.449047
-36.268272,-62.01911,16.20245
-18.774078,-59.715214,10.939468
-8.272188,-63.57825,4.2247143
-7.606426,-64.0037,-2.0937514
-16.66339,-53.564144,-7.4769764
-32.1533,-33.1966,-12.199104
-48.933144,-12.54665,-16.25533
-62.578384,-4.464384,-18.658611
-71.25754,-17.126415,-17.830227
-75.1701,-48.393974,-12.897713
-74.04025,-85.589035,-4.8933225
-65.32507,-110.96056,3.2199981
-45.521,-110.21218,7.9639153
-14.072437,-79.82308,7.3777814
23.56966,-29.266552,2.3071468
57.215534,23.354689,-3.9673314
77.58216,60.2383,-7.5649004
82.2895,72.61534,-6.152012
77.22925,64.36221,-0.11695552
71.756836,48.456245,7.8023806
71.27859,38.58793,14.037837
73.17042,41.207943,15.899146
69.32531,52.776417,12.633358
53.092922,63.326736,5.5372114
24.695692,63.292587,-2.6827133
-9.389881,48.844254,-8.921459
-42.293255,22.757435,-10.72458
-72.45819,-8.561133,-7.1075172
-103.922066,-38.744873,1.1085899
-140.6449,-63.031956,11.624081
-179.69743,-77.46179,21.579367
-209.48225,-77.796715,28.657461
-215.37695,-60.40288,31.810143
-189.31178,-25.229874,31.267143
-136.49487,21.41021,27.965929
-74.276024,67.179634,22.909567
-23.535297,98.206,16.912985
2.027328,105.72292,10.773159
2.1573832,90.92115,5.474552
-11.547828,64.746735,2.009959
-23.504025,42.32821,0.80777234
-23.13934,35.02156,1.2465519
-9.788767,44.58186,1.833182
8.767378,62.735386,1.160288
22.42202,76.23138,-0.93021405
25.329773,74.29537,-2.8877907
19.04791,54.196804,-2.238884
10.88086,22.022247,2.7228005
9.141294,-11.268294,11.433032
18.632814,-35.74738,20.848495
38.92603,-46.870037,26.835924
65.71864,-46.181557,26.375235
93.52601,-38.7916,19.205164
117.57093,-29.870642,7.8887224
134.0433,-22.52298,-3.6805298
139.57364,-17.930634,-12.316228
131.34776,-16.868029,-16.849375
108.40069,-20.855534,-18.049938
73.204956,-31.801605,-17.480461
32.057243,-50.36294,-16.240276
-6.4901156,-74.32026,-14.45674
-34.480984,-98.28366,-11.7110195
-47.12594,-115.119644,-7.895773
-43.830475,-118.394646,-3.7669523
-27.540611,-104.61833,-0.75761247
-3.231074,-74.35888,-0.17862482
23.499628,-32.015255,-2.3445263
47.326126,15.391469,-6.2040725
63.793247,59.88666,-9.750668
69.951126,94.27668,-11.035032
65.03585,113.66622,-9.239523
50.83862,116.44032,-5.1893835
31.386148,104.36774,-0.94688785
11.897437,81.704315,1.3394701
-2.6000392,53.65138,0.6624055
-8.426476,24.944809,-2.328881
-3.763516,-0.6844814,-5.899971
11.514874,-20.04033,-8.529048
36.364998,-29.65965,-10.025125
68.960396,-25.769567,-11.643597
106.61013,-5.6770997,-15.083733
145.29585,29.834549,-21.080345
179.37248,74.60759,-28.613594
202.14124,117.44135,-35.305546
207.63826,145.3917,-38.70479
193.1724,148.99242,-37.55944
161.34947,126.85483,-32.28568
120.150764,86.96432,-24.504202
80.41949,43.54931,-16.158855
51.56689,10.874809,-8.852394
37.580956,-2.8008873,-3.6369965
35.58143,2.1278963,-1.0285605
37.89273,18.571188,-0.92179614
36.5484,37.71224,-2.401271
27.603603,53.69701,-3.7892191
12.719145,65.29709,-3.2359836
-2.7592416,74.1377,0.28506777
-13.723702,81.46883,6.179856
-18.520958,86.168594,12.267231
-19.469242,85.328545,15.783945
-20.73942,76.591805,14.836747
-25.483809,60.155544,9.450332
-34.333702,38.872097,1.6087673
-46.000397,16.540668,-5.6895247
-58.95751,-4.191913,-9.794889
-72.51621,-22.882523,-9.475663
-86.465485,-40.88147,-5.2438407
-99.93311,-60.059097,1.0916853
-110.84834,-81.490875,7.348256
-116.74524,-104.51187,11.939581
-116.3044,-126.2251,14.486351
-110.2754,-141.68721,15.796239
-100.95109,-145.20709,17.190622
-90.664986,-132.81403,19.486526
-80.63769,-104.9393,22.20904
-71.11997,-67.56113,23.593723
-62.53448,-30.492262,21.536991
-56.35795,-3.213294,15.036473
-54.69674,9.507316,5.2318587
-58.703213,9.543322,-4.732469
-67.09549,3.7373807,-11.129711
-76.09669,-0.15402535,-11.62458
-81.059586,2.744539,-6.6240635
-78.779686,12.958754,0.87161255
-69.04097,27.630249,6.902786
-54.56822,42.385193,8.729486
-39.664886,52.533318,6.2646027
-28.50189,53.35902,1.9307147
-23.89125,40.535686,-0.9080463
-26.774424,11.615281,0.08104102
-36.218643,-31.818731,5.0408545
-49.738087,-83.045456,12.215315
-63.97018,-131.7058,19.356094
-75.698555,-167.74521,25.20491
-82.85994,-185.68706,30.027527
-84.928635,-186.606,34.88759
-82.38524,-176.63687,40.261444
-75.73729,-163.21632,45.080753
-65.07025,-151.6705,47.009205
-50.722767,-144.15521,43.89412
-34.543476,-140.9049,35.466103
-20.28852,-141.97437,24.089636
-12.066433,-147.57857,13.906971
-11.334334,-156.7049,8.741846
-14.566974,-165.46353,9.975748
-13.835591,-167.10724,15.7054405
-0.7098929,-154.40538,21.73835
28.64324,-123.161446,23.844406
70.52621,-74.67256,19.898495
115.08804,-15.595306,10.646993
151.26363,44.609543,-1.2387799
172.10994,97.08628,-13.029236
177.25624,136.1386,-23.384964
171.37929,160.15952,-32.468678
160.36519,171.22801,-40.86575
148.06708,174.03517,-48.35767
135.58011,174.48741,-53.64015
122.76644,177.98026,-55.24656
110.17584,187.48672,-52.901764
99.598564,202.137,-48.13601
92.89821,217.22879,-43.563015
90.22391,226.09813,-41.30284
89.12389,223.1913,-41.72193
85.36225,206.79874,-43.402863
75.071655,179.96397,-44.272003
57.070034,149.10768,-42.933178
34.097794,121.218925,-39.200054
12.268598,101.184784,-33.595146
-1.1679032,90.54394,-26.489384
-0.890817,87.9669,-17.807096
13.920985,90.8007,-7.621633
38.76374,96.636375,2.9333408
65.28869,104.136566,11.408913
84.54921,112.947395,14.9467325
90.52429,122.99789,11.896571
82.20618,133.66876,3.0444992
63.260143,143.25107,-8.465163
39.5535,148.95044,-18.550083
15.962965,147.48364,-24.084166
-5.831405,136.06662,-24.127575
-27.500309,113.37354,-19.866602
-52.26436,80.011955,-13.508092
-82.25204,38.309174,-6.9722695
-116.495476,-8.388099,-1.1882708
-150.65166,-56.460068,3.7624137
-178.65665,-102.52509,8.03164
-195.58725,-143.84761,11.544911
-200.40106,-178.97113,14.07349
-197.16827,-208.53954,15.707559
-193.93062,-235.57625,17.230242
-199.29979,-264.23093,19.936073
-218.03484,-296.79865,24.86237
-247.63547,-330.3979,31.89861
-277.92996,-355.8246,39.43569
-294.46338,-360.4822,44.939625
-284.5627,-334.80276,46.237812
-243.26996,-278.7393,42.78503
-176.04353,-203.97029,36.102604
-96.69733,-129.5848,29.045856
-21.705708,-73.14584,24.278936
35.933,-42.343292,22.854965
70.06848,-32.414055,23.762527
80.8898,-30.881655,24.7122
72.08283,-26.363157,23.668129
48.424953,-15.590276,20.171495
15.49588,-4.2354302,15.646282
-19.20431,-1.5332686,12.521305
-46.013268,-12.844585,12.72537
-55.368156,-35.319195,16.460297
-41.84237,-59.196667,21.941414
-7.2356014,-73.211784,26.199692
39.804043,-70.09126,26.463427
87.77322,-48.81738,21.40871
127.42163,-13.235527,11.741039
154.73314,30.823887,-0.051489543
170.2974,77.4064,-10.599319
176.37045,120.57244,-16.858755
174.4399,154.12788,-17.223171
165.21307,172.59259,-12.139465
150.5337,173.48387,-3.9247067
134.91487,159.12704,4.2513213
124.661316,135.96396,9.825406
124.63092,111.14605,11.996128
134.7783,88.5592,11.863139
149.03558,67.19574,11.378577
157.55194,43.13288,11.715652
151.09401,13.584833,12.137682
125.15529,-20.099657,10.220688
81.77353,-52.68352,3.418351
28.61167,-78.07197,-8.976246
-23.73394,-92.57059,-24.76037
-64.81645,-95.96957,-39.4182
-86.89617,-90.15266,-48.12839
