ax,ay,az
-0.0,-0.0,0.0
-0.06061687,-0.012475726,0.00422336
-0.16140197,-0.03216523,0.010053241
-0.4203449,-0.08298358,0.025697017
-0.5674851,-0.10807294,0.031089986
-0.88366824,-0.16755947,0.048162688
-1.0717268,-0.20045215,0.05549946
-1.2808317,-0.23866037,0.0651739
-1.5103247,-0.27980107,0.07668468
-1.5242164,-0.26988962,0.069888614
-1.752107,-0.2942183,0.07123475
-1.5508913,-0.21684667,0.026838418
-1.688953,-0.20443206,-0.00788138
-1.3166895,-0.08744936,-0.092895955
-1.3168421,-0.05622121,-0.15568784
-0.85446626,0.06797428,-0.25320274
-0.67373025,0.13509682,-0.32710186
-0.13495384,0.27910718,-0.42855477
0.2668345,0.387402,-0.5334263
0.87473714,0.52572984,-0.6876684
1.460018,0.65005016,-0.8849089
2.0947278,0.78447,-1.1132283
2.7780597,0.930244,-1.329565
3.4324725,1.0634323,-1.4899433
4.2429094,1.2150708,-1.6037261
5.0664163,1.351714,-1.6861355
6.085689,1.5075711,-1.7784743
7.052276,1.6270329,-1.8765856
8.071131,1.7439927,-2.003793
8.95129,1.8505471,-2.174714
9.824723,2.0007513,-2.4201086
10.625604,2.1640437,-2.7117808
11.468083,2.3023324,-2.9900572
12.335296,2.3483584,-3.185838
13.23844,2.288317,-3.2789996
14.094728,2.149773,-3.2958248
14.816693,2.0000188,-3.2941978
15.406655,1.9326406,-3.3516722
15.934323,2.021957,-3.5436254
16.525074,2.2785907,-3.9018137
17.173513,2.604325,-4.3641324
17.817413,2.8670912,-4.801679
18.350384,2.986278,-5.0950956
18.770906,2.983857,-5.194948
19.104347,2.9080434,-5.089487
19.386206,2.7768667,-4.764117
19.609549,2.593907,-4.232344
19.78925,2.416315,-3.6143224
19.965117,2.33387,-3.1196456
20.175367,2.3742158,-2.9050522
20.414736,2.4642084,-2.952104
20.640667,2.5229337,-3.109112
20.811964,2.570327,-3.2370512
20.891825,2.6914287,-3.28025
20.837906,2.891663,-3.2225385
20.59682,3.030245,-3.0618145
20.148066,2.9397066,-2.8766956
19.535955,2.6002827,-2.8514297
18.86648,2.177601,-3.1304328
18.248495,1.8891851,-3.625743
17.734705,1.8520124,-4.0387354
17.302824,2.0458975,-4.1205015
16.90455,2.3818507,-3.879694
16.539797,2.7717867,-3.5001738
16.279224,3.1425312,-3.1064918
16.19346,3.4232624,-2.6925688
16.25351,3.5579498,-2.2603204
16.324848,3.5497062,-1.8971599
16.28655,3.4937487,-1.6284372
16.160181,3.5508072,-1.2599903
16.10096,3.8563085,-0.49951446
16.249544,4.4243464,0.7321187
16.587494,5.130724,2.1844912
16.927689,5.8085947,3.5026062
17.030722,6.388805,4.484262
16.746065,6.9573345,5.048206
16.094389,7.655993,5.0543585
15.261241,8.494099,4.3690643
14.498414,9.246483,3.1921282
13.967232,9.569787,2.1728356
13.626148,9.280513,1.9969807
13.274471,8.563724,2.8067427
12.743036,7.906532,4.1059036
12.068043,7.7861543,5.2552857
11.479508,8.370501,5.969538
11.208716,9.471452,6.299464
11.290399,10.742763,6.2941027
11.529626,11.903365,5.898287
11.647948,12.807066,5.1996474
11.482893,13.386619,4.5814514
11.094559,13.615652,4.4708962
10.710077,13.548239,4.9669156
10.547557,13.361403,5.802577
10.654036,13.319266,6.62276
10.90043,13.676944,7.172643
11.148527,14.590272,7.2514167
11.420531,16.043047,6.7280645
11.866877,17.770565,5.794773
12.540375,19.240923,5.1014085
13.237372,19.834358,5.3471923
13.633308,19.236423,6.5702786
13.6017475,17.775434,7.9198933
13.352824,16.32976,8.287874
13.204912,15.753584,7.219445
13.235221,16.269697,5.1948156
13.210372,17.386349,3.0856304
12.865651,18.40561,1.4585751
12.1910095,18.999943,0.40687588
11.406554,19.309998,-0.14375335
10.713047,19.578766,-0.20189504
10.143108,19.812096,0.1824559
9.633235,19.816086,0.75036156
9.126368,19.462887,1.1479876
8.546701,18.82449,1.2300718
7.766509,18.074862,1.171744
6.7357893,17.360538,1.2438815
5.6565957,16.792234,1.5229108
4.905104,16.474627,1.8559078
4.6808376,16.451323,2.0644832
4.765419,16.625738,2.112973
4.7145066,16.808697,2.0822394
4.292243,16.883617,2.0531669
3.6443233,16.896738,2.0526202
3.0232725,16.941385,2.0609157
2.4283018,16.951584,2.014017
1.6013637,16.654333,1.8326571
0.35782856,15.787452,1.5347202
-1.1608732,14.4075,1.3228608
-2.585529,12.97062,1.4564805
-3.6215277,12.033995,1.9589376
-4.2410007,11.789642,2.512652
-4.6424794,11.868976,2.7664447
-5.0783796,11.660872,2.7623324
-5.682017,10.880835,2.94748
-6.376778,9.8247175,3.6868892
-6.9397955,9.027702,4.8304205
-7.2251935,8.679306,5.8699417
-7.3725123,8.42068,6.5107436
-7.7513504,7.7311745,6.9675584
-8.627227,6.465783,7.645106
-9.867914,4.974257,8.621538
-11.013526,3.7321675,9.549149
-11.653637,2.9211004,10.018505
-11.740079,2.3513088,9.888584
-11.580002,1.6878161,9.243549
-11.60264,0.68968177,8.185897
-12.130747,-0.6923413,6.8305626
-13.243809,-2.3130102,5.471091
-14.711985,-3.8903666,4.571483
-16.056107,-5.1658673,4.463956
-16.809587,-6.104151,5.0708213
-16.848312,-6.9156423,5.995131
-16.465687,-7.801795,6.8958087
-16.076666,-8.671082,7.746478
-15.848968,-9.186608,8.74563
-15.656148,-9.152779,10.034985
-15.371155,-8.830873,11.526799
-15.112168,-8.817798,12.950225
-15.137333,-9.593044,14.010045
-15.536953,-11.169157,14.530646
-16.10881,-13.120725,14.544392
-16.5544,-14.881989,14.309502
-16.753859,-16.04252,14.217855
-16.830257,-16.493517,14.593899
