ax,ay,az
0.0,0.0,-0.0
0.009586828,0.012424829,-0.00389167
0.014780242,0.0406794,0.013510809
0.034545824,0.10370152,0.0338141
-0.029697662,0.16754587,0.06760648
-0.0785745,0.25624698,0.045184784
-0.1410608,0.21420981,-0.04019842
-0.21016589,0.20669672,-0.1453548
0.09645261,0.35350564,-0.34472805
-0.08964383,0.37882608,-0.5355206
0.048084106,0.25760758,-0.4551563
0.6735397,0.14763455,-0.30255046
0.46506843,0.36149243,0.11577918
0.8332143,0.44227058,0.69201803
-0.32637137,-0.00286199,0.9788007
-1.2682494,0.00017998098,0.70393056
-1.3592724,0.6558616,-0.851769
-2.509702,0.25097218,-2.0980804
-1.4054747,-0.17035446,-2.7532368
-1.7270795,-0.7343392,-3.154838
-0.3716083,-0.32519048,-3.5046153
1.3356811,-0.26568928,-3.1534033
1.045402,-1.6329811,-2.3525004
2.9446688,-1.0611852,-0.7311479
1.8577356,-0.7390615,1.9287724
-0.49730697,-0.80355436,3.2851732
-2.408348,-0.26731443,3.2942255
-3.8538442,0.3825903,2.5507512
-3.1821353,-0.14785105,1.4706944
-4.4621515,-3.04723,-1.3366241
-2.720505,-4.1222034,-3.9212236
0.62668073,-4.6364617,-4.782868
1.7498358,-7.4464483,-3.6055841
4.272865,-9.129367,0.48207766
3.9442165,-8.237452,3.5100539
3.462834,-5.9112124,5.691503
2.653822,-3.6909022,6.696161
-3.1626995,-4.2992554,7.2490573
-3.067829,-3.9576256,6.9495454
-1.6211029,-0.6863761,5.40441
-6.1966543,-0.4113281,5.6505785
-6.626565,-2.0195904,0.70671016
-9.146628,-3.6963296,-7.9197235
-4.722384,-4.6488004,-12.429373
2.1861773,-4.878588,-12.66237
0.9874629,-5.001448,-9.960447
4.4405446,-3.938825,-6.3451147
9.335384,-2.782351,1.1383696
11.539931,-4.8991404,11.041705
9.685255,-4.1401715,19.582941
6.1463733,-0.5398381,23.951872
-1.4010874,0.62303734,23.75794
-4.604406,7.3543344,24.554964
-11.952098,8.031216,20.856888
-20.905035,2.4818983,11.689887
-24.265442,-3.921476,5.2478347
-28.032795,-7.8771048,-0.2381531
-19.851313,-9.396527,-8.398908
-9.18791,-16.874493,-10.349462
4.347917,-15.982253,2.210648
11.411817,-14.740948,14.940332
7.850797,-11.097837,24.452044
3.586364,-5.1721015,34.888237
-6.048578,-0.5339522,34.04174
-18.687038,9.139858,22.729029
-27.197468,11.786123,9.348077
-31.707264,12.431024,-2.6579087
-35.25175,7.422476,-9.261243
-34.601353,5.271184,-14.297972
-22.256344,0.65441674,-19.790203
-12.371165,-13.191696,-13.441467
-13.7527,-4.076673,-3.9066873
-5.2645965,-0.9979651,-4.0214014
11.466731,-2.540379,-0.07870192
12.796843,5.0725365,14.32194
2.1060245,-0.6678251,28.676683
3.4785736,11.222292,24.377592
-13.670901,21.90909,8.004871
-17.287363,31.173227,7.491151
-21.486135,30.45687,13.081524
-33.003773,13.546409,20.154474
-23.920858,12.147214,30.667439
-38.33128,3.4160905,29.289131
-15.927932,-3.404988,28.933111
-18.655003,-5.4844804,6.6119423
-11.107773,9.613258,-25.811157
12.010818,16.961437,-23.55667
-5.2953324,13.956853,-28.246025
8.963685,33.78674,-41.981102
-5.6133647,48.140457,-45.741657
8.298883,43.75664,-47.304737
16.980404,15.527689,-33.137833
26.220226,2.929611,-11.354616
46.478424,14.476989,4.1239877
7.4750643,-2.9816573,22.815886
20.249664,-27.806475,43.602386
18.857655,-20.754904,34.36217
5.421693,-5.545455,11.176482
6.6346316,8.399164,-0.3999218
-16.967028,0.53188473,-7.7477956
2.9506898,6.913643,-16.557205
-9.866411,27.561022,-29.23451
-11.494452,6.9447737,-29.737976
12.762055,-12.033689,-26.536606
22.894865,-15.572296,-15.44456
62.526844,-7.3823156,3.7121885
49.456802,-15.98865,31.4633
36.37185,-40.5577,51.54283
14.562448,-30.329554,29.456556
-1.8478833,-4.272833,13.264524
1.9299685,5.8281846,9.920375
-19.465704,6.8939652,0.06432461
-0.8639776,6.1873326,-6.923216
3.6827743,13.584928,-21.674839
5.5553985,1.5268501,-35.668148
32.651417,-18.605278,-54.65223
51.645763,-16.984058,-55.590775
48.600677,-27.259125,-33.544964
51.088478,-30.615776,-10.2635
38.005325,-25.863234,14.38476
20.43932,-10.509255,14.128082
12.517184,6.7750945,19.556793
-1.8846661,18.017902,22.822798
20.665195,46.596905,7.066419
31.606287,59.455467,14.380824
40.96299,46.123108,15.963582
49.00632,30.596954,16.230219
47.31617,7.4849396,24.425415
31.616455,-21.621908,20.093956
3.120127,-38.767754,16.963083
-21.724361,-46.30936,-9.855616
-26.892633,-33.13793,-33.842255
-8.519226,-22.6879,-32.698387
-4.9554896,-28.944788,-44.528694
6.696146,-10.632515,-51.35054
27.194984,24.633928,-56.669292
60.480446,22.558426,-45.614597
61.123573,14.555899,-13.049246
54.24259,28.971674,-6.089342
71.43055,7.304126,5.4578333
58.30872,-29.82111,42.594448
52.01306,-57.792118,71.97959
44.474365,-54.26252,69.75468
16.154104,-39.858166,60.788776
-11.577938,-59.967743,72.94805
-49.717205,-59.636772,55.873337
-47.46309,-36.7288,4.6531196
-21.419832,-24.190157,-31.886719
-20.135313,-35.73505,-58.048565
24.949568,-33.630928,-87.44084
70.45316,-2.6007125,-101.34579
94.546715,-9.829301,-76.18444
98.29052,-39.104298,-32.968166
83.75796,-38.856186,18.203857
73.867004,-26.82496,76.346954
17.939426,-22.81962,117.1179
-38.0159,-34.597595,140.34311
-83.98003,-33.295815,118.149055
-106.899254,-16.157145,40.63947
-89.65166,-15.918978,-59.05864
-53.488716,-9.251236,-140.95718
13.857249,-15.387934,-188.22334
56.903175,-6.658272,-193.1765
87.05129,4.545107,-145.91716
108.87127,-13.909646,-87.98134
101.342026,-1.8063215,-11.351843
77.78928,11.620007,67.00007
18.32103,10.827528,118.37101
-19.8457,1.3311135,168.7714
-57.549065,-2.9900756,185.89056
-101.66315,2.5624976,150.7434
-115.27198,-1.5655644,88.812386
-94.74318,-3.1988783,0.7865299
