ax,ay,az
-47.39823,-53.858246,-47.92657
-41.605885,-29.219845,-50.725338
-4.3066034,33.387123,-43.439125
17.90715,24.364649,-56.213833
19.379486,-9.736749,-64.34377
0.51214916,-10.520527,-47.338802
-19.158089,-2.1671472,-57.91104
23.029877,-37.899624,-55.985226
74.39096,-7.9789605,-32.983086
7.011332,62.626423,-18.524288
-50.666462,31.07447,-28.091635
-9.4333,-20.219238,-21.404509
25.21451,-23.33506,30.279123
29.064907,29.454742,19.956123
11.989554,52.126205,4.299555
7.26224,-4.8038864,38.874813
33.96874,-1.1484845,53.442272
-5.081593,26.915003,33.850018
-25.948414,0.43673217,17.470219
-7.3931527,-8.77719,31.036165
-30.734985,-20.54638,43.28254
10.1973505,17.040668,27.529152
29.272633,53.442036,23.816462
4.269367,9.470362,51.455902
0.96484756,10.251229,51.897778
-7.1613684,23.03389,64.85319
-9.940735,10.746352,59.785034
-24.53157,0.18999436,21.095488
-13.284386,-2.620633,31.190222
13.186081,-7.6665053,20.623177
13.72903,-22.223618,-2.8249388
-4.7855387,-18.245848,-15.261166
25.855152,-16.317831,-35.831375
12.933134,-3.5029633,-38.10962
-63.65303,9.184589,-44.153976
-52.693176,-22.665344,-40.890602
-20.57715,-49.595043,-20.714027
19.521996,-19.734484,-28.799088
14.501571,1.248359,-56.45045
-14.275076,-17.768192,-60.817825
21.598906,-49.07213,-32.47302
-6.9363694,-37.103165,-15.865082
-61.95652,12.805993,-25.911144
-40.216217,6.8920665,-3.8059506
2.3702383,-28.884886,-0.77280873
35.15373,-26.796541,-24.915648
28.653734,14.726542,0.43447646
-4.1169195,14.998627,15.40859
0.24309191,2.3773608,5.7891426
-4.251025,6.7737722,8.411033
6.084667,-3.5920343,-5.993686
-7.803102,-7.84184,-37.749596
-38.60518,-33.578938,-48.89545
3.1711202,-37.72314,-35.091125
5.4304533,-32.3997,-24.915613
-14.0853815,-5.309572,-26.56079
1.5025427,19.630642,-6.064452
24.869308,6.6052747,-3.0228453
-21.803137,17.298079,-37.591053
-81.57232,-6.478989,0.8658444
-24.747997,-26.30407,41.484978
48.9439,-1.2121637,32.711662
58.983242,14.327083,57.90653
-20.460173,19.829643,40.98683
-29.053982,30.00634,25.717327
35.062405,2.7753246,58.23381
-19.957912,-3.5184019,33.22303
-28.604837,47.15712,21.89248
22.234869,32.155853,41.550423
27.765417,-26.647537,15.4512615
0.62356293,-56.935387,-4.7871947
-20.733234,4.0384903,-18.272882
39.840218,53.750294,-28.964527
20.670567,-8.501697,-9.947411
-32.467983,-45.03738,12.720615
-15.995042,1.2733879,3.6004431
-0.5981897,49.818035,-26.849977
40.33534,3.4229362,-17.538816
33.957344,-42.818974,-8.673371
16.59255,-26.6768,-23.575333
