ax,ay,az
-11.82437,18.084505,34.05869
-7.339497,15.482968,39.426476
2.1441572,11.064439,39.009037
15.072228,6.3478184,33.201405
28.669065,2.4424713,24.771952
39.81001,-0.20061266,16.927055
45.983227,-1.9394071,11.189377
46.092926,-3.9157813,6.661316
40.860718,-7.5943236,1.2106164
32.61358,-13.790986,-6.3745008
24.41619,-21.646221,-14.991081
18.819613,-28.386627,-21.738176
16.78364,-30.448883,-23.981184
17.342047,-25.605528,-21.349358
18.226421,-14.793065,-16.08056
17.127197,-2.2394826,-11.431706
12.8999405,6.5059094,-9.405259
6.0747333,7.563687,-9.5581045
-1.5420293,0.8405558,-9.750583
-7.8669252,-10.09559,-8.128164
-11.553746,-20.218006,-4.6980824
-12.51863,-25.779968,-1.2938144
-11.796512,-25.853378,-0.0821774
-10.890724,-21.983047,-1.8899672
-10.975402,-16.657253,-5.6257553
-12.329635,-11.913959,-9.074158
-14.259797,-8.893498,-10.281147
-15.5450325,-8.125908,-8.490492
-15.177307,-9.773321,-4.1876073
-12.974143,-13.376331,1.4248
-9.664374,-17.440853,6.947756
-6.3434176,-19.602839,11.070004
-3.62427,-17.685637,12.788167
-1.07669,-11.095286,11.7338915
2.590179,-1.5076723,8.435776
8.6446495,7.8097234,4.154338
17.308514,13.710255,0.21847168
27.290733,14.804719,-2.6868844
36.212456,11.969598,-4.666981
41.655663,7.493788,-6.05308
42.18416,3.5466053,-6.6947827
37.7893,0.9946403,-5.89892
29.67393,-0.7825008,-3.2220092
19.703402,-3.1367276,0.57998383
9.9069805,-7.0311627,3.4783275
2.1448855,-12.2079735,3.3504846
-2.2071853,-17.049686,-0.35973358
-2.6748312,-19.199862,-5.869786
-0.037185017,-16.70316,-9.972413
3.7610607,-9.172992,-10.106713
6.350521,1.6321647,-6.0877643
6.0584435,12.282353,-0.2242993
2.7312024,19.136784,4.2069416
-2.3405323,20.076534,4.950237
-7.3950257,15.487341,1.8307627
-11.389855,7.853751,-3.6421592
-14.524428,0.23350906,-9.526171
-17.701426,-5.339766,-14.486598
-21.374279,-8.466655,-18.016092
-24.753668,-9.757488,-20.03922
-26.109373,-9.715967,-20.527975
-24.05137,-8.209743,-19.50899
-18.856194,-4.992739,-17.309973
-12.771548,-0.7081669,-14.6384325
-8.918795,2.7345858,-12.305237
-9.424465,3.0401638,-10.800492
-14.002942,-0.82312447,-10.076607
-19.952261,-7.49551,-9.680703
-23.609118,-13.668616,-9.067514
-22.385542,-15.993336,-7.8296604
-16.187014,-13.187691,-5.746846
-7.4421554,-6.8508773,-2.7511594
0.19004844,-0.3908811,1.0782712
3.6689925,3.1854122,5.5074773
2.0054421,3.1010954,10.215483
-3.3894653,1.0795501,14.936103
-9.532497,0.012536941,19.540129
-13.410718,2.0378208,23.944681
-13.453657,7.286966,27.922499
-10.185652,13.941964,31.027567
-5.713573,19.31187,32.76227
-2.3361044,21.102282,32.854057
-1.0992843,18.192762,31.371525
-1.2091216,10.7920885,28.574844
-0.7068673,0.2753973,24.70633
2.0180304,-11.010324,20.022617
6.899363,-20.031414,15.085716
11.979935,-23.742947,10.936237
14.488081,-20.256569,8.735229
12.500043,-10.058854,8.938227
6.1146607,3.5734353,10.6526985
-2.5476391,15.614639,11.898349
-10.4068775,21.590382,10.825291
-14.826526,19.96346,7.0581145
-14.609224,13.08939,2.0568192
-10.263441,5.9210176,-1.9152144
-3.6646273,3.0447006,-3.4719343
2.617427,5.8202004,-3.0863857
6.1477914,11.489747,-2.5579293
5.4935594,14.942284,-3.4079268
0.88809943,12.093405,-5.553882
-5.6862926,2.732805,-7.3727126
-11.242799,-9.018255,-7.083253
-13.147885,-16.976547,-4.2797437
-10.404716,-16.494547,-0.36206192
-4.1105747,-7.1824865,2.4369984
3.1847546,6.8364077,2.5900126
8.796573,19.171484,0.17495517
11.086865,24.490934,-3.436454
9.892994,21.035763,-6.675652
6.1666594,11.096367,-8.721259
1.2727998,-0.5224644,-9.662933
-3.545826,-8.994851,-9.993112
-7.34484,-11.585375,-10.016494
-9.440862,-8.481354,-9.661926
