ax,ay,az
-18.516943,-10.17177,-0.084713094
7.112657,-9.4906435,25.448147
1.6750685,-1.6300225,-2.5628636
-13.279639,16.310217,-5.0852337
3.951689,-7.990889,-10.448658
-20.091639,-27.993074,17.48775
32.660934,-16.225746,-3.725971
-7.8847246,20.35975,3.5934808
-7.7829385,15.041174,-9.192535
9.186565,-20.137102,2.3758886
-15.178215,-23.545652,16.566263
-2.713284,0.8364176,-5.9351892
-17.447733,27.61253,0.38564423
5.7613926,-1.1646008,0.04263226
16.733847,-13.241413,34.464012
-4.252963,-8.068847,-20.337824
-17.45791,12.484164,-17.303913
16.991858,-0.18032162,1.958975
9.31411,-29.102678,-9.819114
-1.1043526,14.494433,27.242973
-4.917189,16.181835,-25.158182
-19.901419,6.280884,-7.235234
22.25578,6.626149,16.5579
-2.465412,-4.489806,4.5997815
7.2278647,9.942257,1.8445634
18.674095,13.6835375,-13.836699
-17.179401,-23.60658,7.0088687
-2.0401845,-11.399555,-5.4379754
8.852225,36.376534,-8.535618
-0.9259147,-11.337655,-6.1438994
4.030721,-7.689689,3.7785373
6.227954,18.119247,12.681645
-24.9397,5.1802034,2.248327
11.686923,29.336605,-11.279594
15.046505,-16.117098,-1.763581
-4.2783813,-15.31366,12.601061
-4.698716,12.925637,-21.891546
-13.231856,-7.015848,3.8083065
30.26015,-4.3125157,0.84062064
-9.140726,-15.872913,-4.331202
-5.870073,27.715176,22.729595
1.7418855,17.21863,-23.326916
-29.66342,-40.750454,6.920979
28.310816,-9.562051,19.519854
-1.6030229,3.1918516,-23.228012
-24.93626,8.309086,5.39441
38.86572,1.705259,-8.74278
4.979138,-48.734272,-1.4076297
-7.6370234,0.28233665,28.93224
11.381713,64.31316,-27.926325
-26.21162,-5.6439457,9.650232
21.455244,-28.879868,35.810852
-3.358004,-4.190957,-14.582082
-20.431751,-3.947869,-0.6227414
25.622726,28.618538,-4.159763
-9.475811,-6.58594,1.4567705
17.612408,-21.19368,6.9664288
7.392532,37.866837,-0.44944304
-20.574762,0.44009173,0.42884558
11.13667,-1.057975,13.051795
-1.0692458,2.9092188,-8.197923
-27.475834,-39.64106,-5.7393775
16.822239,39.77308,-1.9272726
-11.201047,13.151107,-37.112976
-13.677064,-26.268744,18.537893
34.5587,19.91535,-4.8585243
-39.648537,-14.423325,-7.0163307
21.492893,24.44495,13.36981
13.561236,13.6672,-12.724976
-21.842804,-28.921017,22.843102
34.818237,20.506418,0.6379479
-10.720454,11.240483,-17.523392
-4.287346,-17.948574,-8.003763
-1.448345,-0.26473615,14.808911
0.32830074,-3.894586,8.03115
-3.3342552,-14.375194,8.0440645
4.6218243,6.9149585,-5.26954
-20.152142,-17.44308,-0.09247549
-8.885392,4.5262227,23.633331
18.944777,18.0775,-18.237385
-6.3517203,-22.208282,11.116494
20.10519,6.56375,-5.078659
-41.408573,-5.343052,-1.1276484
12.918673,-6.6902037,-8.328187
21.79115,2.6381104,-16.120083
-7.9559026,-21.711493,19.393543
27.649096,14.794727,-9.204249
-28.124237,24.83897,7.9668126
15.050318,-12.800294,-18.461412
8.880602,3.278097,9.487074
-5.9695125,7.6022453,6.00619
-18.781078,-7.56736,-9.823969
1.7171788,14.558421,-4.4040084
10.119027,-22.25107,-17.615225
-3.3425152,-27.828789,33.795296
35.13074,36.733604,-12.808476
-18.467125,14.61608,16.54139
15.812766,-15.049329,6.967157
-5.982087,14.931012,-15.877802
-30.913914,-6.0215974,8.377145
-1.6991975,-0.67085916,-23.422798
1.2665238,13.219826,12.992551
10.941647,-25.146053,4.1968937
-15.747292,12.702153,4.478859
19.465784,16.961348,-7.754109
-7.7989964,0.1547632,1.8912364
1.8470991,-14.351781,-1.8840524
0.108718924,-25.812014,-5.4914045
-14.748398,11.326218,4.7627106
2.2867775,4.6287074,-21.699295
-8.681149,17.699902,20.0005
10.7944,-5.607477,-6.9652796
-21.473934,-7.8212442,7.138711
18.436853,-0.35163888,-2.5191917
9.969675,-20.787212,1.4130986
1.1176364,5.005239,10.123355
-3.3665814,-16.497154,-36.01098
-17.696539,14.111031,17.669563
9.194839,11.248612,-19.129366
-28.438362,-21.063946,18.844908
33.444885,7.004157,18.895073
-9.7945175,-13.06722,-10.618234
-16.404627,-1.2120957,19.218933
20.518341,17.852665,-25.996525
-17.609522,-7.761809,25.463655
24.8452,-9.743858,10.30559
-0.7409769,13.968096,-15.386024
1.5168731,-9.691638,3.4575193
-0.88251126,-11.223419,5.9293265
-1.3056581,14.531608,-12.798905
-8.662691,-5.1559987,-1.1502135
11.733639,5.71882,16.050865
13.780702,-5.21242,-21.238588
-18.454752,-1.3289993,21.521132
18.620277,13.327737,-17.273657
-13.735813,-7.614853,-12.52423
12.923907,1.4480926,16.095503
-8.043617,-1.818453,-4.3427887
-8.561568,7.3854837,13.393944
-1.1436726,6.2522345,-19.110106
-29.667562,-20.337715,7.0320797
24.876894,-3.8533175,8.680237
-13.790187,18.896029,-1.3735645
6.3551693,-3.01027,3.0363781
12.076159,-5.9293456,-7.101824
-5.9154577,-4.031384,-12.813136
5.854044,-18.287653,7.769031
14.9849825,2.7012415,5.153275
9.454494,-7.6338105,-20.89101
-15.634157,10.224809,31.130035
2.3877065,18.54123,-12.980125
-25.004993,-3.4358704,-2.8430905
26.327002,21.416922,23.652328
0.10858496,-8.248403,-21.916845
-12.1135,-4.628,14.442176
27.161272,11.171417,-11.980742
-23.943384,-32.54803,-9.828015
17.887909,-5.1443043,12.328953
-13.836491,22.092148,-5.291103
-1.5312257,6.6864314,7.3305163
32.45331,21.8454,-2.978208
-22.251364,-15.794907,-9.4581785
-3.820887,-17.375263,9.028593
-12.864241,35.166172,-12.127438
-12.103483,-7.679409,-12.346148
40.933235,-1.5882251,17.750784
0.024950363,-0.08285119,-8.781785
-23.674767,-15.989047,3.7247877
27.097898,25.902344,-2.3037553
-7.6591806,-11.443903,-15.850076
0.7994951,-16.971092,19.198332
8.16803,19.173046,-7.1090455
-26.966713,-6.457509,-19.56866
-3.6848278,-14.331789,10.857136
11.475958,-2.9498353,0.084766515
7.5867195,-3.0351024,-0.68836623
-10.210646,14.817851,8.268841
-17.929136,-7.056351,-18.192783
-10.029863,-6.404421,10.437434
1.7370858,13.294324,-9.691187
-14.9078245,-21.598682,-16.08212
27.358658,3.9185917,21.201967
9.796894,-19.107307,-23.004602
-26.370096,-29.69808,-1.0864533
33.97791,25.373074,9.084805
0.6336348,-1.1454649,5.0487247
10.808036,2.0653005,10.294273
2.4286225,9.183416,0.24362887
-15.943775,-18.406845,3.913511
3.9500058,-7.9868345,0.43948427
-15.347133,19.365992,2.7622197
1.9348958,8.663827,-16.949486
3.449708,4.177413,15.153091
12.89598,8.498646,7.1897655
-1.5382265,-3.5377655,-9.594028
0.40720895,8.139502,-1.9201179
0.44818044,-3.2111578,-8.976525
0.42647165,-1.3163799,11.148967
