ax,ay,az
-8.193014,-10.17995,-30.67419
12.0342245,-21.518631,-1.5867258
41.863113,10.434616,20.114119
30.084843,-6.4787545,2.5322917
-12.891762,3.337823,-17.608452
-18.473475,-26.64305,3.3374665
-14.635808,-19.492588,6.345733
-0.696914,-7.310981,-35.4449
11.914616,-12.336223,-34.613506
-2.0311384,59.956764,-14.046055
28.11229,47.644466,20.460035
7.4724116,-2.4607167,31.96677
-72.49446,-43.128113,-8.998659
-64.43661,-78.535385,9.149139
-2.5711448,-40.661972,20.851181
69.45397,33.965782,-5.8003078
45.132164,89.46517,0.7093187
-51.484985,32.85626,-19.468605
-51.606667,-29.89758,-0.23431624
-0.8854536,-7.3869596,39.56577
24.424765,6.5489492,-5.713834
-5.5982265,-18.232283,-31.990108
-18.119602,-59.446877,4.025164
17.829193,-32.71477,68.71618
13.246862,12.337577,54.428238
-18.21947,-1.3076713,-43.866013
-59.561386,17.397184,-66.868454
-78.92858,51.738224,-29.142735
-27.260494,30.579863,4.1988273
22.53418,-24.285131,-6.8229094
-6.851478,-52.355083,-16.756254
-48.737045,-14.281172,16.584723
-34.292362,18.571928,11.839718
-8.858945,-17.357195,-1.662142
-11.478869,-43.522568,-12.853583
-7.791246,-6.525803,-36.95458
42.573578,16.240555,-12.372544
92.51677,-1.7566322,11.534335
41.85303,-18.00196,-0.80904996
-58.94884,-32.241447,1.1386172
-59.455605,-31.188267,6.6233892
2.712915,-10.895864,20.905714
41.525284,24.5144,32.14714
39.895252,46.487625,3.585384
-22.53538,6.900991,-6.0164394
-20.314222,-31.979359,11.223217
82.66401,-29.939087,0.9548326
119.62352,-21.532682,-4.9622703
29.487978,-12.770095,-6.9025397
-74.40157,-6.272035,-29.16357
-55.04891,5.4037175,-5.3429832
34.647106,13.881892,17.668026
61.915234,-17.482174,11.284713
-0.9968462,-41.076775,40.12112
-43.865192,11.717319,42.56465
19.910498,51.748817,30.27358
70.402985,38.888065,1.8718811
30.368536,16.747677,-59.44187
-30.07207,-10.391966,-40.251003
-51.85629,5.176115,15.813214
-15.2292185,2.9390645,17.98509
14.324601,-33.331314,7.4561224
-9.278731,-13.574124,-4.646666
10.090085,51.762672,7.4510093
63.790955,79.33488,19.165922
73.12237,6.3352146,-11.597513
12.423261,-60.32097,6.7789054
-64.029175,-36.445892,30.300455
-11.084429,29.125404,7.8208075
40.63646,52.76064,4.756027
-20.26081,20.384563,-8.143712
-36.110355,-12.780376,-28.116106
25.31902,-10.819424,-9.944949
100.77759,37.131866,22.515074
98.8918,35.44682,10.517624
-0.06656736,-21.677795,-6.42503
-64.286835,-52.45581,31.448282
-39.782364,-17.658386,49.860687
-11.296093,51.841614,10.900895
-31.333881,60.891365,-14.494679
-70.11415,30.469046,3.7729359
-42.894184,-3.9728973,9.520813
54.44161,-34.835766,-19.933653
75.317696,-54.970562,-31.021753
19.352188,-36.370014,-9.258614
-14.436152,24.177622,29.807894
-38.779953,17.609804,61.957455
-35.013805,-40.5132,38.875454
14.144109,-55.666092,18.701933
30.369812,-4.413498,39.39744
25.110277,62.101982,22.64774
15.969253,41.275238,-13.448249
-29.336864,-18.0694,-5.15162
-28.916025,-31.259539,27.150017
2.7910068,-7.51838,29.400423
43.301945,29.250654,-0.8642184
79.08862,30.634766,-11.677273
4.0209723,13.744182,12.461
-88.22012,-10.416806,23.592093
-71.614845,-30.119108,6.0816174
3.470979,9.660957,-3.7336724
27.663904,32.478962,-3.1000555
-12.038179,0.72956806,-2.6885536
-17.018404,-24.132158,-16.016935
34.134243,-37.537247,-24.438984
75.28951,-37.83893,19.45167
