ax,ay,az
-0.0,0.0,0.0
-0.10442678,0.16083916,0.18579276
-0.22627653,0.45762327,0.48612797
-0.5910436,1.2686754,1.2417872
-0.7885278,1.8134435,1.6032392
-1.367098,2.7130346,2.411722
-1.6348469,3.0670385,2.716865
-1.7993776,3.34101,2.9740598
-2.0571551,3.6545749,3.321008
-2.2168198,3.5013099,3.256565
-2.9983873,4.078953,4.14676
-2.7026331,3.6170332,3.786285
-2.3318,4.1381073,4.3920293
-0.33455452,3.4338665,3.6510215
1.0107723,3.9925537,4.6367836
2.367279,3.2106,4.3761067
1.6389538,2.1285517,3.9763
0.19271842,-1.7725332,0.8759147
-1.5898436,-6.5295367,-2.2155325
-1.4250996,-11.1094055,-4.2103257
0.6252781,-13.351658,-3.6926885
3.2405427,-13.952501,-2.6951652
4.818047,-14.817442,-3.723516
5.6359916,-16.905241,-7.018427
8.183154,-20.034504,-11.340113
13.230823,-22.433405,-14.56999
19.373392,-24.234238,-17.466965
23.455872,-25.803474,-20.182274
24.99259,-28.866917,-22.721828
24.996151,-33.65652,-23.553522
24.650446,-40.06095,-23.92891
23.38351,-46.297264,-26.361418
21.647524,-50.749302,-32.27715
21.926754,-52.4421,-38.478123
27.035923,-52.168633,-40.48838
36.336086,-51.464123,-38.019253
45.08621,-51.74612,-36.68484
47.504894,-54.356403,-42.412712
40.77915,-60.506092,-54.293438
27.84144,-69.94637,-64.70059
16.99486,-78.97476,-66.69391
17.54276,-82.12624,-61.46125
31.919407,-76.64471,-56.496788
51.58107,-65.27055,-56.756767
62.823708,-52.933376,-58.162613
59.301357,-42.241467,-52.171146
47.78025,-33.955666,-36.60842
40.424557,-31.280119,-20.376755
42.549313,-39.004948,-15.1761055
49.77956,-55.87438,-23.227875
55.113796,-71.00014,-35.382835
54.613483,-73.27531,-41.843147
46.44599,-64.70995,-42.18803
30.246777,-59.439888,-42.806164
11.494012,-66.71165,-46.634624
2.7432277,-78.36882,-49.38515
13.891384,-77.90714,-46.438404
40.231396,-60.54636,-39.5551
64.805984,-38.97243,-33.86807
74.723885,-27.76393,-30.026749
71.87468,-26.887083,-23.19253
