ax,ay,az
-42.600304,0.8776047,-8.582378
-29.518147,-18.763187,-32.317547
-8.070444,23.758947,-62.2293
21.124548,-30.05204,4.632128
-38.42829,-39.00925,36.483013
9.698144,48.50979,10.425127
62.054253,-78.74926,-8.461793
4.513483,-40.58434,40.812637
27.501678,56.00498,39.347904
-9.022358,-5.831787,-12.915774
9.297369,46.50846,5.9423213
56.031845,53.33626,-37.68726
-34.27589,-41.376804,-37.442703
-9.751962,-77.85663,30.192675
41.240673,-49.021423,15.926005
17.898132,-18.418587,-9.107073
5.301994,1.8532476,-23.555426
-12.424344,-56.519073,-7.5587993
23.794779,-9.050944,-14.541083
4.005602,34.96799,-29.744522
-16.666302,-21.737646,0.7309898
21.136724,68.4085,36.555737
-4.269468,36.185036,46.904182
-35.142887,-56.16073,-15.066863
15.581597,8.159125,38.01232
0.38832867,48.426506,93.038086
-10.7836075,1.4383636,-34.329727
84.03227,-20.320572,-31.670902
-82.677505,27.28175,-1.6147205
-72.26456,-0.6816764,-78.10174
106.30372,-26.26384,-0.29043835
-16.805914,-4.1165724,41.84472
24.288588,-57.10928,-52.81348
-16.353312,-31.962172,-1.5615541
-48.238285,-7.0423365,36.964085
78.033485,-45.350193,-7.6953616
-23.855457,73.435135,11.366162
-37.3193,83.89829,-29.850945
-0.6206139,7.7548094,-23.174171
-10.450769,20.672422,28.611532
-71.41471,-15.324476,23.002274
-55.78584,49.508457,44.10417
48.302082,35.048264,18.967226
-16.860415,-35.881184,5.8102593
14.42081,10.122554,-13.759301
-15.028566,-39.76082,-30.307966
-26.62723,-24.824482,10.091091
52.80034,40.04066,-26.385242
-15.407929,36.91243,-45.896847
-7.4713545,-29.786798,-9.285029
-22.311224,-63.28931,10.628082
11.877074,57.18272,6.7197676
15.330483,10.611748,26.083168
-48.668106,7.734378,50.15032
41.25206,97.472626,3.90343
19.842478,-25.094488,-10.545442
-50.87715,19.79132,-8.957117
7.1183276,72.09689,26.125076
48.75145,-19.051096,47.46264
-7.0053015,33.969887,-47.002712
10.742767,-31.090162,-14.978403
4.1224375,-112.28216,43.07324
-35.329674,1.1285957,-40.31212
98.469154,-50.51488,-11.303819
24.095129,-50.791363,31.839901
-67.18859,82.58355,-60.67126
17.202091,-39.31622,-31.541298
-18.992392,-80.16656,26.645964
13.475228,34.616337,7.695177
24.30356,30.554148,43.152927
-16.020212,-10.066193,6.3259206
51.45325,-13.392425,18.066374
-10.738377,0.99370056,22.302202
-50.295063,28.854313,-40.47816
83.410736,32.09591,19.728155
-13.454675,-2.1865144,-15.979492
-49.198288,30.709284,-79.17987
33.690052,-39.58269,-28.442162
-54.87583,-54.005302,4.0996966
49.28809,22.639734,10.255331
33.15931,-61.679184,12.072677
-49.15372,-1.3730984,-18.742676
26.457436,33.167843,-14.482245
8.279763,-15.0460415,26.084173
36.095722,22.192757,11.710411
-34.73149,22.932688,54.304443
26.478695,73.21601,3.7465093
54.201557,28.957539,-67.17349
-85.281364,-49.309444,35.51209
42.37526,-17.631414,39.80034
-31.16201,25.07667,5.86097
-16.215103,-12.591005,-24.27739
84.172165,-34.606407,-57.638474
-112.010315,47.077236,21.180151
22.75708,-55.231197,-11.013631
27.813837,-51.725372,-48.873966
-61.286747,65.98086,36.884792
78.2194,-47.072716,0.99949557
-28.54882,5.8182507,-3.0500233
-2.191073,21.211855,29.233715
24.629177,-31.428131,-2.3368628
-52.987,88.45577,25.596258
13.134911,-26.886671,-2.1662722
-3.6474075,-20.179682,-25.68993
-9.0946245,78.0566,-7.8846555
-38.422768,-88.35201,-5.7348647
-38.080708,2.0288565,12.599734
43.35575,2.5957,6.69147
11.467853,-84.91247,-40.285915
-11.198777,44.002865,-66.6636
-5.6048994,-92.24234,16.67266
-26.733212,-57.841118,51.177216
20.546227,101.08243,-3.942639
-20.610977,-13.502846,-26.926865
-53.635338,45.92614,-26.015266
37.612278,48.16205,27.547758
-45.758884,-65.618065,45.45279
-31.424582,61.765766,6.1857967
43.35201,50.244915,28.074537
-17.456987,-13.479362,34.57477
23.814758,13.486697,-24.18732
-3.5980904,-13.611728,-21.957073
-18.90784,30.83703,13.513934
-4.7906656,-17.18648,-23.633667
52.222855,9.366483,-27.523197
24.455801,-13.744375,7.622885
-95.63616,-46.795692,-1.823031
29.025785,53.481228,4.418893
8.590651,12.60895,-5.6481037
-11.189467,71.068535,-10.47127
19.37816,6.9911976,13.591551
-62.094856,-1.7147045,-9.705264
39.55751,85.018745,16.280409
16.002861,-26.5086,60.8691
3.187475,68.6859,6.8146086
78.167015,-1.1239418,-30.129173
-10.807144,-87.3068,-7.0038576
19.996937,23.282965,21.04012
51.611458,-78.69431,6.2663913
16.661686,12.063589,-39.03948
20.334238,44.009083,-34.034294
-38.750996,-111.242546,-17.564531
-40.4576,-26.321928,-6.967851
-9.476793,-26.814713,21.756157
10.698509,-15.805357,26.156925
-23.554173,101.73971,-0.9238216
-31.409313,-6.8060255,6.3104396
8.457578,-41.039665,20.505472
-50.32097,59.925865,4.18074
24.648457,-7.793543,31.430508
54.049946,-2.092039,31.61626
-23.52765,27.346346,-14.434846
-5.8244047,-38.273735,-23.793928
-3.4255838,-28.621452,-15.65904
14.524261,-43.134678,8.229544
0.51250273,-10.281576,-5.1987953
36.74415,6.98707,-42.629498
5.3316355,-42.051098,-19.613476
-73.91144,-20.278595,1.2820503
-17.751596,1.7695569,1.1277536
33.488773,35.689034,23.219103
31.640728,8.277381,12.755384
-50.637947,-11.806888,-1.8190006
2.4119756,8.6475725,6.60262
5.66591,-3.187563,1.6675485
-19.567152,26.181026,16.085487
78.53588,-2.2266138,-0.45538065
-20.441422,-18.095242,-17.033808
-10.200769,-25.195793,-16.614368
31.13445,-59.41159,-18.524757
-23.840017,-6.7831783,-0.040007535
21.269348,-21.598957,-2.9898498
18.012753,-38.020836,-7.3847075
18.321766,18.270452,-39.47808
0.22724214,-51.109016,-6.9516706
6.571001,-23.20181,49.752655
35.97889,78.65716,29.15575
14.653175,34.23571,-5.113372
4.5051746,23.166182,-7.0076604
-15.325606,-5.382297,50.545853
-1.7902651,-3.822167,-4.6897335
-4.339317,52.1191,-24.643192
2.635207,49.23701,41.343136
-4.577542,1.0402994,1.5080621
-42.329956,-43.57945,-26.30525
20.04952,-6.990208,-38.760616
16.65948,-0.58327246,-21.769201
-48.646015,-14.080329,16.201067
-3.5515356,7.796962,8.174893
3.4956071,-24.93017,-12.958483
-29.841549,9.892021,-7.9022593
2.087523,41.90431,24.02276
-0.0069423155,-30.444206,51.788876
6.4590816,80.619835,19.395864
3.301689,58.652927,-24.122866
-35.243088,-47.52095,31.623476
-32.934635,42.52523,38.057095
8.163857,-25.02584,-21.507385
18.884134,15.105934,-20.962597
-42.80894,64.626785,-18.768744
-19.887238,-72.13562,-32.816772
13.919869,-76.50382,-15.138765
21.010672,18.596972,-10.595073
1.6655967,22.528439,-18.765602
-42.94368,-25.071178,-0.9234507
5.830121,8.211275,-5.0431457
-4.6511273,5.283915,-11.615236
-28.461594,21.642338,11.095279
-17.38661,34.343174,52.12497
-2.4032936,53.457836,36.91081
19.11481,42.86211,-3.082714
-17.994547,-33.30348,6.954005
13.447496,26.630402,14.176408
58.80468,-1.709222,11.597631
26.999361,-37.625267,-8.175959
29.836086,-21.14955,-13.323826
-4.6792827,-25.333418,-17.822975
-7.190832,-10.188772,-53.24556
40.44488,-81.45231,-22.397364
-20.595388,-7.7705665,32.75807
13.282941,30.206724,-2.1719875
-2.1609187,-13.516745,-37.00824
-71.752495,9.228487,-6.152624
-3.4048383,-27.060251,31.163473
-1.017247,54.355366,14.004676
45.955334,41.29988,-5.027711
22.7154,-61.645344,23.659348
-26.666191,11.751495,-4.946409
45.831944,13.221768,-31.105959
18.396046,-58.88895,7.788272
16.755241,-29.644056,16.0884
35.030853,-9.359146,-33.33233
7.5606155,-74.94528,-52.01505
-8.494528,-60.550953,-13.0728445
-19.838991,-5.548592,-8.719575
-8.473197,-17.133148,-4.2300363
-34.821285,11.466647,-1.8652794
-11.924726,28.382065,-10.2936535
-5.8526406,20.99511,7.1862683
-48.950485,6.6284237,3.237373
30.366953,7.2535496,33.640938
-13.323683,87.36995,69.58397
-45.67145,40.879578,9.0158
64.8506,-66.71687,-27.842812
-25.363567,22.881592,5.341689
-21.997427,19.548843,4.5656304
71.81113,-80.01617,-3.0112052
-27.967491,29.572021,-2.1952047
4.0095882,7.9525337,-37.31446
36.265194,-66.9317,-24.909672
-51.96154,61.786686,37.551598
29.783005,21.69064,7.08694
31.482817,47.449184,-9.283677
-22.676565,75.82022,37.241325
16.112091,-49.305454,44.281815
-7.356687,88.042046,44.424427
-6.434362,52.48501,3.8173285
-4.857142,11.539744,7.4930477
-0.43375427,90.43039,25.990646
-11.417434,-74.629326,-17.608942
-22.87536,-4.463049,-41.089138
1.0342689,-27.732866,-16.758268
