ax,ay,az
0.0,0.0,0.0
0.008947323,0.031473156,0.0007632556
0.033718083,0.11056713,0.002506833
0.07304728,0.25283903,-0.020375654
0.13116676,0.31671026,-0.047925446
0.34046116,0.46862778,-0.022660185
0.5035243,0.49479458,-0.22828689
0.6713989,0.48063946,-0.4637761
1.4157279,0.23690023,-0.6610225
2.1957219,-0.25012636,-0.3364413
2.0676773,-0.6003154,-0.28437355
1.689675,-1.8244269,-0.7436811
1.7756283,-2.7071645,0.0014359375
-0.11259579,-3.7791095,-0.5470311
-2.3388462,-4.4341216,-1.4489983
-2.799727,-3.5586982,-0.9234524
-4.2906284,-4.26579,-0.25403675
-6.630455,-4.970981,4.064052
-8.5486145,-4.2644563,7.215825
-8.102521,-4.992734,7.172362
-9.477801,-3.6522746,7.4988556
-10.617012,-1.4983773,5.967742
-7.1533203,1.7588159,7.8875704
-8.865916,4.184694,2.6732464
-9.091365,4.335092,-4.2099085
-3.7078907,6.887938,1.144949
-0.26645896,10.542938,2.9252303
0.024761729,13.851243,4.725525
-0.54231846,13.185611,2.8644562
4.1097813,12.899961,-1.7829332
1.3681978,13.331191,-0.31433934
-2.993418,14.065154,-4.6889896
6.217149,15.592221,-5.2403097
9.716101,13.011874,-2.447023
10.288696,10.50613,-3.6568742
24.473106,8.436229,-8.20279
33.26932,2.458993,-15.415474
26.567297,-8.866302,-16.699165
23.133963,-10.838604,-8.561791
19.48045,-7.8268046,-0.9595891
6.9912944,-7.6821733,1.022791
-3.3084893,0.12792598,2.1459837
2.4049046,0.73349047,-9.37444
7.6524496,-6.602029,-14.884471
-2.9004006,-18.175035,-16.239311
-0.53379565,-32.6147,-21.114723
-0.2146043,-38.719067,-11.590204
-21.782797,-50.66764,-13.951686
-31.392889,-53.606068,-18.875917
-25.89403,-53.0405,-19.899977
-43.37604,-63.90348,-1.0315557
-74.63741,-60.342377,27.920782
-60.208107,-63.19836,30.162203
-38.89931,-64.72581,62.190727
-54.305386,-58.913383,79.94921
-43.518383,-50.522713,56.404713
-26.374372,-34.032104,46.515472
-50.415497,-26.197042,44.16967
-69.54775,-5.9185395,52.455902
-64.952736,8.770222,47.35925
-66.97089,12.212964,42.39101
-68.76126,18.01718,33.03919
-38.302757,18.77397,-8.571832
-5.947516,21.730532,-49.830654
-13.236081,21.175104,-76.51005
-11.021787,29.86099,-77.897285
16.760359,30.526968,-62.649334
12.207566,7.9718566,-62.81525
12.04501,-19.387644,-58.30367
51.88918,-43.793594,-23.402254
66.01783,-52.81385,18.573572
45.449394,-44.96533,35.40877
40.211857,-40.68309,-3.0912926
44.09853,-42.42945,-41.847534
23.53464,-16.095482,-57.152122
5.649279,19.967926,-44.261845
12.37501,52.757748,20.39544
-8.806804,57.53999,42.372334
-22.152954,36.90148,28.25929
12.607086,64.15013,4.6074686
19.422937,77.058304,-35.16799
13.946593,93.66519,-21.412165
22.226301,130.15936,-7.012596
27.615633,118.59358,-10.807094
32.010372,117.38039,18.441454
63.18222,98.32671,-0.4003591
132.68074,76.67073,3.190376
131.59586,69.50944,45.975063
91.75532,34.97175,0.86200345
103.42472,32.499138,-0.5677545
77.50954,15.390764,21.423285
13.406148,-23.509096,-14.979272
-11.5708275,-49.034668,-14.04555
-10.2091875,-112.63962,-4.9567704
-12.147205,-151.68637,26.963226
-17.639366,-183.36838,74.373695
-0.5471108,-227.8434,46.769974
-23.77774,-230.07755,-24.76544
-93.27477,-222.80511,-43.82206
-93.76251,-146.08919,-18.495579
-73.54862,-67.99557,-16.767382
-65.51532,-47.815483,-23.63229
-4.151249,-25.455772,-7.292906
46.785004,-15.731607,25.995138
11.689925,10.879627,12.624191
-32.495647,35.050716,-26.115204
-40.40547,52.689014,-33.595226
-71.60874,82.030266,-23.78203
-95.83166,126.249794,-15.707067
-34.47586,160.10788,-24.794636
10.766642,172.43365,-20.21581
-28.49134,172.86949,-24.117
-23.279667,157.14293,-57.661785
24.967005,132.56389,-68.93947
63.79124,97.7528,-8.645012
