ax,ay,az
0.13382517,6.0628743,5.789302
1.2758675,7.4011846,5.194984
3.5547023,8.867874,7.6789703
7.7359133,6.397417,9.981128
12.189488,-2.2848284,-0.33791193
2.3034687,-3.5475922,-14.087385
-7.9778,3.6449518,-12.277023
-1.9511565,6.500397,2.9850683
8.951902,2.729603,8.84864
12.04979,-3.508784,-5.796869
-0.06331192,2.989744,-16.976107
-8.696527,7.45133,-2.410831
-4.984194,2.3347561,9.2208805
3.7271798,-2.4780781,3.1068857
7.280955,-3.3843036,-8.459188
-2.766449,7.8154182,-10.380225
-6.221034,10.7778845,5.0972176
-0.17478573,6.305214,11.049462
3.4448411,2.9190094,5.8968887
3.5796897,3.8457232,-3.536121
-2.7807813,9.181675,-6.1947765
-4.495584,4.3111463,-0.97986066
-3.8619604,-1.3628958,-4.339071
-8.481456,-1.318943,-6.160341
-4.719585,6.242786,-3.596647
0.58449376,5.02585,5.9092383
3.6084685,-8.118141,2.1030874
-0.20429593,-7.5346823,-11.908131
-12.000737,2.4564393,-7.061825
-5.745172,6.0182967,7.223368
9.414316,-2.0187142,13.001703
12.916112,-5.3591957,-1.7242041
2.9446094,2.5037866,-11.730183
-11.30803,6.256138,-2.6770918
-8.3565035,1.0791651,11.622336
5.5710025,-5.175891,11.495793
5.48604,-2.2845478,-6.0642996
-2.4268708,3.3347008,-8.109734
-5.503316,2.3943803,-0.82504046
-5.365545,-4.192565,1.4456944
-2.2648501,-2.9246066,-0.5367678
-3.2708805,3.2872097,-2.9694521
0.18452121,1.6761827,4.8983507
3.9243898,-1.1539155,4.5949945
-1.2643942,-3.853339,-7.5381417
-4.660642,0.4691794,-6.7995515
-5.6934485,6.535113,4.106783
3.9972563,3.0683682,6.837046
12.940399,-3.0841374,-3.1259296
2.8135283,-5.417039,-15.531351
-8.280439,1.3026996,-9.22454
-5.2426596,5.018108,7.116174
5.628672,-4.3482227,10.752473
14.852063,-9.591679,-0.14549787
6.676183,-4.0516768,-11.256187
-5.959106,2.7155848,-7.2741013
-3.0360847,2.2346148,1.7278976
0.21570389,-7.102832,3.7270389
6.5403795,-5.483826,-1.2642336
5.4259076,3.9825695,-6.1771812
0.26047105,3.7060473,-3.202576
3.8658528,-1.9383459,2.0000646
-2.061916,-6.2626114,3.9122148
-5.3605084,0.14628185,6.274465
-3.4234307,1.63699,9.072709
0.6522622,-8.846421,6.6442413
1.3067148,-7.496318,-4.7099667
-8.232149,0.016059166,-6.914019
-8.766346,3.320121,9.61744
-0.06488786,0.8042347,17.536903
5.3472886,-8.995996,6.081106
3.1891954,-4.4432755,-6.9819446
-3.381571,5.5841117,-4.3583565
-2.4620407,1.1698685,6.560299
7.0569115,-3.819212,7.2623243
11.958688,-7.4275346,-3.7998815
9.675622,-2.2218509,-13.089304
1.4623957,4.850371,-5.049728
-2.5704777,-0.74673957,8.588787
2.112477,-5.8833876,9.776921
3.2461548,-6.457156,0.34175512
2.9518077,-3.623364,-5.3657207
4.117486,-1.3232253,-0.7984453
3.9509037,-2.4056404,-0.5069645
-3.9239643,-1.3130022,-5.830386
-9.942842,5.7499747,-3.6235273
0.18222675,3.6015117,5.2129273
10.2084465,-6.2137866,2.3022928
8.44639,-6.4818807,-11.69766
-2.5682452,-1.3905605,-14.682592
-9.19127,7.489635,-3.607641
0.77717245,3.2382712,5.4389668
11.226822,-5.5695314,-0.5175303
8.242547,-2.1785922,-10.33817
-1.2809027,0.18419659,-9.408004
-5.2033525,1.4724728,0.9543356
-0.706918,-2.280967,3.7622564
2.4273765,-2.8385968,-3.7313507
0.93981445,2.115061,-4.941622
-0.8553631,2.79261,-1.4428375
-1.3692131,0.46489933,4.4897127
-1.0424467,-2.6920009,2.8683922
-1.6471988,-1.1981698,-4.0254097
-0.14120607,3.7000194,2.3047907
1.1133386,2.1320727,6.448701
1.8093915,-5.040587,-0.13297875
-2.0401661,-1.5226654,-5.0246134
-10.2664,5.0912805,0.4884545
-3.0512102,3.7916808,11.608814
8.610506,-1.8210465,9.139515
6.024611,-5.001328,-3.6418233
-5.4818625,4.2789574,-9.152573
-11.890056,11.083243,1.181065
-3.5034869,4.366516,14.661137
6.1774106,-4.897856,10.033685
2.5419998,-6.606069,-2.3907263
-7.767079,0.08363771,-7.071717
-10.353255,3.3545756,-2.35413
-6.7288446,-2.974324,2.9203203
