ax,ay,az
0.0,0.0,-0.0067099193
0.0,0.0,-0.0065433052
0.0,0.0,-0.0063888053
0.0,0.0,-0.0062974356
0.0,0.0,-0.0062831244
0.0,0.0,-0.0062303785
0.0,0.0,-0.006389569
0.0,0.0,-0.006332225
0.0,0.0,-0.006698861
0.0,0.0,-0.006598915
0.0,0.0,-0.0071885614
0.0,0.0,-0.007040773
0.0,0.0,-0.007813348
0.0,0.0,-0.0076925913
0.0,0.0,-0.008495238
0.0,0.0,-0.008621232
0.0,0.0,-0.0091196885
0.0,0.0,-0.009922569
0.0,0.0,-0.009548297
0.0,0.0,-0.011694517
0.0,0.0,-0.009663631
0.0,0.0,-0.013968975
0.0,0.0,-0.009463738
0.0,0.0,-0.016586838
0.0,0.0,-0.009217592
0.0,0.0,-0.019013427
0.0,0.0,-0.009670375
0.0,0.0,-0.020125465
0.0,0.0,-0.012240179
0.0,0.0,-0.018063257
0.0,0.0,-0.019069513
0.0,0.0,-0.010334374
0.0,0.0,-0.03269128
0.0,0.0,0.005536911
0.0,0.0,-0.05496841
0.0,0.0,0.030444099
0.0,0.0,-0.08493741
0.0,0.0,0.06089473
0.0,0.0,-0.115349
0.0,0.0,0.08496747
0.0,0.0,0.8704518
0.0,0.0,0.08487645
0.0,0.0,-0.11553036
0.0,0.0,0.060624458
0.0,0.0,-0.0852945
0.0,0.0,0.03000301
0.0,0.0,-0.055489972
0.0,0.0,0.004939144
0.0,0.0,-0.033360295
0.0,0.0,-0.011068883
0.0,0.0,-0.019863086
0.0,0.0,-0.018908622
0.0,0.0,-0.0131293805
0.0,0.0,-0.021049682
0.0,0.0,-0.01062005
0.0,0.0,-0.019978164
0.0,0.0,-0.010186143
0.0,0.0,-0.017547224
0.0,0.0,-0.010402899
0.0,0.0,-0.0148733575
0.0,0.0,-0.010518243
0.0,0.0,-0.012484244
0.0,0.0,-0.0102561
0.0,0.0,-0.010531758
0.0,0.0,-0.00961115
0.0,0.0,-0.008976576
0.0,0.0,-0.008693421
0.0,0.0,-0.0077131987
0.0,0.0,-0.0076338546
0.0,0.0,-0.0066380776
0.0,0.0,-0.0065395315
0.0,0.0,-0.005676694
0.0,0.0,-0.0054810448
0.0,0.0,-0.0047867903
0.0,0.0,-0.0044964356
